,0
0,53.82040022749211
1,51.857094360751624
2,53.12329546206042
3,50.18479329515342
4,52.02349429726536
5,51.40454367100054
6,52.89162379144815
7,53.02639526322542
8,52.4468677944281
9,50.65651328580673
10,52.869500619431044
11,52.86356642462553
12,51.330749798298996
13,52.719867208062816
14,54.551880116920415
15,54.589914514088136
16,51.877806728653944
17,52.71417108645149
18,52.46205598247096
19,52.355513819267216
20,52.18207308847078
21,51.095969949872256
22,53.96721203063185
23,51.8665996534711
24,52.48101366275612
25,52.8797465843108
26,50.47649027206459
27,52.702937558691815
28,50.513801632123865
29,52.43285674606868
30,51.53912997473761
31,51.208688789838725
32,51.81350051362095
33,50.8668641792428
34,52.38775510204077
35,54.28986734032549
36,52.18930345955623
37,54.6208948906847
38,52.71045449936278
39,49.37127073771817
40,57.18731069874491
41,53.07374096754711
42,51.68921307991777
43,53.029697426604976
44,51.231936196384254
45,53.67502127228082
46,51.64149703951551
47,53.48853501219002
48,53.71219155192844
49,50.26303560957753
50,50.788573368427244
51,52.98093210064349
52,50.70048628654346
53,49.73658523681675
54,51.462611486590774
55,51.722560962168274
56,51.235167819557965
57,54.471080720039005
58,50.90530418259337
59,51.7980037121786
60,51.43937730633424
61,51.352798021347276
62,50.72163071320572
63,54.471367289624766
64,52.11509957190909
65,55.70571067052877
66,50.361611138298535
67,51.55849326120588
68,52.9059390444447
69,56.46914968190749
70,54.16419555508536
71,51.902597202199
72,50.33389324621624
73,53.168599909179676
74,53.26673456161469
75,53.16289056127949
76,49.508846182672464
77,50.57495558171413
78,51.64606451783573
79,50.44928379647382
80,50.46680862883102
81,51.14000908205153
82,51.3421905379132
83,50.533173736117945
84,55.19194871727058
85,49.94211735244978
86,52.377707531489364
87,49.690623884031744
88,51.44652391092543
89,54.18157489826774
90,51.826444641369115
91,50.82657690425505
92,51.693723244320395
93,51.043668796098835
94,51.94071536586129
95,50.94433496016679
96,51.55861229780327
97,62.44897077431089
98,53.184312740001964
99,52.07654053196141
