,0
0,51.691479184026285
1,48.98373166505741
2,46.54144457523775
3,45.82549234859225
4,44.69124111083198
5,48.96304134096943
6,43.73015285180831
7,44.22954223815257
8,50.333112895190595
9,53.39605680250054
10,44.276786540928825
11,44.553912556597425
12,55.02017890759664
13,46.436044281614045
14,48.103411941575146
15,45.1710820426679
16,45.583627618254134
17,41.317073815916515
18,45.51717433570973
19,45.95510556782659
20,48.75630122431359
21,41.51015558524142
22,45.55373179732048
23,48.486458484884565
24,43.826638626934916
25,43.63918684777863
26,44.61634063865346
27,50.609022092310724
28,44.56217898695471
29,43.767155598467646
30,47.12527058782032
31,47.86969460499716
32,47.586621168234316
33,52.94286684213554
34,42.71066611998011
35,44.7543878212334
36,45.83624972996326
37,46.86240251123136
38,42.73382094250531
39,47.889168110536566
40,43.42066210800592
41,47.90849612690192
42,43.94806036478111
43,45.544460169032
44,50.615154681444935
45,52.18422015598219
46,45.74974539394508
47,46.0256942699311
48,42.58287371980555
49,45.529981791809476
50,49.39650208754928
51,46.26668606522336
52,44.513660551712704
53,49.25039568646655
54,52.92206629897561
55,56.25030310244658
56,48.769501060307576
57,45.112436679143585
58,45.31594958138802
59,48.6061387614023
60,45.413965197226126
61,61.24341220610113
62,45.79886342093545
63,42.78669964421282
64,48.46124477010514
65,47.102115765295146
66,54.11636047808609
67,48.55401395814332
68,44.89756680377929
69,50.567341648260005
70,45.52370371350099
71,44.70300369013452
72,52.22858994537547
73,44.43600460274834
74,42.75104157022522
75,46.462135340202266
76,44.134440814563185
77,46.0606028542331
78,40.89928622129349
79,40.8324846464835
80,43.2560344941607
81,71.63467668337587
82,44.58007415539148
83,44.3351409261049
84,48.64994422914964
85,51.59580462126526
86,42.94533134057272
87,45.997636903108884
88,48.712632428214306
89,42.35564608215297
90,44.80151749617535
91,43.76979203865589
92,53.27163269714906
93,46.41410627763783
94,44.98087037796344
95,43.20963667385312
96,55.35845446409269
97,52.443530360945054
98,43.393301325714994
99,44.855873133440056
