,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,88.38882783882786,94.24750203500211,98.39493623660304,103.78318961131461,106.56137057387063,106.69237552570885,105.9092323681608,103.98570156695142,103.41876158820597,103.22582519332511,102.56536657786646,101.79172347714,100.94292406311632,100.02308419094125,98.71321835571827,98.17359044312171,97.76352019440256,97.53915598290592,97.9701866846602,98.4572697903948,98.56991297943682,98.76996221371216,98.76553790412486,98.32833316374995,97.64494546194553,97.51174274443511,97.45500648185842,97.24682884906109,96.93882134787314,96.77814645231324,96.87105275250443,97.14830729166677,96.96354386354396,97.0834430139577,97.02718617361482,96.90622908470148,96.86743955493958,96.83639052224576,96.7581171795915,96.79923814611308,96.7368594707009,97.04494495804026,97.11502955485521,97.09247222684726,96.89527269027268,96.67831583673971,96.43868950198738,96.35274905457197,96.30667397606175,96.2221193528694,96.09178397854873,96.03990374831719,96.05214961488542,96.01047649195795,95.93231934731935,95.93708863887434,96.04752265278586,96.15357607749858,96.19557671612766,95.98774581128761
1,83.15455840455841,90.11038614163613,92.22892077058742,93.85856990231987,93.60729649979643,93.70762532220854,94.13627318448744,94.2575027981278,94.08591382896945,94.17491809116822,93.50727050727063,93.11861433319783,93.26595011114257,93.23883983080425,92.99498643331988,92.92057864011004,93.47068759127599,93.80976716185067,94.08568965147921,95.1767106735857,96.58155343333918,97.51009268509276,98.16092840331973,98.30342007529505,98.00512026862026,97.68124667355438,97.3309391911244,97.37358567358575,97.14016374749146,97.02279083570758,96.85248270248283,96.8660585508243,97.0250291375292,96.77905967942755,96.76995915460215,96.98852753470827,97.4764694639696,98.00985503288155,97.92711783705391,98.27054194647958,98.19723003960814,98.11608632769354,97.98791670216094,97.99882363007369,97.93223838918281,97.66500847180195,97.58040574476746,97.58900070801116,97.5462931814973,97.50322120472119,97.5721766341864,97.66984322657399,97.65108095084508,97.8230251058954,97.91044603544604,97.97789724329901,97.98931115181114,98.19356535865153,98.17057387057382,97.9338631121964
2,89.43950447700449,91.54978378103381,95.94167175417182,96.91830102767607,96.06660765160774,94.87846035137707,94.78942961800108,94.14471662596664,94.20606543662096,93.97231430606426,94.0611222111222,93.83727445394119,93.62034923765694,93.77920991045987,93.97712216795549,93.42714660917778,93.0861188920012,93.40378284267165,93.66359568793774,94.75904685592177,95.06005412136358,95.33854247604238,95.77762448903738,95.51597879358282,95.75476210826197,95.23454357252419,94.82844311038735,94.69188379411572,94.51757434774649,94.39970051553365,94.36010706736491,94.50863635785485,94.35020442520414,94.33054238789511,94.1399177277748,94.17079715551927,94.32708656458651,94.51207238180906,94.69740198073517,94.88835164835149,94.98851303393968,95.03002645502616,95.0889090022808,94.97538110038074,94.92480045674453,95.02352672488506,94.84342142294246,94.80000339166988,94.74309449054323,94.53636538461515,94.54241323309923,94.62829494223699,94.7622770136918,94.90373488822539,95.02695841195816,94.91761993793222,95.00779798499076,95.15076724839636,95.21233142250072,94.99747176434659
3,96.35794668294673,99.92345339845342,100.6726173517841,100.33359533984535,99.24388176638182,99.72116910866912,98.83719620326757,97.54430962555945,96.70550354994775,95.91122456247432,96.01558117808102,95.58080102767586,94.98585399643083,95.03220463399026,94.91870268620264,94.4762791895603,94.30904708037043,94.50204404648834,95.54531976308284,96.59811304436303,97.16177951237482,96.98966935841943,96.52341690113448,96.06110750746183,95.78045197395207,95.38181960489663,95.15269920408815,94.84484399529047,94.35493330105407,94.48199481074491,94.34915235600725,94.39810442740153,94.51658788742135,94.54018754937877,94.62272007093439,94.73177076267358,94.75434706684707,94.85294606709073,94.56532773968665,94.68216206247457,94.99705210101538,95.15695788999338,95.13895573633924,95.15401947589416,95.04683059738579,95.22092689918743,95.1976472995086,95.33225255647092,95.33240460408791,95.13464306064274,95.06836559410063,95.07356336683222,94.92212507967189,94.92398362953885,94.9058651533648,94.97417391636101,95.07187109511634,94.92794601630784,94.83799366045115,94.73355014584169
4,99.25698005698008,100.26274420024427,102.06754171754177,102.80918676231181,104.04648046398046,103.47678825803835,102.91815512529804,101.13198260073256,99.77997218830556,99.11396316646318,98.18392533392534,97.43080908289247,97.64292054099745,97.56908795569518,96.73504205670885,95.43561698717966,94.93615061409203,94.51928673178695,95.24280921320418,96.0795304232806,96.37951261701282,96.63388162763178,96.77675165012137,96.36827982973823,96.37809829059834,96.31812815033982,96.12358736942087,95.99822700447712,95.92702640590576,95.7249572649573,95.79879721532956,95.77445404711048,96.04926262009609,96.36586538461563,96.24220129077285,96.38077205716114,96.53925532675561,97.0056307970784,97.39254941402397,97.88047784391554,98.1100029036006,98.38140613795376,98.75112930781538,98.79991836866844,98.93340037534479,98.95893244235633,98.967321872375,99.2012364757156,99.12642875831648,99.09462606837592,98.99499678788874,98.89112093390919,98.81642812987135,98.72844593677917,98.67497252747245,98.84016548927252,99.05279455761895,99.26063920115637,99.31611919938177,99.13601800976775
5,93.77638888888889,93.14690170940172,94.07003629086972,95.23708664021173,95.48669617419635,95.53413037579719,95.63034696784707,94.2408094220595,93.95662958440752,93.84803876678895,94.5069231694233,94.52043693189536,94.6519031182493,95.27036709983142,95.13690137023477,94.99680536477406,94.98908371040713,94.48307104418204,94.67165804468415,95.46235729548202,96.14909684671564,96.89806281681248,97.46315208543443,97.50895443291257,97.54806491656473,97.40010155442825,97.26651517207046,97.46405641316335,97.19671364714453,96.9556459435625,96.5601697585568,96.37740018950947,96.62576759660077,96.89736167971446,96.96236467236459,97.02586600642151,97.4236857736857,97.63330923462492,97.6034651127599,97.36635238603986,97.29918066350977,97.28281973758153,97.18549138200288,97.03437419062409,96.77789840817604,96.38684448602916,96.21648784627497,96.00506100766506,95.83450159062394,95.63187433862423,95.44967070873926,95.4091707171033,95.53669511829878,95.7235192533803,95.81255383505368,95.60001508081852,95.58474400031407,95.62237940858618,95.66045973800199,95.38872524080841
6,80.03937728937728,85.11314865689863,94.0816714150048,96.88601826414325,97.01370879120877,97.52141076516067,96.17819640676775,96.20046296296282,95.9440600551711,96.0033409645909,96.32255152255149,96.14581383123048,95.64974523339906,95.62896680039529,95.1574392891059,94.6401178393366,94.36828269769453,94.31673365215042,94.2581817792345,94.71372914122921,95.37075266003839,95.91033503533507,95.82918944984173,95.61467024487865,95.51269373219377,95.11621563977342,94.76081132516329,94.60707780975649,94.49401411168668,94.64717490842516,94.56307587275352,94.30537097451194,94.06309708809722,94.19676569345685,94.20492673992675,94.30703573689678,94.57091322091316,94.7151254203886,94.81711110589316,94.97150119556373,94.99545090185345,95.26037790472334,95.46185223045703,95.56712419524932,95.59471012526592,95.747785497514,95.76598613167788,95.84847427842242,95.69667027983373,95.4623179690682,95.22060399658463,95.14313822751349,95.19946571597544,95.28997667284733,95.38019869019901,95.42498828056891,95.41882983812835,95.47570435630797,95.35370292764374,95.26351114163633
7,85.18836487586486,87.51515059015061,90.4408390991725,95.30292531542537,97.72207163207163,98.6863722697056,98.96297023082734,97.917431064306,96.9515013792792,95.36929741554742,94.66280247530243,94.7745645943562,94.02182461413226,94.35673367637646,94.35643026726356,94.27410205535207,93.70817173023069,93.41942155067153,93.84474674935196,94.52683531746015,95.63783674438417,96.1150229400227,96.15298503831094,95.904861111111,95.70351221001215,95.2463974593781,94.79383733550391,94.6015907538228,94.47844353921931,94.37763278388267,94.64394143789292,94.54716784951142,94.9193880193879,95.05151637578105,95.09432321646614,95.11681703070585,95.40447287947275,95.56156282801011,95.45039330327783,95.58029647435896,95.6195339100826,95.77807152063087,95.80963159364308,95.87778309653291,95.85980938814261,95.74850504768983,95.80205578503457,95.8880203033849,95.7426216640503,95.63420757020765,95.6654068607501,95.78315184637312,95.8086099784214,95.89496864589466,95.99434269434273,96.07538764971807,96.22969933737477,96.32945042664868,96.51502417858346,96.28462157441321
8,94.31721611721618,94.043694037444,98.56642924976256,103.35726368538866,104.76372507122508,105.48488756613763,106.39427364963083,104.82613260582002,103.86186688825573,101.81571021571028,100.55057488807503,99.66040267602779,99.2206666197051,98.7124327722542,97.82028456111787,96.9430034086284,96.37153301491534,96.39113134807586,96.62126711008287,97.51082875457867,98.24215458263076,98.8947651885152,99.48714055670577,100.05538809184644,100.42470614570622,100.71728147208931,100.42558694734633,100.62661074045013,100.32323674090922,100.26987128612133,100.00036482334862,99.76864650106832,99.73087267670573,99.66312321937285,99.4919695912549,99.20861441798901,99.19759484759442,99.26583298524062,99.22394701689547,99.36711856430581,99.52637672851058,99.57112622826878,99.54486386782868,99.65440207940179,99.53893309365496,99.457367370954,99.30794538400892,99.27769913342804,98.98534331314922,98.78834208384194,98.6899744228174,98.56415441751966,98.5120583469639,98.56937284252098,98.45245855995864,98.5145397261469,98.31338094167042,98.10713724334424,97.93114424025453,97.6820270316104
9,87.25388685388685,89.84148860398864,92.96932234432242,95.21427935490435,93.79634106634104,95.6845526387193,95.89476059654632,95.21085991554743,95.69968513996285,95.7928291615792,95.96033549783556,95.65433709808718,95.49891518737682,95.42233814465962,95.00552536969202,94.96694107397238,94.66032643826776,94.24300072355648,94.611686534713,95.31111111111127,96.20132250906084,96.93517639767654,97.63952372104556,97.20821992436575,97.03697212047206,96.84110801947332,96.50689413467171,96.25464125821252,95.8547866405623,95.54313966897274,95.1617480339252,94.74342090201436,94.80223372306678,94.8955039921948,94.9540907901619,95.27049232917253,95.38022225522188,95.75950881477159,95.78293937781086,95.95134907916137,96.03893901942664,96.16949326026679,96.38096160944974,96.256339262589,96.30110116221208,96.18140450531725,96.04295802700022,96.03478083452013,95.95601104300064,95.74864468864446,95.7953524144698,95.86998577455279,95.9287835679343,96.19282218981269,96.39173113923087,96.46351850034857,96.46547744003853,96.21928217057497,96.07070924994632,95.69344398656877
