,0
0,66.78135995412181
1,63.06943547148143
2,65.53431781007943
3,65.25355100412933
4,64.64492697223432
5,62.86451371515273
6,63.00393134470987
7,62.68833514262158
8,63.09259300709145
9,63.05642826451084
10,63.77454807637194
11,63.848162800690716
12,62.422194237882614
13,63.892215159158106
14,64.33605370958381
15,62.98899911926487
16,62.964590088490745
17,62.77119597527447
18,62.76556403507599
19,63.53484652248674
20,63.39224305306155
21,62.86406215609537
22,63.54094536762816
23,65.08082372986114
24,64.35804784050342
25,62.51900405707931
26,63.978759343609745
27,65.12392939128911
28,63.71876603475513
29,63.0435528965065
30,61.51568451299946
31,62.85157263962459
32,64.1712910349842
33,64.03973812966049
34,63.83522799917118
35,65.73969409290237
36,61.60159307254509
37,63.377249189720104
38,62.012263652158175
39,62.7078987734482
40,61.92244197644156
41,65.137946204954
42,69.35303575540586
43,61.68876101215699
44,63.961084274180386
45,63.71676081071065
46,61.67188613318597
47,62.99066495335357
48,64.15011973182543
49,62.770659123612354
50,63.994263775603216
51,62.11809363059229
52,63.38262101290983
53,65.4470744975791
54,64.37414728591465
55,64.53429771629479
56,62.95380710238142
57,63.16302324808465
58,61.71829497540055
59,65.53521863902863
60,63.527227925918
61,63.26433161628934
62,62.332544334349414
63,63.30038647893487
64,64.96355860754954
65,63.2379015068812
66,61.6946121187397
67,65.02951844779004
68,61.65761742655094
69,62.937739535716446
70,62.85295749986549
71,65.47470836881521
72,63.758533499645715
73,64.46488784955126
74,63.88354625962263
75,63.114051897243215
76,63.48399220598547
77,64.298507074199
78,64.78976907578459
79,64.34334961862504
80,62.136131999038035
81,64.2653822583922
82,64.75658821781883
83,62.336304924282715
84,65.155577865026
85,61.73857180840335
86,62.77131543579083
87,63.913217572786365
88,64.06096878155037
89,62.85409936944503
90,66.1354041292474
91,64.05288073652098
92,64.22023635716802
93,64.67862187499259
94,63.04561094092148
95,63.850185914138315
96,65.48491473961325
97,63.0144815142267
98,66.19302140318733
99,62.507072588245734
