,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,62.320645095645055,60.19002594627599,62.24178028761363,60.10317460317464,58.88708485958487,56.20993335368335,55.86133132740267,56.09225554538046,55.35037873648974,54.67972934472924,53.60755217005206,52.983046313254555,51.965330609561306,50.88485050002903,49.80274589607923,49.39633699633699,48.752840922693856,48.34292893320671,48.199767045819684,48.248921194546234,48.097158507277626,48.10877571502578,48.25364044168401,48.283016636141774,48.53722181522193,48.77297478162876,49.068901965661375,49.29498898918555,49.563755912031894,49.804061355311404,50.08627916289219,50.14041895604411,50.169406365239794,50.27567903229686,50.22213151927449,50.17114352982418,50.30280555280563,50.501894693999965,50.882251781931274,51.05256499287749,51.261022886327716,51.40353739073971,51.56140630472015,51.65920954045943,51.810043865599276,51.91578210436896,51.91725909039729,52.055671190306526,52.05823438655069,52.00277045177041,51.920092053915575,51.89218412463604,51.743476666589864,51.52371625288294,51.46561494061498,51.36446077896975,51.189621578876036,51.041731313067615,50.9487151893932,50.81249372541046
1,57.71921041921039,57.01662087912093,57.193445597612296,55.08823768823775,54.33143772893772,53.31998456790127,53.173658352229815,52.065672059422106,50.525035612535575,49.99630596255594,49.827806915306915,50.244887905304566,50.14372006198928,49.85236532647249,49.70006071089409,49.924717007529644,49.99993027125384,49.85041915389136,50.02953859006492,50.28351673789177,50.30188116557169,50.478928016428064,50.372475270301415,50.28011591032427,50.66424114774119,50.99183983751297,51.36547279880618,51.575386286993485,51.90333670161261,52.05334435626106,52.08945754066725,51.889850109381356,51.619762953096235,51.29210733438671,50.88531339031333,50.736244658119574,50.83567193567184,51.008594938200076,51.10643217181665,51.124797390109784,51.05389553987103,50.95609834389585,50.91553286291653,50.89986795611786,50.79035250757463,50.73555546707712,50.60947997038416,50.565835601512575,50.54902787122164,50.39925020350012,50.27448646125108,50.14580906984749,50.08211617173874,50.00249504439309,50.044517149517006,49.95858943470535,49.932721047633216,49.89554246838716,49.76667270268955,49.61302426739917
2,54.09889601139601,54.54475732600729,55.872257834757754,55.59948743386239,56.724375254375246,57.20764567222899,56.74290729112164,55.62261459605218,53.973948582281956,53.03497100122102,52.045695970695974,51.970128713878694,52.0400437525437,51.50188346706202,50.950451770451814,50.959170863858425,50.384114414996816,49.8682200515534,49.251683964184004,48.950381308506316,48.90184046553096,48.60278379028382,48.214527260179445,48.071132224257234,48.16944851444852,48.560715459753915,48.616303381118215,48.664435068899394,48.727510946907564,48.655389024555795,48.506874204051755,48.29392615486384,48.14140812890834,47.97547343723837,47.822384731670674,47.641393354587976,47.792486304986454,47.88534999357384,48.0044089101783,48.012330204517774,47.971264282239936,47.896153482760674,47.91988315302272,47.953026256151276,48.11445382806498,48.27139362248062,48.430058170749696,48.60861706773171,48.80714389540926,48.822952889702954,48.80797222022719,48.83643710278333,48.967744353829346,48.847796168166575,48.808429348429414,48.68593713660684,48.64000689044554,48.736356539373816,48.719629836579024,48.65604429521099
3,55.08985551485548,54.54321072446069,52.93361992945321,50.780685286935274,50.30826923076917,49.98192748609408,50.92350500029069,51.01481163512417,51.42615147198478,51.01678774928774,50.84895197395195,50.98503001627997,50.47648398609938,49.991758241758255,49.46760276760274,48.980450625763076,48.56388320285376,48.23150380997598,47.80725879870611,47.40082086894584,47.173447341899696,47.178875060125044,47.25097857054381,47.31083151031071,47.808014245014256,48.24490779875392,48.264191501228524,48.31270077475435,48.28005505031369,48.42468660968662,48.495555654023455,48.283602176180345,48.2111821820156,48.12549483468611,47.88194647944654,47.660114384072834,47.678352253352394,47.83757992738271,48.068918996483255,48.06508318070826,48.07729967638509,48.124888196019185,48.27355846134921,48.38478974728978,48.465135327635345,48.56624949124947,48.65949685657132,48.86056738400486,49.085358887144636,49.16956532356536,49.24628701908119,49.50193403462636,49.69698138165117,49.659881442288835,49.79217689717691,49.80565921347173,49.690202982527566,49.5716605792037,49.46093511792663,49.408368267534854
4,60.2430860805861,60.1883597883598,58.42011599511599,56.62537774725278,57.76847273097276,57.26046245421245,56.64497136461423,56.04501106532352,55.003758535702964,53.89775234025235,52.369274706774746,52.39029049654053,52.520799286183895,51.66037705680561,50.81266517433182,50.362848812067526,50.12527233115473,49.9785852778909,49.683657594841804,49.47867343304837,49.22927738046779,49.04354904354897,49.04245036364594,48.85940170940161,48.96545177045168,49.23948569237026,49.32669470447247,49.29823899645324,49.47709903442656,49.50514533306196,49.53182677537506,49.38297132554934,49.29425219841874,49.1484632741984,48.91442380370937,48.72202211368864,48.64959437459421,48.802550982156106,48.79559852540608,48.41434002340234,48.14917582417566,48.05583318797591,48.18616541726996,48.262504509379426,48.29613960113951,48.41665859301719,48.50088035486962,48.631257419278164,48.82013177676436,48.9231972934472,49.02101768057642,49.210976292226256,49.45625359964978,49.489717210087484,49.53767232767221,49.60981706785268,49.48966058308154,49.49852655326783,49.337140080572205,49.17037834079487
5,59.0788665038665,58.783073870573936,58.28980463980465,56.55232371794866,55.46026862026861,54.12167022792022,54.30590586662018,55.003948539886075,54.4771768868992,54.23510225885234,53.382973507973574,53.05366512345682,52.13605280047587,51.65893220536077,51.124200583367276,50.6540118157306,50.098239723239736,49.62544487405598,49.27719298245607,49.14705713268203,49.267743764172266,49.36832773707769,49.37295349577956,49.20807662630577,49.16919393569395,49.31981211452364,49.41762142178805,49.52858033170527,49.56068323439009,49.57805962555953,49.507514080901075,49.48702622608865,49.533302345802234,49.66500155617791,49.4143320832605,49.36072940690986,49.43671583671575,49.46037837649671,49.50321282468708,49.38556674806672,49.189207292256064,48.98731793999652,48.773520955788406,48.47297043234545,48.431438972550076,48.3971899276247,48.35467184509737,48.495467456925766,48.70773861437124,48.82700854700854,49.00616835053107,49.31840336479758,49.46567277935201,49.470648675741295,49.4692650867651,49.54958782123961,49.49164836949927,49.49699565281463,49.34321111249074,49.14044269773428
6,53.57684167684166,51.78158577533574,56.722580043413345,53.172771672771674,52.594718152218185,51.77752933794601,52.465782167567916,52.77601813695564,52.019729344729335,51.55986467236471,50.91621295371298,50.493549467507826,50.08208337246796,49.10682016396301,48.54688203771536,48.571046690577944,48.59229811582752,48.0668687536743,47.65931254418091,47.5014072039072,47.217218539837575,47.04575678950676,46.96930597582763,46.88382300569789,47.43685307285298,48.10393068469982,48.178224347668696,48.22790151316925,48.3459675382088,48.294247557997465,48.25445517743895,48.2581166374134,48.390887045053596,48.25862436855075,48.06125050875044,47.90922124429065,47.982276919776865,47.97913252682985,47.92823474009372,47.753608185795734,47.598117747203105,47.584054547745005,47.55988170959096,47.35416574166572,47.4272915253471,47.486016439277314,47.5528427246512,47.681847887837435,47.72058342262417,47.564976902726855,47.44031358982339,47.38944665555234,47.384834435306026,47.27677902515853,47.3258627483626,47.305649038461425,47.159442587951254,47.206927076754546,47.199603088374175,47.077759293175866
7,59.92103683353681,59.01593660968653,57.22190001356662,55.69938186813179,55.61202380952371,54.657847476597404,53.77784391534385,53.597694088319,52.502294464794325,51.38809065934045,50.94699652199633,50.9590260819426,50.80399408284008,50.16594823826953,49.30602869352856,48.75359782000403,48.44016914458083,48.29116159046707,47.91369743803946,47.97628103378098,47.79787439192196,47.84710174085165,47.56823538780051,47.585220161782544,48.05528978428965,48.67852172756006,48.68730384841483,48.58814556805612,48.60856525339269,48.66840879799199,48.522572439507734,48.3845502009563,48.31716863383513,48.219358555387885,47.952110878539386,47.73737719327996,47.73705477455475,47.80297779705673,47.94102811955372,47.84912011599507,47.912734893832386,48.05093077116878,48.25091326632019,48.46681443556437,48.47360387554825,48.62640249243506,48.527627101031285,48.502096476054696,48.522660162966176,48.332867012616866,48.3387738713718,48.37985592576925,48.35307554081125,48.234729759266685,48.16137649387639,48.0053095383451,47.87915667016527,47.817872931665875,47.719774873588314,47.65136624949112
8,50.55630850630852,51.633173076923086,54.335729548229594,50.921036833536874,50.460275742775806,48.82346018179354,48.361873510087825,48.07879718660966,48.05213449102341,47.68954161579166,47.10824915824918,47.64329975579979,47.88806393037165,47.47670031687891,46.81837233753902,46.76303132631261,46.908711604299846,46.78247382761272,46.47697448750079,46.96502416564915,47.23365554198888,47.876078088578105,48.28418272548706,48.33673242266991,48.63408852258851,49.11421761998682,49.41825019973162,49.73378775655551,50.059178210040194,50.25299789716448,50.21787092835465,49.932891038359664,49.77281884781876,49.581488514208935,49.25615675329954,49.114587431601166,49.06291208791197,49.10276813829435,49.05093362240787,48.83937576312565,48.656908583737724,48.539609376514036,48.49950899660193,48.47909971972464,48.579780332835824,48.757961392472225,48.79540002944261,48.88510516296976,48.95252495992296,48.982080687830745,49.055017676586374,49.219084503459534,49.37586487586491,49.49842532296241,49.66195434195445,49.65063466625976,49.596032817085515,49.52943244494975,49.351063202334466,49.237401471984846
9,49.94676943426944,49.7188492063492,48.02032797449464,46.56913029100532,46.69582824582822,46.77442087233754,47.93536470143612,49.054924704924645,49.50169922669923,49.043236161986165,48.33180708180712,47.86927825261163,47.45975979149058,47.27233632769347,47.13219780219782,47.20611136548634,47.04054412363227,47.05074814588692,46.93641770023343,46.93395451770448,47.228979155764854,47.52351583601584,47.70900399922137,47.87702758275671,48.391557997557996,49.078270483078164,49.399997927312754,49.827733080411654,50.254976281700436,50.783463064713104,51.01558762324894,51.29582156847784,51.454323300156645,51.58850463262237,51.50899529042391,51.3896048139104,51.3791212916213,51.255513650579445,51.31475806956574,51.215625381562795,51.0071584919145,50.74662407698112,50.567694224380126,50.30656843156827,50.20679136706901,50.176727760966784,50.05277333974132,50.050058400318704,50.20420186389565,50.06407071632059,50.084533685268845,50.10885450909478,50.14179039862989,50.07843434857313,50.04031403781398,49.90173829147034,49.67074595320202,49.55592527683034,49.48409361354267,49.37742885972045
