,0
0,198.58654551947143
1,196.05035676261863
2,199.1406418420727
3,196.73561211736452
4,198.34004536407002
5,198.93559095628208
6,196.6265928673929
7,204.75456451154204
8,198.6553388748914
9,197.17854663042826
10,192.24462872220153
11,196.9673524179838
12,198.63535487795994
13,195.6117999484203
14,198.79904246103467
15,202.6638628232861
16,197.66886212893684
17,196.05701589064998
18,191.94257411338438
19,200.40213991443014
20,197.99871710939559
21,198.5188102181583
22,196.06805271754558
23,199.40284087527593
24,195.34913140370784
25,194.55840128024454
26,204.37970916737817
27,202.53640698051186
28,198.9809418004118
29,198.51683959238505
30,196.08024679112003
31,197.67801429695626
32,197.77550075716897
33,197.79391751145664
34,195.71564795894747
35,200.2457000019833
36,196.11415742522587
37,198.61201155924115
38,201.50811064600836
39,193.64461285138924
40,200.46955118667339
41,203.11353581843784
42,196.69063820501162
43,203.27960402325132
44,195.50326343563407
45,199.1752931140514
46,197.4231356755997
47,196.5667599076845
48,197.79111366807425
49,197.09263263700117
50,204.07364056579422
51,201.22729647337303
52,205.25249138677677
53,195.27957095906
54,196.70235615423846
55,197.6222416198809
56,198.47864383914876
57,195.22245587583765
58,202.79133850457256
59,198.83165036602054
60,203.50935385958286
61,196.57099212410972
62,195.05909232183294
63,193.48665198616547
64,202.8779005561399
65,201.74542556920025
66,196.9081476779025
67,195.2589918066931
68,197.19387518929244
69,200.57523756621197
70,197.59381302861385
71,198.4721169678812
72,200.89416152518487
73,194.54808525271002
74,200.7467812010235
75,199.8845332328178
76,194.7573220650577
77,198.39482611542076
78,195.62621593561707
79,200.39078567130247
80,195.87547364453275
81,200.36830202154465
82,198.03984896277615
83,194.62054873331087
84,205.09809484132506
85,194.54705364995516
86,198.3867782913745
87,200.40936774654233
88,193.75385693785915
89,202.81318070902967
90,204.16355532631098
91,193.64409043717507
92,202.31014872273022
93,202.2405221497013
94,206.1237195892109
95,195.81718808895607
96,203.11721916929588
97,194.1619616323122
98,198.67064759524087
99,195.8504242135686
