,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,94.64199226699228,102.43401760276763,105.71335809252479,106.9976228632479,107.35841371591373,106.72918362501703,106.73301645444506,107.19530423280422,106.97070840681954,105.9312642450143,106.25415510415513,105.93991020553528,105.35550389781159,104.52275750043616,103.90921448921455,102.4140354726292,101.61307698292993,100.75125209152993,100.15526958421701,100.07407331094839,100.21431866193771,100.16248196248196,100.12628603280778,100.06877607346367,99.72476312576316,99.73942229422993,99.44137347563269,99.40802263212973,99.17117700307358,98.97078194953201,99.06452187298959,98.97003666183345,98.92049617049612,98.98748398932217,98.98905285191002,99.30632419278261,99.56755161755163,99.56120697041747,99.33764923348247,98.94161528286521
1,99.26339540089546,96.8550239112739,99.38370811287474,96.5051116707366,96.10912494912489,96.84502018043678,98.26375952090235,98.46422021265761,98.13235992402647,97.61840048840035,97.93680532430523,97.71397283272273,97.55619345042415,97.05548941798934,97.01279609279602,96.4265755367318,96.12010342598577,95.85522571564238,95.80701566951576,95.84714692714702,96.5890020253117,96.73491739741753,96.77524884535762,96.537466931217,96.1827710622712,95.89892438402069,95.94613274242926,96.10111452700754,96.13775876103472,95.88135565052245,95.74404876783926,95.53301059472945,95.52707200207203,95.68665233187299,95.88281222745526,96.09649075204646,96.09391726891751,96.29582878135517,96.00535727330602,95.82499020655267
2,96.39003866503865,98.02163461538463,100.41683455433461,99.27483719983717,99.49004985754986,100.47313797313791,100.30752078609217,100.3968209452583,100.62284176728605,101.13410002034989,102.07124912124917,102.06278490028494,101.63193857424643,101.07942140531436,100.28133563966928,99.83568503256025,99.81392061097964,99.53703053633629,99.38729649979666,99.68072929385443,99.5436100936102,99.7190235690237,99.16572061191644,98.9040780592865,98.48813980463989,98.1024247831941,97.79414503534885,97.70213257311477,97.73633706650948,97.56582383665717,97.62263988997856,97.52568426943431,97.6988254029921,97.606357735402,97.21991976277707,97.32350837177236,97.53359637109646,97.65412877814205,97.56048782651352,97.31516585266596
3,95.19383903133908,101.53990130240129,103.01602224935553,105.24012769637767,106.07565832315828,107.24908764075414,107.66397392290239,106.79588802401294,107.14183511961274,106.30139448514433,107.20568551818529,107.16009784968095,106.58817781221605,105.72086276818402,105.25010073260069,104.63674959299948,103.99890109890093,103.4802076267351,103.0480870980868,103.2709516178263,103.77909350349802,103.24027454027434,102.48092030755065,101.72262879867041,101.0131542531542,100.78699183651094,100.24473367852981,100.20072115384603,99.98306281840756,100.14285018993345,100.07670168839522,100.08963929588926,100.33925226008557,100.09546164619701,99.75274507238795,99.91370305363363,99.80659230659232,100.00210917250386,99.8802647850725,99.9604843304844
4,92.32586487586487,87.66630545380544,87.50126509293167,90.10056089743587,90.32824379324381,89.97066629358295,89.64861692540272,89.9308557183558,91.89677847872306,91.53754171754186,92.76852036852047,93.24405440238777,93.69177937447178,93.44651723937449,93.8970424637092,93.61371368793243,93.35808853455902,93.3058571315516,93.2805718891246,93.71267653642654,93.89967343062581,93.59842032967019,93.36403355098994,93.37428456959692,93.11021184371162,93.07665520021267,92.99746604561398,92.81709329030734,92.7811944760217,92.98126424501396,93.00744498929954,93.05492820258418,92.88635592802231,92.87873452799909,92.82078144078127,92.97925400217062,93.14074899074883,93.49618330013044,93.7638166202265,93.85461818274278
5,103.67727920227921,102.20102513227515,104.35184676434683,103.6630418192919,102.87807692307695,100.76418735585405,101.45119774405487,100.67506613756606,101.65546228462898,101.34044261294264,101.852195952196,102.25477504748339,101.69604466046778,100.93966546020116,100.26571055487716,99.23044871794876,98.92826049223103,98.24725161669608,97.23149835057737,97.40207773707783,97.75131257631267,97.80107878232889,97.62090146166243,97.31120777370786,96.68605698005709,96.21191278450902,96.10053192692088,96.32426340194202,95.92566190195511,95.82517263600606,95.99233559152916,96.10518591651406,96.16735841319179,95.98932611506146,95.88342781557076,95.94422285533405,96.04357475607485,95.85705034487928,95.68022943343463,95.73896316646322
6,95.5573209198209,108.93656644281633,107.1012973137972,108.56598239723228,106.4737494912494,105.01779524487847,104.51459387173664,104.55624872812365,102.84227038393699,101.78728378103372,101.78695887445878,101.750696564238,101.2244114147958,100.76652094598501,100.7632804232802,100.5693407865282,100.65504650578178,100.87158628408619,100.9195464623097,101.70452609890113,102.99238594298123,103.02571340696339,103.0008465166074,102.65966668362502,102.05297761497765,101.50609424407509,101.19550377605948,101.17037763823498,101.32533261757413,100.99154405779434,101.03208558168244,101.04140529609288,100.87745957745969,100.89237861811405,100.89917887667893,100.80834152986931,100.77760012760011,100.56894519953725,100.27712553353585,100.18933824277572
7,97.78671652421653,104.37652625152619,108.54607583774244,107.16784188034174,106.07942104192087,105.19911138244463,103.59668367346937,102.44615829772077,101.9912065300954,101.94085775335782,102.00293687793693,101.2782153032153,101.74180128987821,101.49234730216868,101.35832756749414,101.16964921652416,101.32677853192556,100.93797624700406,100.6512552749396,100.3004866198617,100.35172781363264,100.13269832019837,99.8770104492932,99.38487866300382,99.3092671957674,98.72021265771279,98.70646188516571,98.50995352200721,98.36127408670524,98.32230870980881,98.37357664736693,98.49588277752325,98.6474206349205,98.68475484210767,98.58247107389936,98.65978567471592,98.83280134530091,98.86545704539064,98.70632246433468,98.6332233160353
8,97.33740333740336,100.54630901505908,103.74478700312036,104.74291056166051,105.31486874236863,106.74166921041906,106.21182554218258,107.01292862230366,106.5533656672546,106.25054029304034,107.09752516002523,107.13223019264694,106.22614938480336,105.53942489388939,105.28553283136634,104.30654062372832,103.99049205152164,103.35628391670075,102.75581100186388,102.57021392958914,102.56403642653648,102.80876669626684,102.50951518288488,101.93308701329553,101.30224338624357,101.13446608590864,101.06990213147648,101.22997485318936,101.13806594108345,101.15954890788252,100.97362194257383,100.75209811889522,100.42223486390179,99.9561331370158,99.76623728123764,99.88665278908374,99.6397235147239,99.38902049461294,98.96940413575065,98.86449010480297
9,83.7679843304843,91.27279965404963,92.73635700719036,94.17543752543752,96.92861823361821,96.57125220458549,98.30270437234716,98.06763965201452,98.6742397006286,97.61197751322756,97.59117410367412,97.19964514652013,97.07996266553965,98.15244018547588,97.57607855107861,96.89323616198622,96.20850660777148,96.03808251933262,95.8539545980336,96.33162800162793,97.0109931294454,97.10758130758113,97.1313093910917,96.79868572785225,96.31955453805443,96.42062435427813,96.53177919474199,97.07149162015213,97.17507192679592,97.25927994844648,97.54745280108177,97.40474250864875,97.12096653346651,96.82073367808673,96.49503546717841,96.53232205037763,96.53792528792536,96.4229727631043,96.56544331736643,96.44734661172166
10,109.56817256817257,109.17727920227931,106.97057387057397,102.95373804436302,100.42656389906385,100.22279371862703,99.90825120646544,100.62242763024001,100.42611529417076,101.10976699226697,101.02898074148072,99.92262159137168,99.42778873548116,98.9048869120299,98.14379493962844,97.21654520248289,96.511444791592,96.94258835300516,97.0189105241738,97.27429919617423,97.61107138011913,97.3277419339921,97.02077958273628,96.33279278591797,96.00780077330099,95.82842095582505,96.07886179321392,96.26335324728203,96.31471815221832,96.15911884411899,96.1464787900273,96.25552010200465,96.4777113318781,96.34428508582923,96.08677612070488,95.90551075724704,95.8823658823661,96.01585079150884,95.82094134497987,95.99177579365087
11,103.90094118844121,99.76214896214911,96.81292735042743,94.05682107244617,94.07660358160368,94.51773080314757,94.85888133030996,95.90899152930407,95.92837584226471,95.2978169515669,95.89961196211188,95.15793099647264,95.19703672395978,95.44705179080177,95.7076628001628,95.62087466931219,95.35417145490669,95.45542978112415,95.24691991731456,94.6342149979649,94.4179974126402,93.87718531468526,93.67272433685469,93.33496599850761,93.45595726495718,93.36716915563059,93.7133629916036,94.18110900343036,93.92532735463764,93.84238519196842,94.01639653655769,94.30829279227711,94.38206191956185,94.23683503315854,94.39726001511708,94.7274277291638,95.2055616055616,95.16556856885802,95.23902625152631,95.06004604192114
12,98.0729395604396,101.03551078551081,102.84763261429921,100.33111009360998,100.83953500203488,100.2523139668972,100.87245334031044,100.38432030932033,99.71486003708233,98.94539886039904,99.33306878306891,99.02955204517717,98.74247753670835,98.69514433978723,98.08675925925928,97.17705630596247,96.37632035720264,95.50414349025448,94.8715589722167,95.00183048433034,95.89313307944252,96.09986309986303,96.35108828369688,96.0485996642246,95.84006206756195,95.58541784070613,95.44411809041416,95.89513997906826,96.05210727969316,96.06282814407784,96.43528906875666,96.63560776607622,96.59541523291493,96.42308201058151,96.52087417873074,96.58848528015123,96.56414642664568,96.31431838142288,96.1191201486066,96.1697103937722
13,97.63135938135939,102.64171499796505,105.61266619183277,106.55188110500609,106.8500997150998,105.07510683760701,104.4014673818246,103.29989697802209,102.95750915750921,101.95208689458703,101.79266844266856,100.94438890584732,99.95332879371347,99.47372957730101,98.48853038936369,97.01571625712242,96.50948670066312,95.5965034708089,95.37259494891053,95.61799628612115,95.76771178556889,95.74950443075436,95.50780710835055,95.14988319936238,94.8545038665039,94.55221482577254,94.55212017063872,94.84227916593989,94.8564679732783,94.71555148555144,94.73239591949275,94.660097266738,94.3572119238788,94.43804466230945,94.4004161579163,94.55155847239185,94.89993949993953,94.89722597091021,94.49922774281755,94.35273173585689
14,98.58610093610089,105.64188797313795,104.18685558268895,106.42556598494104,106.1364733414733,103.58778998778999,103.31554305482875,101.59180021367514,101.83551022023236,101.03621693121691,101.34480519480526,100.97497413851583,100.23457429322818,100.42553055410197,100.66535714285705,100.38908889143252,100.18847320979665,99.49837143309357,99.01880448985706,99.12116783679284,99.78494389208674,99.97752294002305,99.51241528198055,99.21150327296164,98.57824827024825,98.79924372280136,98.79990201842052,98.78324375690443,98.68372805355561,98.5482324311491,98.51149201754036,98.70999519866695,98.54303058053046,98.15634516627152,97.88467687074821,97.69536881585483,97.81914826914814,97.97128317588825,97.72880701919138,97.48806038868517
15,107.73077940577943,103.13617979242974,100.56109245692575,99.80231354293866,100.32447191697196,100.96289512956182,99.51496162567591,97.39858249389493,95.52484624429054,95.42765516890502,96.7134564509564,96.12363739655397,95.67058013211847,95.66331545438679,95.34128374711706,95.01104338369963,94.63307536689896,94.3607026975083,94.65609509885826,94.63659493284493,95.16589288136906,95.9215668590668,96.47478190086875,96.20033323158316,95.49063817663804,95.17700349863792,95.06115407226497,94.88909366096848,95.07730990274081,95.02823395740053,94.97413561647431,94.93527866809103,95.15946430113098,94.97359764418596,94.75301907087625,94.70503451024292,94.90898632148632,95.00278166034751,95.12275458397242,95.26088598901084
16,94.38334350834349,96.03317816442818,95.90357312440649,95.65234152421664,94.98348799348815,95.1551841676843,95.72328260363987,96.43535943223463,95.97531033781055,96.34570919820945,97.81450540200554,96.96581620539979,96.00828832848087,95.7131239461599,95.90003663003682,95.54651569495329,95.86356029591323,95.63869415049967,95.53054886146988,95.58028693528681,96.19544837878165,96.24521288896281,96.1144750579532,95.8264113587029,95.47984045584035,95.33070094079693,95.02797619047601,95.05147410459894,95.0290580747475,95.26505748880722,95.2429511796445,94.9995807577836,95.10601512684819,95.23492976250313,95.30930402930393,95.54574698706635,95.86230529980533,96.16711342994249,95.97177178234865,95.68016941391937
