,0
0,39.46148041847981
1,40.13733450606431
2,53.13743171928519
3,35.76418387186369
4,37.855684658827826
5,40.74939357466902
6,43.41003147856662
7,45.998250162021925
8,41.858767706693605
9,44.01493380242582
10,42.60475881862786
11,41.970623090454765
12,36.10533746875279
13,40.3713174706045
14,40.83260346264246
15,46.018567725210495
16,39.8377835385611
17,46.31816498472369
18,34.95502731228583
19,39.13277011387802
20,40.16316544764397
21,42.768141838718485
22,42.406207758540674
23,38.16285529117674
24,36.78216368854724
25,38.024636607721355
26,42.044579205629
27,40.11535505971659
28,47.15415702249786
29,43.70788815850365
30,44.77465512452563
31,45.14579668549177
32,43.95043051569294
33,48.501985927229065
34,41.70384686603098
35,37.87596055920752
36,48.77051661883148
37,43.389519488936145
38,43.33587167854829
39,51.79896305897586
40,41.65696694750475
41,46.397958522359176
42,39.18757059531516
43,37.78898250162038
44,54.88473752430336
45,35.90112952504421
46,43.30162022034989
47,55.092769188038304
48,46.89146375335601
49,43.59662994167187
50,48.049763910748844
51,42.84469493565417
52,39.96492917322472
53,43.52290528654752
54,43.410401814646725
55,47.539700027775254
56,39.56268401073955
57,39.68787149338036
58,43.61229052865484
59,54.819701879455906
60,39.680927691880164
61,39.539255624479644
62,40.912184057031894
63,37.043648736228086
64,37.277474307934355
65,41.22756689195452
66,45.06906304971768
67,41.21487825201369
68,38.412776594759606
69,47.452212758077664
70,42.96466530876772
71,44.97667808536268
72,38.221090639755786
73,40.83096935468926
74,39.728168688084196
75,38.450574020924215
76,42.96213776502165
77,36.38582075733732
78,44.830640681418544
79,42.81518840848071
80,54.16334598648263
81,44.40162947875188
82,39.86788260346256
83,51.26611424868095
84,41.294639385242135
85,38.586700305527344
86,39.1964771780389
87,49.86181835015294
88,45.11224886584574
89,40.71858161281351
90,42.48361725766146
91,40.725363392278624
92,42.91102212758072
93,40.54098694565305
94,54.35740209239861
95,39.14321822053496
96,45.52397463197858
97,47.23271919266725
98,43.799745393944974
99,43.73710767521511
