,0
0,43.579053173831554
1,46.194437280536505
2,48.568756984810165
3,46.80716963913739
4,43.456014706952075
5,47.00686412601435
6,54.72427771275141
7,43.57839189001523
8,47.82579139140744
9,43.83631241692627
10,44.56049754994333
11,47.74801118892226
12,45.724581903307
13,47.86371601827794
14,43.82761653474044
15,44.19499275894215
16,44.36243643409311
17,44.01847626983015
18,46.86593131906282
19,46.26468546035285
20,45.663320570555896
21,42.70824158020387
22,46.85775785109235
23,49.341123256690324
24,50.08340111492437
25,44.217297862069366
26,43.868821129340645
27,47.93512805761109
28,44.02098914833243
29,46.47196487260376
30,46.483980399547875
31,42.880089405571766
32,46.527387069256406
33,44.3107901680322
34,49.524199681261244
35,42.658050138539004
36,45.069064481785055
37,47.52687126787955
38,46.665654902427484
39,42.09878918933218
40,49.420979890359305
41,45.8394138380249
42,49.67993863286199
43,47.86234054793975
44,44.69930763584416
45,46.602006335099
46,46.82544091098448
47,47.40705986602398
48,43.93395758525584
49,44.78179617910209
50,46.242882932926115
51,44.758671084042525
52,46.001448211557914
53,44.67283644467376
54,42.36066419346527
55,44.047407436797734
56,46.20136092209438
57,45.82752395500632
58,43.2298688674194
59,42.95363077879409
60,45.57653368249113
61,43.912432797032125
62,43.130147267906025
63,44.386434423790476
64,45.094497457363744
65,43.256994729567985
66,42.78855449970575
67,45.36256207801813
68,45.72032984836781
69,44.70737529840426
70,48.037944465385095
71,46.428187883957705
72,46.074460557726866
73,52.92210076642764
74,44.77905846410226
75,44.066511926253746
76,44.335284120591886
77,47.401035570456436
78,41.23452430548679
79,44.536664881200366
80,42.90416674932704
81,43.16875301710748
82,45.83565774594799
83,46.45983692741103
84,48.49301353647979
85,43.90970830770855
86,45.683331018839944
87,46.44192274882462
88,44.5801046150999
89,46.747482161868895
90,45.6655755483697
91,44.192440203410904
92,47.66298992864733
93,45.09617050541907
94,44.92396558679006
95,43.09128361801613
96,52.90574721764855
97,45.926637173408416
98,44.14127667453604
99,42.47585322144416
