,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,73.43085063085066,73.34141483516485,73.10936100936102,71.26650259462764,69.28714794464798,69.57182200515528,69.83867230652939,69.14258432539671,70.04633586578022,70.90350223850213,70.93745097495088,71.35664682539665,71.0927851350927,70.49984047037614,70.13596594763261,70.05513424654049,69.88529920515212,69.55741334283002,69.5183241222715,69.70015364265359,69.62679540477151,69.3761618011617,69.30724947355371,69.1741175298466,69.2985372405371,69.42631061957971,69.53788778094317,69.55541801122139,69.64802762690675,69.83336487586469,69.97199065868398,70.07736251017477,70.01057399390709,69.99444474370922,69.86620036048583,69.68575682290938,69.672021197021,69.70746136173751,69.63119632029876,69.71182972120461,69.54927670567905,69.19517413803123,69.0324405353475,69.05483174233173,68.99204596843487,69.1060661862293,68.97398141653466,69.04605951533037,69.02404084955118,69.0476859991861,69.01471825197333,68.95221453226284,69.00870481719558,69.1158281704581,69.21370240870272,69.4120475754408,69.52379961656315,69.64504248943935,69.81678195470593,69.91593720322912
1,70.85680199430193,72.0835495522995,71.82853242436573,70.12265084452581,68.63468864468861,69.8249491249491,69.47782574568286,69.41742534086289,70.14714138741927,70.76243894993907,70.25952519702531,70.26137905304589,70.19057480980568,69.65015262515284,69.81434608601302,69.72554086538487,69.75704170557135,69.73444664903019,69.57077710301415,69.76905957468477,69.89116203461455,69.37644277019284,69.01269509476036,69.00496879663552,68.90912413512424,68.94345433768521,69.04986282578889,69.22973755741627,69.4434516792276,69.40769519061195,69.52322708653361,69.62463051994311,69.57997635080976,69.52279696066462,69.56378772021628,69.43001161646994,69.62644320144321,69.73954383822812,69.8701551297706,69.96724626068384,69.9967127272006,69.83299198596829,69.82462955864133,69.84095106282616,69.75627447655238,69.79948417122358,69.66583253232206,69.87006935965276,69.96376232422168,70.04408241758262,69.90428008810382,69.86839769027293,70.07100227689877,70.08279688418604,70.07313122063144,70.12513545482315,70.11022177952024,70.16558732614787,70.12184626421931,70.04642060100413
2,75.52730972730977,72.20777879527881,69.03614163614165,67.47097959910462,67.16513329263333,68.27245709537375,69.11559683702541,70.03853276353281,72.19516969655862,72.07544973544975,71.93176129426138,72.30638397096746,72.57435662627987,72.17473108901693,71.73666632749965,71.50736766127383,71.01859513035983,70.8768015420793,70.68625516783412,70.60693299755805,70.58119464309954,70.39821359196372,70.2110011767621,70.0993589743591,69.93552686202693,69.9942980808366,69.85325298843821,69.65894583260656,69.75895839473432,69.67289292497631,69.72768571034705,69.83212362001433,69.7281947990282,69.64265139816622,69.40446741089617,69.24359030886833,69.34982839982874,69.35807453998278,69.41873454181182,69.64391623422907,69.56591681805128,69.4388237203716,69.55918389319575,69.90026050338571,70.14208406819536,70.36145164215834,70.48129963023592,70.67747083163762,70.91315068151819,71.05012515262536,71.10567885273798,71.06901807238381,71.11352681211204,71.1878677135624,71.18395225145251,71.17895517181255,71.12348213839469,70.99408858223542,70.84563647275532,70.72609610297128
3,75.8807997557998,72.54277574277573,71.66630545380542,69.07091982091981,68.02695767195769,69.1840795007462,69.58116314902027,70.20501310032562,70.65706258761814,70.36977767602762,70.53622072372067,70.45022003459509,70.15796390219477,70.14387355369504,70.43112739112755,70.55944272741162,70.46079957624093,70.31578454981252,70.45491667202212,70.50255341880364,70.43682893385292,69.9362926425427,70.33266841853809,70.01803350970025,69.77669597069597,69.5867421574153,69.306737740997,69.07909834874124,69.33670792808732,69.25578279744944,69.39442425853713,69.42990197013638,69.4066939233606,69.3731521882257,69.24790438397586,69.29435640234257,69.45866759616763,69.71001622646365,69.86108267326225,70.17387057387064,70.19759571954701,70.36742627962872,70.57837514552638,70.736208814334,70.84868685840917,70.95891751163495,71.00130305077124,71.07964362026875,71.19204729510867,71.26231298331314,71.07253435562272,71.05900811261404,71.0788869498777,71.13331731711375,71.07508306508332,71.0055647312346,71.0424039086322,71.08972429231063,70.98445974145137,70.86376560168239
4,73.04655575905576,71.06620115995108,70.05013905847235,69.55172593610085,68.08072649572642,67.81574158865813,67.36198398162675,67.24540280321527,68.10408583186363,67.87809218559221,68.2155423280423,68.8373295685795,69.52870879120871,69.82686275364843,69.9274552299552,69.86616141381765,69.48651751298812,69.57701973951977,69.53310734100215,69.51157712657717,69.57213016260637,69.44118404743406,69.59897940224036,69.6096423059964,69.17254822954811,68.88969291036588,68.74830303441402,68.69938768242321,68.98288370314211,68.97329755121399,69.18945803300615,69.27863804309087,69.13228330311634,69.12531153487004,69.16691435548547,69.10347490729406,69.22999029248997,69.30583670715214,69.37756853782463,69.68512464387435,69.75707560280703,69.56015017830467,69.64680835959882,69.79001646501624,69.8244339302671,69.91255651554555,69.92324556845827,69.99411280270641,70.05451521267837,70.04050651200639,69.92808921289301,69.89408753639516,69.9722977668732,70.1105434774416,70.38897528397526,70.54683738880162,70.54046762204655,70.57836485832185,70.64970104440442,70.47561618165791
5,73.79226699226699,72.97093253968256,72.09940306606975,69.95997278184777,68.91117012617018,69.6964624881292,70.26898002790864,70.6588268213268,71.02421030615477,70.99557844932845,71.50260804010804,71.83286867453529,71.71383644845183,71.89702235595095,72.38904354904365,72.38908126017509,71.99383962986911,72.09325453353232,72.15907102157105,72.20255469067969,72.27686202686198,72.02530941280935,72.17067186034558,72.12697797958195,71.77837118437103,71.61721318211688,71.55647771295894,71.48140171666928,71.57513034538864,71.50399046940684,71.5798180314307,71.62712196657495,71.57245331828646,71.58165565371428,71.49744694458964,71.34437307805348,71.4018759143758,71.4536213664502,71.48784947246477,71.46588446275935,71.25491403357239,70.86103249704425,70.83627107173605,70.90741665741653,70.8836256952923,70.91750886995447,70.81242606880897,70.80756088047748,70.81731246833277,70.75396092796085,70.63853406034768,70.63592316693264,70.61878998011059,70.69838217338199,70.65968707218688,70.64812352825733,70.50131730679962,70.46930927469711,70.3374408469746,70.18529431216906
6,73.48711334961338,70.52343304843303,69.37694851444857,66.95800518925527,66.00888481888487,67.43501560168227,68.56015393336826,69.22780448717955,69.63043232487684,69.5152838827839,70.27950891700894,70.86664165309999,71.51280681569146,71.66928019070878,71.84483007733004,72.07778922466417,71.9141450597333,71.71690690996249,71.43467295375189,71.20541157916152,70.99845242940478,70.46256105006111,70.31775472916773,70.04270960520955,69.93011864061857,69.70552874831708,69.3991692292617,69.35340335920681,69.55291549127739,69.43095288970271,69.54671002533892,69.53347562449113,69.45566501399821,69.34391429648765,69.27907378335934,68.98707236693325,69.00037675037656,69.30516448707209,69.24518982916393,69.35899203805425,69.26446092299717,69.00190054654313,68.80754737295406,68.79652303714768,68.85102699769325,69.05889760400588,69.09657859870578,69.15959810829548,69.22174503500985,69.2620673585669,69.2099516587257,69.23089583137612,69.3231240544915,69.45603999909508,69.48804075554031,69.6105392210298,69.70895695435127,69.76754619103711,69.68553035947056,69.57108304504092
7,79.62949735449737,80.02666361416365,75.98898215981549,73.9090684778185,72.28612128612127,73.27781678198338,74.27121562300131,73.82913868538868,74.40740571157238,74.2703439153439,73.5886030636031,73.75110186881027,73.88015090322776,73.26795198848772,73.16407169990505,73.13250661375658,72.7375454882808,72.4897141952698,72.2850384508279,72.48084605209606,72.45595407678731,72.19658374033366,72.04486803454186,71.87816209639114,71.42371387871381,71.15415923108223,70.8969686006722,70.72080789580777,70.78909466969795,70.64778947903939,70.58240149933694,70.670062417328,70.60663256496586,70.67590243362302,70.67753488574918,70.74656042260212,71.03700073700072,71.25747903412373,71.21421475011215,71.21771291208786,71.19066417999343,70.93732763048246,70.881867776926,70.76890135327645,70.68709333876008,70.81589026915124,70.725296157743,70.78695182132684,70.87529486764171,70.85881980056976,70.76445759215366,70.74080462806418,70.81266107233081,70.99480254827473,71.00138398638401,71.00365964227571,70.9286783554328,70.73993568691854,70.58719017956312,70.51816324107996
8,77.42970594220593,76.82365944240945,76.67218491385162,72.89913639601139,70.69779202279197,69.47445224528553,69.05919602883884,68.38401951058192,68.38000214805768,69.06026658526653,69.28597929847932,69.33393493081003,69.56128995648237,69.5482462643178,69.7143586351921,69.70961474867737,69.73278897028915,69.49646248812932,69.33879892037797,69.60849435286941,70.00295656724225,69.66762311762321,69.44215396117588,69.16614604531283,68.95291982091994,68.75314994834244,68.55900224603947,68.54750003633953,68.87459159614356,68.74001967168658,68.83076562028205,68.96649496337028,68.92274762274793,68.95685062486564,69.08025742775767,69.1733173076925,69.561602811603,69.9379329734595,70.06457022322422,70.16737700956463,70.14597578347596,70.02275326084863,70.0083542749241,69.93771610334115,69.8743892732782,69.88941013696446,69.92328518605116,70.00183118386246,69.98923691576758,69.93853683353694,69.86852161092364,69.80623258507892,69.86620274379725,69.95417128310659,70.1410681910683,70.34046983109495,70.30422852001817,70.22945814562217,70.09923118312972,70.03472909035433
9,80.01065832315834,78.61799196174202,77.3668175959843,76.21783933658935,74.86319597069603,75.81973273639937,75.63777254491539,74.11050188237687,73.89882648215985,73.57530118030122,73.62005725755728,73.66183904829744,73.56290113020893,73.08192155067165,72.79908764075441,72.83299914784297,72.61951207833569,72.29982900330126,72.18732274061227,72.17415928978431,72.41102656162185,71.85484376734375,71.53981481481473,71.19814072886992,71.12115221815218,70.97528470461158,70.89002359094945,70.79395331850682,71.04961492849422,70.94775301858637,71.09312661651373,71.14676816239314,70.95007893341223,70.80290212238742,70.72570585499163,70.54477583887315,70.67161405911415,70.71434448835775,70.65793063773839,70.72468381155889,70.667551148039,70.46618517064945,70.54941753982457,70.85207073019583,70.94653506986846,71.11207099060367,71.13668589094125,71.14365333740339,71.10439934215441,71.14347089947086,70.95821482439115,70.93775496227406,70.83364165533958,70.78174207479744,70.74995809745793,70.71567841880326,70.61590211283176,70.64234830463262,70.58205904265209,70.45984271130091
