,0
0,55.122307899180754
1,51.70378844992323
2,50.40386031275777
3,54.12632428214291
4,53.69000224846901
5,51.88877132187916
6,50.819968168732366
7,55.81460711309777
8,53.60400492017937
9,51.97863954395762
10,55.55938824006598
11,52.21474202124193
12,58.282416531096864
13,51.86688181429413
14,52.14650318973959
15,49.69271363762613
16,54.467434673156205
17,51.03627530078782
18,53.575541947174145
19,53.44338487177127
20,54.62152093501015
21,50.06752902068148
22,55.59527997848534
23,51.15698281905126
24,54.1935535069506
25,56.734905498167976
26,55.51786210271515
27,52.13885398618285
28,55.08456448036095
29,49.069072087681526
30,52.675572367638026
31,50.80519881316104
32,48.14950555724559
33,49.796037403943984
34,50.95720854770954
35,54.3678848078441
36,51.54806653704882
37,51.16027175614219
38,54.97132981514068
39,48.90209901199629
40,53.121770030111925
41,54.91193496193045
42,52.9354997994011
43,53.391908156652235
44,55.26617905749461
45,57.7773310231416
46,51.33829319154747
47,49.27700257030855
48,54.1832414106279
49,60.42659189404874
50,51.72550601575699
51,51.19987126412448
52,51.141397842351694
53,60.278267885248866
54,51.70064941076887
55,50.08092284224116
56,50.321720651968
57,53.99845252423726
58,47.7708545505046
59,51.243601782903504
60,57.06028542330686
61,53.50668148011001
62,50.80942681674088
63,57.66698850635538
64,48.972312969257516
65,51.610362356219326
66,50.35748453626425
67,57.29636144801393
68,52.09323210813832
69,50.38406937629228
70,51.6859329603519
71,52.102931386423485
72,50.320137906102026
73,53.20666516768687
74,50.919341683530284
75,53.15573073039961
76,53.47920166122161
77,51.152146406196884
78,51.2726952089975
79,52.458198314970865
80,51.191327081707634
81,54.34680651262461
82,55.447705459371115
83,55.43286997235731
84,55.413541955991576
85,50.926126769567205
86,53.867917873565595
87,51.91411729954459
88,51.35079203424738
89,50.682075292852
90,56.44450469753644
91,59.88563228272485
92,56.929746363873065
93,50.77984401797016
94,56.11267034357484
95,49.69168639588046
96,51.600795340819
97,52.652708523461186
98,53.25828296321778
99,54.902165143439014
