,0
0,96.78592675417029
1,96.52311158273554
2,95.63402876480374
3,96.29750297845872
4,96.53702267087658
5,97.29961952376541
6,95.61449718229198
7,97.61074608815537
8,95.96820578273643
9,95.82669984091132
10,95.69055173293181
11,95.79096020481042
12,98.13203558007265
13,95.12057271186049
14,96.42017070051517
15,95.52915523355759
16,97.22183682286902
17,95.57485833457972
18,97.37800181641025
19,96.55162635870458
20,95.6161152830448
21,99.27083954375428
22,96.88479410907911
23,96.290853885799
24,96.07854584078963
25,97.10321676903474
26,95.42833708586859
27,96.66022147928913
28,96.91829104142793
29,95.40504966132234
30,97.8677124421733
31,95.78690524517293
32,96.22362864583482
33,95.18015841363193
34,94.85126775671627
35,96.11169677003858
36,94.62528220321491
37,96.72752845093373
38,94.7158169115395
39,95.50991954686035
40,96.08751835147518
41,96.97664296787067
42,96.61234833431881
43,94.9600945069188
44,96.54943121872104
45,96.43450324942805
46,96.38435662414965
47,94.66770518467123
48,94.94449469303639
49,98.09861054447165
50,94.77953905027773
51,95.85764418434945
52,96.48211237733
53,98.83715327199663
54,94.93800516367875
55,95.81485400381804
56,95.82785442807676
57,95.46202537548248
58,94.47838654879628
59,95.39632081956896
60,96.42153690829748
61,96.54143134894892
62,94.12525456366319
63,99.10792956696102
64,94.53090534284408
65,95.57015096282294
66,97.47696099228362
67,97.54346972349964
68,96.06040064462846
69,95.91142405414294
70,95.2653038332843
71,95.00922228405791
72,95.14402427804005
73,95.60672716167599
74,95.13554122481536
75,95.62763156511394
76,96.40935320735827
77,94.96105527808578
78,96.31101473442504
79,96.35081501068434
80,96.3669958486414
81,97.52918185570236
82,95.23396456643351
83,96.6405095614197
84,97.09249228381724
85,96.02156105475238
86,96.17247707697629
87,95.38546415624889
88,95.69911270256152
89,95.46219214541561
90,96.47844801712444
91,98.6507133887007
92,95.6321532601279
93,95.80048279344592
94,96.22583387510254
95,94.6638189449965
96,95.59176339661902
97,95.27879100191868
98,94.93817100098913
99,96.20755836608568
