,0
0,52.1987734821732
1,51.0917728076325
2,51.36909721762958
3,54.712372311205705
4,49.403820633892316
5,50.65075103275263
6,51.17313652615943
7,52.13605001300568
8,53.626379391679095
9,52.245069900935036
10,52.99348384849741
11,50.92249835773598
12,55.9123141155361
13,53.451479360376666
14,53.83389545059762
15,49.71417990397729
16,52.02726378950805
17,52.383147944855
18,50.86761366892838
19,52.11922617394367
20,55.88456536211351
21,50.29863636964818
22,53.10766198896938
23,51.39275023035785
24,52.761860674276114
25,57.29409093514263
26,53.02095044109681
27,52.64328699723571
28,54.32007177465951
29,51.57581969923426
30,50.15516640875387
31,53.55898704264612
32,51.89601051049059
33,50.82068238831505
34,51.27322866930314
35,52.78517862102708
36,51.502250673438446
37,50.61418916237894
38,51.3827070685695
39,53.623482834481706
40,51.636466641095986
41,53.85514127880563
42,52.676983171752134
43,50.06418717843568
44,51.824592960969376
45,51.72475652607144
46,50.970941844009054
47,51.55422557876019
48,51.09770700243813
49,51.91842025209294
50,52.86690385810831
51,53.500469533244086
52,52.4811503344047
53,51.44207987796557
54,52.52905595160932
55,50.76441775673325
56,51.53999850102065
57,50.87858267091656
58,51.57749943788275
59,51.53790433866361
60,53.87114508797682
61,52.34182020183279
62,54.772450522658794
63,52.62807676537876
64,52.123485038863436
65,50.858941632388564
66,51.63388310606163
67,51.469048280362045
68,53.56324149880308
69,51.97871008416341
70,50.42608047755719
71,53.23206405050699
72,53.82413004086923
73,52.5264371464722
74,51.31654035561085
75,52.80501805388398
76,51.39892249835777
77,50.86749463233121
78,51.65058349976404
79,55.752536140833584
80,53.04323673733941
81,52.44801407277076
82,51.5123158790409
83,52.07345880672445
84,53.303962155179754
85,53.36347163622428
86,53.41724090802868
87,52.54155479430917
88,51.29637026553984
89,50.16274507210555
90,55.452568324802165
91,53.81273779764659
92,50.104721344143634
93,51.24827948029497
94,52.36243116819002
95,51.222571984075365
96,51.97237910070072
97,48.98418576763171
98,51.62192213243055
99,54.034974715745065
