,0
0,62.37449625645157
1,67.09913696771387
2,55.9089329335604
3,63.76170509581777
4,59.3618557398531
5,65.44287379441526
6,56.6268946234461
7,62.290647945702936
8,59.74600226949512
9,61.9378101607061
10,55.6967156921095
11,63.15929207816552
12,57.11262591681086
13,60.97963957007105
14,56.884974190084804
15,57.32733741584795
16,55.778338934157524
17,58.84069791733389
18,55.176257675910435
19,60.766214412381366
20,56.3541547333324
21,55.226330030491965
22,57.7400501852865
23,60.01393135149253
24,64.13153213326828
25,57.94739964383991
26,59.85625220226194
27,61.75882702151092
28,58.67808307330105
29,55.3885582599362
30,63.17877058595508
31,55.987702688633355
32,56.95691867155183
33,57.81739718171502
34,56.13066063954849
35,59.32795803400351
36,67.07514982163165
37,64.65102369777878
38,70.18513633081719
39,61.19588862515476
40,54.62468591803831
41,59.773658608465446
42,60.147697625338516
43,62.33575026800179
44,62.66488111770932
45,72.71546149742632
46,56.15845856763368
47,61.22480790511506
48,61.16947013114012
49,59.17946852702915
50,59.90933489403535
51,62.421898681203146
52,54.54148552586205
53,57.79298832050896
54,63.84869956756824
55,55.595306854981956
56,59.06830386075339
57,59.26782963048101
58,57.56438709887519
59,69.32233915052633
60,63.99921507064352
61,59.95658335122275
62,54.86231815124959
63,57.52534377328326
64,54.6823117551522
65,59.74776891164238
66,58.16792095969935
67,53.60654394366568
68,61.162252731991444
69,62.921609992020066
70,61.50628163923234
71,60.35604202297091
72,58.69218492521909
73,66.17617170503446
74,69.02075272503922
75,59.378239720036916
76,59.90348675488927
77,59.078582976138506
78,61.54246596689422
79,58.03739215911701
80,61.235541207858624
81,57.07217322843143
82,55.165690549613096
83,59.51615328318862
84,61.16611582566084
85,55.69124713048863
86,65.38593360470936
87,68.30235499155069
88,64.40849858563513
89,66.7702598762223
90,57.63320237611955
91,60.282043227580736
92,62.02520099719439
93,55.27845229023364
94,58.921844758642536
95,68.75439197564438
96,61.99898971503419
97,57.766995526462274
98,59.332525512323926
99,65.06019843502507
