,0
0,54.80805018053906
1,51.487644662531146
2,44.57002592352546
3,53.74891676696588
4,49.11855846680877
5,45.98239514859712
6,44.351370243496035
7,41.64456531802619
8,61.02281733172858
9,69.73829737987218
10,48.93147393759845
11,47.44881029534321
12,43.63721877603932
13,46.9431580409223
14,49.953490417554114
15,51.68405240255539
16,47.867507638181586
17,44.35254606055006
18,45.00312933987593
19,43.65682344227376
20,48.51697990926763
21,51.69679196370703
22,52.602893250624845
23,52.760702712711776
24,48.85187482640495
25,50.37017868715873
26,49.77516433663539
27,39.742028515878076
28,52.74487084529165
29,50.00983705212465
30,51.30130543468202
31,53.113767243774
32,50.81309138042756
33,50.55096287380791
34,43.546898435330185
35,47.112503471900474
36,47.63966762336825
37,46.592690491620914
38,48.895440237015215
39,43.671567447458386
40,43.38173317285432
41,44.25612906212395
42,49.60856402184994
43,52.90220812887696
44,49.02270160170352
45,55.43760762892319
46,44.90459679659285
47,48.366216091102864
48,46.66741505416173
49,57.96342468289973
50,45.26276270715691
51,51.30198129802773
52,47.12894176465154
53,50.35424034811597
54,48.79585223590421
55,48.16872974724541
56,44.21130450884168
57,46.54915285621676
58,46.66584112582164
59,45.946555874455996
60,46.61268401073976
61,53.12267382649751
62,52.98791315618894
63,41.68971854457912
64,53.75917507638178
65,47.598412184056976
66,51.64589852791412
67,47.614632904360555
68,58.46348949171341
69,51.47203962596044
70,45.743810758263294
71,50.26865105082873
72,46.67774743079362
73,42.52716415146742
74,44.629367651143426
75,59.698518655679756
76,56.550208314044966
77,52.680024997685386
78,52.084987501157265
79,51.77489121377652
80,45.407133598741
81,51.10099064901392
82,46.868748264049685
83,49.87546986390157
84,54.22545134709741
85,51.762239607443945
86,46.35811036015184
87,43.36157300249997
88,43.251759096379956
89,47.37741412832138
90,48.92687714100528
91,51.758837144708906
92,53.92786779001935
93,47.77291917415087
94,43.95580964725499
95,45.04403758911215
96,47.76624386630865
97,47.563595963336745
98,46.256828071474644
99,43.47502546060548
