,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,68.76232193732194,72.0355235042735,71.26787070953738,72.32607727920225,71.65119047619046,73.07325583367245,73.08367492296061,73.44728390822137,72.96175892009224,71.91419363044359,71.71233118733106,72.72470068511718,72.87806267806256,72.84645509913358,73.14662596662592,72.67989513380132,71.97424315880197,71.23884140550808,70.3706389370863,70.02205509768008,69.62765470860703,68.84751174751167,68.0508830139264,67.84101822174733,67.75771652421642,67.62165711781083,67.56359362516758,67.2090479461014,67.11514778325115,66.73828466286788,66.59058532566583,66.31449016839622,65.86622837039475,65.63706576647724,65.17246118960378,64.79114788246704,64.57039333289302,64.48594951588338,64.41988627469362,64.0989442155064,63.81350695375052,63.62683477237018,63.443080401510336,63.3622678247675,63.214857549857236,63.17008060377596,63.05214876730813,63.09452361874215,62.94510571627899,62.68914051689037,62.548431352597916,62.444842150370924,62.44410060589299,62.220973710788485,62.137010859510795,62.06046681493102,61.80925086933857,61.550677515332595,61.2780400860908,61.069186592728094
1,60.80165343915347,67.02118691493692,68.47645841812506,67.56640847578345,67.97745217745214,67.53919837878169,68.4211364032792,68.80060922873416,68.76566555872103,68.09397079772074,68.03626188626184,68.46387108262103,68.26512045646646,67.25510458456876,66.35098087098075,65.15229287494907,64.04064766932404,63.21785149007364,62.34470417496724,61.981970136345055,61.52042487935339,61.501996151996096,61.19151227194697,61.14197340082752,61.40182376882372,61.494445618484,61.600886356441805,61.34466556921907,61.338517501017435,61.13269858228187,61.02576263342391,61.08144586894585,60.956660623327295,60.68560625104742,60.147004477004494,60.11003835413562,60.404488966989035,60.59538255360629,61.02373021090976,61.24005430911687,61.42654374758032,61.66701540302727,61.83418188185626,61.927155367780344,61.96806663501106,62.209180734724185,62.46565252123759,62.66314791497078,62.80704069173447,62.82050020350014,62.74868522907732,62.87244665946587,62.97766086115144,62.97301455403307,63.08020525770536,63.1544721895169,63.07567396054246,63.08643811488645,63.06728665245616,63.01428613824452
2,76.26870166870168,77.90249542124546,75.12569868403203,73.14460088522584,72.37408933658926,72.10139567222892,72.49028431885564,71.61021698209184,70.89907576990899,69.56955433455427,68.78665917415911,68.53970034595025,67.39837473779765,66.18749890982018,65.23392416225732,64.34479039479014,63.4679561995736,62.874951668701414,61.68374997322341,61.30311304436281,60.80272544915381,60.545113913863666,60.44668449505384,60.42272270553494,60.98775213675197,61.42410479477776,61.624664978368564,61.29204568579556,61.213832049176794,61.07617707909374,60.91154305670434,60.71977640415136,60.53289534539537,60.153339947089954,59.69392493749627,59.55354938271594,59.75046475046457,60.03901902191356,60.20838094716282,60.23870802808283,60.180380098672536,60.015631722774344,60.01115216609377,59.96699862637339,59.88515873015848,59.873844472757256,59.74884567756882,59.634208066239076,59.55576756954285,59.29506074481051,59.16703835380287,59.12318288015386,59.10777466768019,58.87073714180176,58.78656898656879,58.696328093202915,58.52701643710398,58.459570561941014,58.281322734076724,58.097111399402806
3,62.57628205128202,64.98588217338215,63.80357651607643,62.54828932641433,62.08393060643063,61.673071835571854,61.78959459852318,62.6271819037445,62.827846741735726,62.89147792022797,63.188003200503275,63.53241164699501,62.66144688644686,61.80163345252631,61.71710622710623,61.294396431115224,60.34187704996541,59.60297223352795,59.12630374011972,58.663894230769415,58.153632236370505,57.56008459133479,57.15471633841216,57.05355023063371,57.4758630443632,58.028349143733934,58.23839540089559,57.9606436057331,57.933270353529124,57.89427655677669,57.73461357937173,57.57066703551091,57.53768376685056,57.41864136680327,57.15236292807734,56.90942107018506,56.8123972873974,56.70609697320233,56.7867921845487,56.67753077940588,56.44729754211466,56.12109933717077,56.04127552034526,55.85038630351124,55.681783227060926,55.647884482667024,55.53632272967375,55.36257567663812,55.393997782263064,55.36432661782657,55.33252900875449,55.282773707773714,55.344998598536314,55.32887319299343,55.46219761719744,55.47831196581177,55.5630956843675,55.53620891401051,55.51805624538667,55.576629019128895
4,72.31648351648354,70.86291971916972,71.52528150861484,69.90511039886042,70.14208384208382,71.63836911545249,74.19642348392354,76.88202966015476,77.63878996517887,77.91029965404972,78.39036010286013,79.35242716388552,78.84279022259794,78.1575585789871,77.45126882376881,76.93633241758235,76.56709012664892,76.08095266359143,75.37082262279621,74.95065527065519,74.42857845417362,73.79704693454686,73.09510405053884,72.45115698344863,72.35083719983709,72.09351930121147,72.06214199038264,71.86881886301522,71.58284107335821,71.29440306606962,70.94260933212529,70.61524041641215,70.35301056967712,69.72963711125465,69.01766381766373,68.6043619703341,68.35669103169094,67.9079830987725,67.75737544743947,67.20803215303218,66.68394085589206,66.20875438494485,65.95034618697404,65.63015364265358,65.21961561072659,64.94006753109997,64.77250549883505,64.6923417149977,64.68644667879333,64.65817277167255,64.66734390337311,64.69974288531967,64.79617170041692,64.61051766306389,64.60963277463271,64.73464827170189,64.69703014659154,64.66589485705863,64.41016000634643,64.2903357753358
5,61.45218253968254,63.88152981277978,62.052360602360544,61.775286172161145,61.48828958078961,59.82223663682002,59.5971764346765,59.73703894485154,58.43829195495869,57.59834147334153,56.59198949198955,56.13277243589749,55.709495241226065,54.82681042502475,54.18484907068243,53.75675270909646,53.47386907754557,53.94077013521463,53.97693057429905,54.205552248677314,54.46767011647968,54.696304390054436,54.89653939056119,54.811372269705686,55.237834554334626,55.655148555148614,55.996499419647606,56.04259967876039,56.343536587933194,56.440866232532976,56.39608951383147,56.648402046448936,56.83770550437219,56.93924381718501,57.05399499970932,57.17029942793836,57.467334779834864,57.71986577019479,58.20778844849363,58.43717618030122,58.51637829198806,58.54497197026959,58.74383737494202,58.74339618714615,58.56374429068872,58.52716362743533,58.405953896379415,58.536301574582794,58.54254483234074,58.50503774928772,58.44819233961383,58.3269855945336,58.22545365186875,58.02587976152793,57.92069180819186,57.877174999273215,57.760488025619516,57.62785996729954,57.4151421397183,57.24886616469941
6,67.29677452177455,71.46506919006916,69.19216524216527,68.74073183760684,67.95669108669112,67.57602598019268,66.9749832839119,67.3350847069597,67.15060993533214,66.38153184778183,65.15495430495425,65.00511633428299,63.72954588146893,62.69206312867018,62.28094898928219,61.61436616045982,60.85356933371627,59.83842592592582,59.046586016322735,58.691518111517986,58.309707201968955,57.69754088504076,57.221779388083604,56.83700375627442,57.1665575905574,57.609749225133676,57.91932856238401,58.17132227891141,58.33680652042709,58.148908730158595,57.9779924376697,57.7640435808403,57.67158674658664,57.31724694151157,56.99113625792188,56.9116941957219,57.21241337491331,57.54030375082996,57.61267780178027,57.49556929181926,57.352300544983414,57.055463738201745,56.935314384151496,56.83343843656336,56.61523402523395,56.55717946505981,56.540191939659934,56.554876267636615,56.60954613225015,56.61067745217741,56.550387448426605,56.48086188206379,56.38754962717223,56.09492351784019,56.12607244607235,55.92509684429318,55.724815243236215,55.64312423687416,55.560643664245305,55.554326499118126
7,57.810571835571814,61.66607397232397,60.54871286121289,59.153052503052486,59.157188644688624,59.28646130104463,61.01588827838826,61.92645884208382,62.04214545742319,62.58151353276347,62.65719650719647,63.5805517399267,64.6778940077017,64.44609206930645,64.69636684303364,64.89452107498998,64.48820865953238,64.21628793017697,63.662693057430076,63.63754553317068,63.43339704827811,62.99618437118444,62.70221726743477,62.15532259021851,62.25192816442829,62.22412025296646,62.20189029077924,62.03185068899358,61.9433467713641,61.616476224392926,61.23771285464831,61.008925550722346,60.719065039898325,60.46968744762851,60.14031934996211,59.80133504612661,59.68505057255048,59.39076832037348,59.45001200129398,59.38566010378501,59.225653682360914,59.183989863751655,59.07341695771923,58.908492664742624,58.594170962782044,58.55027395108918,58.50834188467169,58.549956438237714,58.51339924248092,58.43235185185188,58.344934041992815,58.289080942205864,58.10972164627828,57.96364534813615,57.89091713841722,57.94794982629816,57.88218989425146,57.79349992281041,57.60767592420145,57.508600512142294
8,67.38523097273097,64.8224028286528,62.82023131189793,59.70747990435482,60.59495522995513,60.73691324107983,61.07137551601828,64.38137146418387,66.28427565233108,66.30841676841668,66.31533466533457,67.49096628679953,67.92716532043448,67.69986881504732,68.29378985212311,68.51863298738286,68.37284738681787,67.87247688011573,66.72630695328054,66.02249185999176,65.219705845301,64.72237785362776,63.84415003273692,63.27137112501677,63.11179120879107,63.17249459941745,62.93128306878286,62.56076752282087,62.315567765567486,61.85304639804604,61.485658323158056,61.42773660078319,61.34627085877055,61.19904384830827,61.073141316355375,61.26130980644843,61.73076840576811,62.15706172482459,62.43014098911512,62.396202813390076,62.49185763423551,62.53912194507417,62.634370947742894,62.54732270044758,62.547626622348744,62.81120014245007,62.839447323755806,62.93788898215974,63.139215942787345,63.04287260887251,63.14248595449566,63.348023699946665,63.35322960582381,63.21672498454895,63.125536408036346,63.12191533664742,62.93141748602273,62.833544113932085,62.68831908831913,62.581033611450316
9,71.13115079365078,72.51870675620674,73.0123626373627,73.36257504070007,74.43400997151001,73.71392450142461,72.82820585499165,72.78572954822964,71.34261407316966,69.84109381359383,68.87984376734384,68.15525581671412,67.15857675088441,65.8546630618059,64.69754748338076,63.69184695512813,62.65278555866783,61.689158809297645,60.728360163228544,60.50682997557994,59.93805938329742,59.633335645835594,59.34982591884761,59.36630799755798,60.150994098494074,61.1448792304561,61.55440973635411,61.54983193063545,61.69022760445179,61.6067562067562,61.7365364921817,61.81820372914123,61.83149597316266,62.04470061528884,62.04660648874934,62.393213268213316,62.969610957111,63.23512199301678,63.48280031933878,63.58478797822543,63.49166083464859,63.499405004166846,63.449901326064065,63.50149815462308,63.50414631664622,63.51689217585947,63.709127200616514,63.8982762896825,64.18082249383271,64.2687208994709,64.34469014101371,64.51806612191236,64.52928031961056,64.48528382625618,64.58380554630573,64.74064762122815,64.73547535148431,64.75056892341401,64.69125664824843,64.62596569325761
