,0
0,89.02397926117963
1,83.90139801870205
2,101.20913268264597
3,87.88406044274606
4,85.2875903303303
5,91.3407286849655
6,82.67149240567436
7,94.63418104561482
8,89.6363640793498
9,91.2056534726318
10,87.51239407657182
11,82.79586198159033
12,92.71466092320894
13,80.19478703239025
14,83.93585876551391
15,83.05080426276368
16,87.06920899137025
17,86.86964657268553
18,80.97427138812705
19,84.66966996233319
20,94.82540602965591
21,94.90331304606295
22,83.34155706830236
23,87.70561205346448
24,82.76143047183731
25,93.99759768832318
26,83.06030143407816
27,98.95398574206094
28,84.97820864539817
29,83.51269619284803
30,86.6813842772841
31,83.63880050092793
32,82.4166524542074
33,86.35201418971934
34,80.16448282079165
35,86.01443823427635
36,89.1997865694693
37,97.44070968087746
38,83.80798074252405
39,100.59614363192527
40,87.60494885951121
41,86.0527972556146
42,94.81341883548791
43,91.4272460152327
44,90.62246185782
45,88.79029719470441
46,93.51432859530598
47,82.8187497259024
48,87.4746490334717
49,83.84087243383898
50,89.97940249197184
51,84.33014486962735
52,87.9164015027847
53,85.81738532981872
54,81.49596772228698
55,84.36598463105278
56,86.62898172196546
57,80.13085533015962
58,91.4847650558672
59,84.4247023911039
60,86.26102358943405
61,90.35609275944248
62,85.95325968843042
63,83.63918545553786
64,90.6365979758212
65,84.91896949112889
66,96.80375598750568
67,91.92401775664031
68,96.6103479697298
69,92.56634132317188
70,96.93940619533295
71,82.33776112348222
72,90.46957153090136
73,89.59706947212503
74,84.40727223112872
75,83.69564221636354
76,92.9187648317163
77,88.4081006144655
78,90.18212738586551
79,85.87370077819305
80,81.87733104634586
81,95.5441991238628
82,82.88261808117178
83,90.32195362027879
84,90.70729805719714
85,87.59974466301846
86,94.5604890385395
87,90.61487484102328
88,89.08583513222474
89,85.4642016577414
90,80.5124135679442
91,87.04243759106116
92,85.88294456166321
93,99.98412914983525
94,88.20306599291486
95,83.50379838124158
96,85.35224808619064
97,89.80117825347574
98,89.15938095400504
99,87.40752561897244
