,0
0,60.982567582095534
1,63.2808032630271
2,62.01232206826607
3,63.674839410812766
4,64.48381458371284
5,56.80268242697661
6,57.85810871534436
7,56.35418483161773
8,59.16825712786757
9,57.76937108658692
10,59.79839990734827
11,54.73898156899714
12,55.58635901641142
13,54.63928299272251
14,59.92508452107074
15,56.77297508065496
16,62.32266200762155
17,60.50038161233891
18,56.665811790591874
19,54.910085825047396
20,57.37870925328085
21,60.49926136265365
22,56.66881237763565
23,58.314278745048895
24,55.96955672941721
25,58.55225562481813
26,61.12128320095181
27,60.912618404956916
28,59.40666259025671
29,65.89839124243323
30,61.16210105359256
31,57.875158673070835
32,56.72189337373122
33,59.819384346789086
34,55.0416428847825
35,57.64722308984426
36,59.23121434625012
37,58.60613325044816
38,61.80374985629129
39,60.37936327629421
40,60.4723487480642
41,62.990168374044835
42,58.5179702869733
43,56.879049575860186
44,60.24328392805852
45,59.370719133657865
46,58.739862897648884
47,65.1275568704978
48,56.37021458466231
49,60.79005818888699
50,64.80460074752249
51,61.16589013091658
52,60.58949627510453
53,59.621305753469706
54,60.730083752928756
55,59.71858603853332
56,55.48869906903851
57,56.198873442392774
58,57.98354692093711
59,57.29088907111765
60,60.60456211997709
61,59.890133460034384
62,57.60326246755733
63,54.83987101994675
64,53.094515397264985
65,56.57679378147391
66,58.395895882656234
67,61.706356384719335
68,62.99663458783
69,59.899131914593426
70,56.42128433705642
71,66.23096406417399
72,57.68970448740878
73,59.62073778611586
74,56.012375142988
75,54.29701750584056
76,56.276155663920676
77,58.55151011997607
78,63.536723044569655
79,57.27736154534601
80,61.32930050229373
81,56.76419825121311
82,57.90353660782287
83,61.45546895162667
84,56.659098092599606
85,60.10245617265771
86,54.241821236196834
87,56.340469085585234
88,56.24482292543141
89,60.45316978179656
90,55.909739313243726
91,65.05884206217473
92,59.70333561910726
93,61.482558425433936
94,58.76204550318051
95,62.61805030601902
96,60.80930176048707
97,65.77026843939618
98,58.24911417780144
99,56.23997786461916
