,0
0,92.83746631647178
1,84.25198446537608
2,86.3661259435042
3,91.61914832447287
4,90.15596021810822
5,99.53239222489111
6,85.94477606849257
7,90.39321895146159
8,94.87166392975297
9,95.21113054834072
10,93.7873150146917
11,98.74027745968924
12,83.49271266305733
13,87.03000209532232
14,87.58627125168685
15,92.02724893893831
16,97.7766922166077
17,91.58724094747565
18,86.30235504509787
19,84.94536080967161
20,82.92631286576831
21,87.69417061773026
22,87.29250215623314
23,88.02185957440584
24,87.52775327820528
25,84.35679932170027
26,85.33920835790074
27,87.69729411019465
28,82.21510678835777
29,91.3545821780633
30,91.90285987164935
31,95.03674611025282
32,86.95562301736219
33,86.25323678606718
34,94.18647883480563
35,93.38318089455672
36,89.50332084261241
37,88.9486938343914
38,87.66008507984142
39,88.87755519713119
40,88.97520210116984
41,88.70889147691014
42,90.9188915256387
43,95.39451025489838
44,86.79045799852832
45,83.27979378127809
46,90.56763749945196
47,94.02420828480778
48,87.9300308450973
49,88.26764578328505
50,85.48150512379424
51,92.33584122327834
52,92.78172099074656
53,94.4563076518256
54,87.13386674723122
55,87.93506936492244
56,97.17834118673196
57,102.66579605202253
58,87.59126104308064
59,84.48164643624614
60,89.38426266573764
61,83.2898805666143
62,80.3432333263491
63,90.54658194416706
64,86.35764232356638
65,87.793123443736
66,90.5438872619006
67,86.29276041692059
68,88.88259371695621
69,87.86852094591606
70,90.03713106486254
71,91.68257325101462
72,89.33739078740271
73,85.9698955749713
74,85.04395304528332
75,84.30475735677484
76,91.03660967064462
77,88.94702732203169
78,93.06838548087667
79,84.32737222187019
80,92.02532416589112
81,84.73599910339726
82,88.26458563778226
83,84.29348647055089
84,87.74626131108678
85,84.04039586977801
86,102.998284759208
87,88.49777554709821
88,92.19751095171488
89,90.73634507526124
90,89.48451166802323
91,86.58866381767733
92,87.7559436504417
93,88.31484901495452
94,91.64122230397777
95,85.30161924578111
96,90.612842865427
97,90.28669372718902
98,85.44388677461639
99,89.38355123063651
