,0
0,43.08498158324563
1,45.49254402497015
2,52.156029916479795
3,48.40735744374129
4,46.191097797263645
5,43.564075095390294
6,44.45776049622743
7,45.333359784686074
8,47.237209117781234
9,43.4250732371826
10,45.54050032733543
11,41.78317826227835
12,44.308760026716065
13,51.4937740128687
14,43.921346902877175
15,44.11074520073245
16,43.154059290707096
17,44.61156188624601
18,43.93997526798541
19,43.891668485197116
20,48.771387571831944
21,45.38501927642339
22,46.89476990629623
23,43.64813088129284
24,43.213323546332646
25,44.961936503527845
26,45.211134696900466
27,46.41623187255736
28,44.22205910554766
29,44.03213839347702
30,44.80583384582826
31,46.75971591247254
32,45.36737622420171
33,43.203252193808986
34,44.24113053081247
35,50.98669496961417
36,45.09852467580552
37,43.5795226853413
38,46.51525251122523
39,45.77463447537051
40,46.93628530428997
41,45.476064832265266
42,47.04824065440641
43,46.656892891860245
44,44.229577902540235
45,42.83259600187795
46,45.39604287764259
47,45.49790042388304
48,43.37265988189479
49,45.53502489733585
50,44.133129657917806
51,44.763498455902386
52,46.38595829944238
53,47.850979691974246
54,44.59698057809427
55,45.71960243616946
56,45.293299211088474
57,44.58072622188689
58,43.09124394098687
59,45.35225927615881
60,44.33138254607497
61,43.91831822299823
62,44.896700855040066
63,52.188551854570555
64,48.36303158952796
65,45.64412350136561
66,43.543198365306424
67,43.56203172839747
68,42.7128110513752
69,44.483543952228636
70,48.7501471356492
71,44.319757176582605
72,46.39873430277549
73,45.12273427632402
74,51.10556734845031
75,53.04792323817445
76,45.350063813888426
77,46.009747323453546
78,43.8110976650068
79,46.10120287526211
80,43.283538661958396
81,43.55680758624811
82,47.598164276125495
83,47.157041680718926
84,45.58898565675415
85,44.71087348979299
86,48.85628980101972
87,44.81636148418556
88,45.8850490341951
89,43.627974950569005
90,44.04382327851292
91,47.57760496227371
92,43.710820587087746
93,46.09849161161504
94,47.47169374623899
95,41.49613479609337
96,43.909781048928345
97,47.74242995351202
98,43.12301201552671
99,45.65947851158244
