,0
0,46.22472032334535
1,46.75930282876394
2,45.06357681913178
3,46.422443587335785
4,44.90236608128482
5,46.67557499593887
6,47.09103417028602
7,45.632543266072574
8,46.55056037071575
9,46.231115149085795
10,47.157178330727206
11,45.7700994650816
12,45.179622155457814
13,45.189883974926964
14,46.84938097578133
15,45.779791282383606
16,44.83303031567098
17,45.981340504694806
18,46.844687932503845
19,48.225046995716035
20,48.27624205871579
21,49.65130314551656
22,45.71618623021255
23,44.43869606768876
24,45.5593159193984
25,45.94151097798888
26,48.35473626611024
27,45.951023646908325
28,46.27246790335853
29,47.481625378602715
30,47.385656530920784
31,47.41712967155072
32,47.470557942504854
33,48.373391267868655
34,47.14770474718665
35,47.97570457965336
36,48.160345687704144
37,48.887829881441554
38,46.33589363757884
39,47.2831828927794
40,48.585853280441775
41,45.0608155770409
42,47.45413903135435
43,48.72591603070274
44,44.73879300960122
45,44.90046276748899
46,45.4292878525357
47,45.464586188430985
48,49.21311823996756
49,47.27932412308871
50,48.389709116609325
51,46.89874614784346
52,44.564991947225295
53,47.12499207270525
54,45.38616854089977
55,44.995906972390706
56,45.59310561055753
57,46.7919873617726
58,47.38928256880301
59,47.218178058401065
60,44.07098744079117
61,46.70498017243702
62,48.37306688466284
63,44.2020559756881
64,44.709834389910405
65,47.37811356159186
66,48.39310098135677
67,47.23865506619427
68,47.25302313956141
69,46.44098404604369
70,45.69612245915375
71,50.70042464864697
72,48.69847139713389
73,46.76698882853386
74,45.62122597181844
75,46.78489408625499
76,45.87640168984495
77,47.55005836523747
78,46.66060309162781
79,46.87329342724676
80,46.128084395930124
81,47.021982091605246
82,47.39428269937031
83,47.863908527666446
84,45.70293035206013
85,50.062737204159426
86,46.740710736660155
87,45.66940060834143
88,46.692002300695904
89,45.20512015065764
90,46.537953089406734
91,45.887834883691646
92,44.112542659019894
93,45.45749783037979
94,46.859170125002024
95,46.6225095152972
96,46.73293011805655
97,46.27924052616231
98,47.28218244274625
99,46.058177102038634
