,0
0,63.55757800203705
1,64.84332932135915
2,64.04059809276947
3,64.54702805295794
4,64.42247477085498
5,63.22855754096857
6,64.49939357466921
7,63.43255254143148
8,65.86699379687056
9,64.48970465697607
10,64.04577353948702
11,64.78322377557613
12,64.2734376446622
13,63.97393759837026
14,63.54876400333302
15,64.7659892602537
16,64.23495972595184
17,63.88226090176866
18,63.35797148412162
19,64.80982316452197
20,64.61148504768084
21,64.52849273215419
22,64.84741227664101
23,64.49119525969844
24,63.76863253402489
25,63.42118785297692
26,64.03608462179432
27,66.27651606332729
28,65.05694380149963
29,64.76496620683226
30,65.27158596426261
31,66.0669613924637
32,64.34366262383095
33,65.20630960096287
34,65.42892787704852
35,65.2605869826869
36,66.39534302379467
37,65.22323858901964
38,64.26051291547064
39,63.925826312378426
40,64.20039348208492
41,63.31404036663263
42,64.66250347190095
43,63.78245532820997
44,65.1587167854827
45,65.25304601425808
46,64.60619387093803
47,63.73384871771163
48,64.4356309600961
49,65.61722988612172
50,65.3171187852972
51,67.1265484677342
52,64.42926117952085
53,65.1211184149615
54,64.93003888528857
55,64.08526525321749
56,65.16627627071578
57,65.26715581890558
58,64.22950189797263
59,64.36251735950377
60,65.19225997592773
61,65.10522636792906
62,64.28382557170652
63,65.22863623738562
64,63.733464494028816
65,64.16592908064081
66,64.55674011665576
67,63.98395981853533
68,63.85389315804091
69,63.96325803166335
70,65.08896861401703
71,65.50033330247186
72,65.21360522173862
73,64.37226645680947
74,64.7418479770391
75,64.05305990186095
76,65.51012869178743
77,64.25006480881439
78,63.923983890380605
79,66.14798166836418
80,64.98225627256718
81,64.16798907508569
82,64.32028515878183
83,65.96990093509888
84,65.21219794463451
85,63.65921673919102
86,65.25280992500714
87,64.26900749930543
88,64.49375057865015
89,65.26075363392245
90,64.59497268771449
91,66.08895472641387
92,66.2436209610218
93,66.19831034163512
94,63.37740486991965
95,64.94385242107202
96,64.20799925932799
97,65.06910934172771
98,64.80457827978843
99,64.39989815757794
