,0
0,96.18590430339349
1,98.59134295325397
2,94.37303424286131
3,102.05980045939337
4,97.66367752544994
5,99.11162105801516
6,98.21033766714743
7,101.3648383527101
8,99.20774531458694
9,98.44835354751113
10,99.18157048950444
11,101.97070817957766
12,94.75134136609896
13,101.67737114288349
14,99.89142098835633
15,96.82731316765215
16,100.95925421367544
17,96.05979164186759
18,95.37854078766958
19,102.22798153610093
20,100.25333192252958
21,101.41601527195427
22,95.75606755988191
23,97.97313299914921
24,99.00404724430292
25,99.42424202344591
26,98.8318277408176
27,97.96360566261535
28,99.64807932246077
29,100.91867155157587
30,99.53131764695485
31,97.38432067577517
32,103.11491440386851
33,100.880795869871
34,97.44990984079958
35,98.57102296524639
36,98.73116686726597
37,95.96073996675784
38,96.5537714761863
39,98.25021051842634
40,98.10378668641795
41,102.31628905612749
42,104.95436048690361
43,99.7596077964558
44,103.20348204090499
45,94.73251153993687
46,98.17284554781072
47,101.38310385722704
48,100.86959761221436
49,100.59765630166491
50,98.78605596483543
51,98.85498256334259
52,98.59127682181095
53,101.18936959099902
54,102.03739512655393
55,101.43014535691161
56,101.37049920421823
57,100.32490377875092
58,99.39751610300615
59,98.54083616596387
60,100.94380590862392
61,101.63815078850737
62,99.10221275807775
63,98.00162242473101
64,94.14871197993145
65,101.0434263141422
66,102.6546616054065
67,102.35294791928416
68,100.39054144016622
69,99.67389703775163
70,98.21525784649576
71,96.95680294152669
72,95.62223515459301
73,98.1360235604288
74,100.9962128727058
75,101.26919024252632
76,98.01085878291676
77,97.05357969500187
78,100.96786452753513
79,100.407797337989
80,101.81902910224379
81,103.19382244148416
82,99.18580731061044
83,97.31044303657939
84,102.70488182311145
85,102.30044396241985
86,99.26127651319791
87,101.41982885182584
88,101.41806975544603
89,101.87252503075106
90,103.06231345422154
91,102.65113900388342
92,103.17186680245662
93,99.99659202631094
94,96.88550442860272
95,99.34971629610982
96,97.32288897412514
97,97.7888467117241
98,98.77266214327669
99,98.66601416976397
