,0
0,66.40050458290926
1,65.35362466438266
2,66.94238496435524
3,66.9820340709196
4,67.5744421812796
5,66.98953800574037
6,66.56816035552269
7,66.89945375428195
8,68.09283399685243
9,66.00244421812792
10,65.32287751134162
11,66.72016479955583
12,67.0793907971489
13,66.8686279048235
14,66.07829830571286
15,66.52491435978173
16,66.50874456068891
17,67.47013239514831
18,65.79014906027227
19,66.16389686140167
20,68.23820016665128
21,66.7712063697805
22,67.31567447458609
23,66.76435052309954
24,66.49187575224545
25,65.73302471993351
26,66.7852837700214
27,68.12568280714763
28,66.69879640774006
29,65.72826127210435
30,67.37116470697156
31,66.9441903527451
32,66.09903249699084
33,66.51008239977767
34,66.75573095083782
35,66.06915563373762
36,66.32834459772221
37,66.13405240255513
38,66.98861216554019
39,65.82647440051862
40,66.61148041847954
41,66.1755717063237
42,67.0823164521805
43,67.30333302471983
44,66.59165355059693
45,67.35205536524357
46,67.44712526617903
47,65.40856865105081
48,66.46851217479848
49,67.02262290528685
50,68.4335570780485
51,66.67837700212931
52,67.00915655957789
53,67.05892047032694
54,66.85876770669377
55,67.62598833441344
56,66.04199611147136
57,66.43002036848424
58,64.79075085640225
59,68.39612998796424
60,66.19896305897615
61,66.13699657439135
62,66.1803675585592
63,66.94316729932409
64,65.7723544116285
65,69.00799925932812
66,68.32621979446361
67,67.73668641792361
68,66.83804740301838
69,67.29072771039719
70,66.36398944542158
71,66.44159337098377
72,64.34782427552997
73,66.5369919451904
74,65.5052263679285
75,65.69529673178421
76,66.36839181557275
77,66.34193130265739
78,66.12408110360165
79,66.83763540412933
80,66.91042958985271
81,67.35075455976305
82,67.81674382001692
83,67.0620451810016
84,67.5298768632533
85,68.30390241644317
86,67.08603832978447
87,66.91255902231246
88,66.52940931395231
89,65.94819924081098
90,67.41098509397271
91,67.11784556985451
92,67.0807008610312
93,66.2874872696973
94,66.92481714656066
95,66.54513470974938
96,67.02948338116866
97,66.02169706508666
98,67.57357652069271
99,66.75622164614416
