,0
0,66.69884732895102
1,66.30699472271074
2,65.32335894824557
3,69.40750856402202
4,66.57146560503661
5,66.84392648828806
6,66.88896398481637
7,67.14183871863698
8,66.30425423571899
9,67.23715859642682
10,66.8321173965375
11,66.99117211369318
12,66.49201925747577
13,67.48183501527652
14,66.30817516896603
15,66.23174243125632
16,66.33477455791133
17,67.45920285158805
18,66.01126284603262
19,65.80640218498266
20,66.74705119896318
21,66.98736691047101
22,66.64880566614212
23,66.69683362651612
24,67.14961114711616
25,67.1321405425425
26,67.29013980187001
27,67.52284047773361
28,66.31210536061485
29,66.15044903249682
30,66.77023423757096
31,66.19707897416939
32,65.86826219794463
33,67.47478011295196
34,66.5028747338211
35,66.13992222942328
36,66.59299138968605
37,65.35870752708095
38,66.47037774280173
39,66.0328812147025
40,66.77912230349014
41,66.99850939727811
42,67.42215998518667
43,66.1415054161651
44,66.74065364318122
45,66.65688362188685
46,68.25203684843994
47,66.48229793537631
48,66.45285158781614
49,66.73465882788626
50,66.80199981483224
51,67.43244606980852
52,66.062693269142
53,67.10034256087387
54,68.0642394222759
55,66.54024627349311
56,65.42666882696038
57,66.66978520507367
58,67.9911767428942
59,66.5311545227294
60,67.52010924914346
61,66.05595315248597
62,66.39593093232101
63,67.13483010832344
64,65.51946116100396
65,67.2576104064438
66,68.31632256272627
67,65.33200166651234
68,67.07223868160345
69,67.89810665679107
70,67.14951856309628
71,66.31208221460979
72,68.2927182668272
73,67.2117350245344
74,66.9700259235255
75,66.50917970558275
76,66.90911026756784
77,67.39359318581643
78,65.8868576983614
79,67.10635126377186
80,67.21354504212621
81,66.14803721877631
82,65.99353300620278
83,67.53782983057154
84,66.44188038144615
85,66.92008610313864
86,67.83631608184464
87,67.61062401629485
88,66.04144986575324
89,66.56893806129044
90,66.68389038052041
91,66.45233774650512
92,67.65312933987572
93,67.41160077770559
94,66.12960374039426
95,66.54389871308263
96,64.9337376168875
97,65.17652995093057
98,65.73891306360518
99,67.07534950467554
