,0
0,63.24684437103033
1,63.272060167082124
2,60.444463122812095
3,61.613562443812526
4,60.43406982948302
5,56.34398000277764
6,59.584582550669055
7,56.681813198459444
8,57.66638405484625
9,59.26875653235303
10,60.056739195579475
11,63.7157997061813
12,56.70933130632437
13,57.83212126970671
14,60.88381730607585
15,61.200257274208866
16,57.70567684312839
17,64.83010400602251
18,65.4831638880564
19,63.156052887391276
20,61.56640525073282
21,66.2303261973847
22,68.71431599412405
23,63.300733085317034
24,62.23668496334573
25,59.399557079060756
26,58.359007155439066
27,57.574211184119115
28,61.04373661552841
29,63.350433784781345
30,62.33374750582897
31,64.12175209583467
32,60.014720177753176
33,61.608109984724294
34,59.56676338812596
35,65.43487381138588
36,63.37371271533936
37,61.68885169457461
38,57.356010495618534
39,61.20995621953086
40,61.8251412450026
41,61.63459753396813
42,65.33444916276251
43,60.26597183139748
44,60.35384705340654
45,62.35967226774052
46,61.87178681323504
47,61.12947032210436
48,63.06930324004702
49,55.447781375393625
50,71.78217206674515
51,63.37070874659223
52,67.75241742740431
53,62.83104685752728
54,60.479443644523165
55,58.68348694260287
56,67.69513006234524
57,64.70417120429173
58,57.12681718182414
59,61.09883861159675
60,61.39366608438868
61,59.87874491115973
62,62.0439412654673
63,66.36394798967991
64,58.26668810618424
65,60.434347568685624
66,62.09010444455801
67,59.95730125201916
68,58.078702519387036
69,59.1458861707803
70,59.83910860333707
71,64.60228477038996
72,59.65197816092805
73,59.16572990593399
74,58.338776047186386
75,63.112667100329645
76,58.45473216439239
77,63.889562122219886
78,66.90397532506451
79,60.67874344937487
80,63.796848390939964
81,56.20618481351283
82,56.52048326621319
83,67.11938400368398
84,60.3551772780097
85,59.70940439558833
86,65.12012951417563
87,63.30384668796007
88,57.39946937194384
89,65.33546510353088
90,58.292561705611135
91,62.547621309905786
92,57.92091010751403
93,61.98397152442281
94,58.32547380115324
95,61.70635657328293
96,61.73280026896856
97,57.097742272637376
98,64.24304372930635
99,61.47024170619596
