,0
0,66.88517632382965
1,70.07825298827079
2,64.50887588381194
3,68.82529395426344
4,65.76777004078609
5,64.4492322835604
6,66.0273122858992
7,65.47115520492731
8,67.0978271992362
9,66.95223151852394
10,65.35653618816963
11,69.00286523177644
12,68.06674820557548
13,65.04684264127602
14,67.41663296283485
15,67.54286396483764
16,71.64872160959766
17,66.33227917493024
18,66.08999166743831
19,64.92990415117524
20,67.09334418353106
21,70.12141176011988
22,65.34249752703222
23,67.96871634692681
24,67.32329365214726
25,67.73492220505905
26,65.51725717404342
27,65.85486236654498
28,67.35007967098585
29,66.72831950258016
30,64.939820387001
31,66.65391118756025
32,67.01450645408089
33,67.9001505708538
34,66.00478513198091
35,66.5675692796475
36,64.95725541981975
37,68.39081176694185
38,65.27953064774664
39,67.58337191000851
40,65.95788888943038
41,69.66097681013952
42,67.51009409460153
43,66.73784591095382
44,66.52743167055698
45,63.46212095371287
46,68.61863667594153
47,65.74018974851242
48,66.91382376875453
49,67.51654573894226
50,65.32431207636725
51,67.44433507618706
52,67.45720912780958
53,66.82476281435933
54,65.58589604276429
55,66.59599744663021
56,69.94347014652651
57,65.30611200717301
58,67.31579434652762
59,66.58200264108103
60,65.07348247481946
61,65.23376977765227
62,63.46161905086742
63,65.68940010427906
64,64.74444374058955
65,65.19996686466662
66,70.55964603667287
67,69.51288136088795
68,67.10090683611186
69,66.29134729240434
70,66.37412227912634
71,64.8981819422177
72,65.9080055940239
73,66.16544764373643
74,65.41484462939597
75,65.77831974622234
76,67.79938017435057
77,65.51589765080226
78,69.44017854097301
79,68.63093573207173
80,65.74097914910416
81,67.16628089991681
82,65.30345143480848
83,69.16868321159352
84,68.72234052402536
85,67.49135801266002
86,67.70455464649956
87,66.57981960734666
88,65.1732588113186
89,64.68136478591143
90,68.87905115998056
91,69.54467666249214
92,66.89891774153479
93,64.40550826190558
94,68.44922741071736
95,65.77714051817817
96,66.73232985249903
97,68.45482630750561
98,65.99343140742346
99,64.41146774908763
