,0
0,65.58541604986401
1,63.08608474049171
2,65.23035124613705
3,64.6638684587948
4,63.514009437465816
5,65.61989350802887
6,63.05456590133943
7,65.49695702100568
8,67.44151182582823
9,62.403548816704756
10,62.95018572761392
11,63.482098642338244
12,63.17470367178732
13,63.2388093728939
14,62.23125360119585
15,63.52877192554073
16,64.14619169368743
17,64.74677710956735
18,61.073591917448965
19,63.08275841370002
20,63.693005633381546
21,64.23311537088004
22,61.652295880214645
23,62.514128389278895
24,62.799580099251116
25,66.98245914348576
26,63.892786178731875
27,62.811814585747854
28,64.41549240963664
29,62.55631889327867
30,62.44932339055582
31,64.67108509488851
32,63.18805823840065
33,63.40037306612171
34,62.41264901194511
35,62.46143451647582
36,62.535736499096366
37,64.44390612319509
38,63.378907647609914
39,64.25935335996925
40,63.60226930894003
41,63.84850990598143
42,63.16422717948017
43,63.48816382827087
44,63.062802742114876
45,64.78518718420135
46,65.1660243438316
47,62.80657544936307
48,62.305973992368564
49,61.55285157085906
50,64.4655625598364
51,66.11254910259625
52,63.46107562622216
53,63.77372397685345
54,64.3221354148117
55,64.87931401684742
56,61.8535637047578
57,63.58661786166206
58,63.5935255452196
59,64.2817678494698
60,64.11144301182242
61,62.12465734586347
62,63.55453275083391
63,63.7174678236617
64,61.958729401327254
65,63.55738394864434
66,62.94357487249366
67,65.25478189680577
68,63.37269680293454
69,63.39759893687766
70,65.33745747663416
71,61.72679939416828
72,64.22348290230916
73,65.9340086201489
74,64.09116592446824
75,62.189474892603776
76,64.58601453942137
77,62.95350654345221
78,62.726712829805315
79,65.71088240371161
80,67.66075298956515
81,62.82353350134108
82,63.23418042624577
83,63.4033599181733
84,62.22335581124112
85,63.68212989368426
86,61.759023296242006
87,62.867773740933615
88,62.12151576319258
89,63.433089986580306
90,69.60761976658668
91,62.963740214666075
92,63.199619710289895
93,64.95593483916338
94,64.90638475341291
95,65.27927240490888
96,62.12427827704187
97,62.0665520557892
98,64.40312040365274
99,65.02773832500237
