,0
0,49.84450293403141
1,47.259023635377766
2,46.0450443301108
3,45.134202741368654
4,49.56510640549134
5,43.70541087465453
6,45.24468192980372
7,48.523972648035055
8,46.56662742867721
9,48.66716485686983
10,47.848567813385856
11,42.8754744931025
12,50.90001807592778
13,50.96687255589203
14,41.865453375128446
15,44.133254857354466
16,47.513413660992576
17,42.11318176006641
18,45.35892179295577
19,44.26028454155486
20,47.41920721626329
21,42.63949546117861
22,48.36308807385557
23,50.39502074322935
24,47.93415512672989
25,47.805185586872454
26,50.947103663241116
27,44.14175936090588
28,44.842289735077706
29,47.865916295228395
30,48.4894652611529
31,45.438614590359876
32,45.79306589777863
33,45.14050727225443
34,46.85727952879152
35,43.115002579126205
36,45.101912962203755
37,50.751266417130566
38,56.45187614903397
39,48.28976153001715
40,46.93043853964148
41,44.80402167347838
42,42.06368017070748
43,45.594213057873894
44,54.201264433187404
45,52.460301294853686
46,43.972612765132034
47,46.581167528579684
48,47.60305703616522
49,52.28457682489722
50,49.42721793837431
51,42.897505081099226
52,41.271570974469
53,65.90912217122768
54,45.003601959254304
55,43.57792267911713
56,45.14361545006841
57,47.38406496752959
58,43.21704339545273
59,46.80656993840977
60,46.153998086596765
61,48.74081324039658
62,47.37674201242385
63,43.77266655203883
64,51.81375181310373
65,47.88965748321359
66,48.30244994951991
67,45.23333818297248
68,48.22968772732699
69,51.763306748493534
70,44.93137760612996
71,48.438720400668636
72,45.79219296273276
73,46.54831342776912
74,50.69751037161465
75,45.613937862896414
76,40.950842294143854
77,44.78856014213855
78,52.2926580872141
79,48.81811648833218
80,49.68576983612636
81,49.29962834129133
82,49.92548309019022
83,49.31434038294529
84,46.30938052473095
85,44.34398049563303
86,44.68026770008058
87,43.39837581176364
88,49.43891438623417
89,46.938713787524165
90,48.224234087672556
91,50.95744221214089
92,44.05559009086481
93,48.20025923525609
94,47.62827515970748
95,43.51706411663836
96,47.22105536965284
97,44.25325697356072
98,43.783842765881246
99,52.917190207255956
