,0
0,63.86076423191042
1,61.80106678495711
2,62.68367677596
3,63.889969996672875
4,63.51738968681831
5,65.55158913857156
6,62.605859059312394
7,63.41656746950269
8,65.14869799058752
9,65.03837565236965
10,65.34225463454217
11,65.98373285203189
12,61.336860089267155
13,62.306311771430835
14,62.89777698306966
15,64.08562139647223
16,65.14796215110981
17,63.39350014396305
18,62.87025197436271
19,61.8468472936807
20,61.507633264183724
21,63.19288735983999
22,63.053716790570064
23,63.27500607900594
24,63.069983599401944
25,61.94926819623589
26,62.01415162006775
27,62.79525696813453
28,61.608452429279104
29,63.45447180816589
30,64.1279042301403
31,64.9773088606301
32,63.42292202288949
33,63.01186974615378
34,64.81068831640502
35,64.6011438874367
36,62.650030539161435
37,63.96428817301886
38,63.08612408022202
39,62.784191058146945
40,63.20065526085833
41,63.27379460184311
42,63.59660548999528
43,64.44849615403264
44,62.85796254789858
45,61.27757969432342
46,64.35826590469681
47,64.28376306901514
48,62.66569877365157
49,62.57640309725753
50,62.259113760664725
51,64.00334862495782
52,63.826855334586
53,63.85755151554618
54,62.31219975901044
55,63.597926677525535
56,65.39140589682223
57,66.54527697713502
58,63.31620749401501
59,62.390172121493514
60,63.323501961729924
61,61.675945162451164
62,61.129308505893896
63,62.97446588685851
64,62.94818966023031
65,63.40108211388642
66,63.873902514792036
67,62.522818315222004
68,63.188430694078384
69,62.460251950623174
70,64.25403961375181
71,64.5877618508393
72,63.53023444783459
73,62.40461726342662
74,61.86471109207448
75,62.515038968376714
76,63.127914658559796
77,62.95216441429754
78,63.69760142952448
79,61.5133274357655
80,63.753697341142804
81,61.93399556342795
82,62.869402439673834
83,62.050306951635285
84,62.628399537690214
85,62.15798038643152
86,66.85174305526587
87,63.00883456727837
88,64.11614817919782
89,63.689451746599445
90,63.185668010661175
91,62.26626426531535
92,63.26610665204305
93,63.23809956207445
94,64.31211073591403
95,62.25901193519901
96,63.34351104717279
97,62.876047293138456
98,62.04981800287741
99,63.58582394521196
