,0
0,39.44086073901544
1,43.02261486509525
2,41.93296429667795
3,38.44364313245864
4,40.95737236805552
5,37.96271787699977
6,40.30438702069513
7,39.59089070700092
8,40.19358831297281
9,41.1745306233826
10,41.06019910437122
11,41.4372450893923
12,42.7897027078388
13,38.84829377396794
14,39.438244022239516
15,40.317928651830364
16,39.1063400562324
17,39.299874767930675
18,39.77678480062756
19,39.48536928841869
20,40.0463407384309
21,42.12477402189873
22,41.68148173414726
23,39.512973944907785
24,40.6265550460727
25,40.0461896802928
26,40.918448096910986
27,40.06975962264686
28,38.83786101676741
29,41.06165121163246
30,41.97779445372999
31,39.43546162879661
32,41.7375632860505
33,40.81562136059528
34,38.6240552775328
35,40.99633074910218
36,39.93190688971281
37,38.68653974534533
38,39.54025699374793
39,38.910987774036656
40,39.66297954867717
41,40.802513412500815
42,41.20550728733668
43,39.09736427913605
44,40.51900652473708
45,41.51121484852765
46,39.161539623524284
47,38.90529629322832
48,38.967878217903774
49,39.39612803882695
50,39.695242643225065
51,39.83253499919604
52,39.14356857795811
53,39.741792913911475
54,40.705743620230166
55,40.721458539413874
56,41.01340519152689
57,41.46130718890549
58,41.660528508568795
59,39.86451059599759
60,39.64383414791016
61,40.38825352428392
62,39.66354479848359
63,40.005637879533694
64,40.23452994118474
65,41.33537830317843
66,39.480666994771376
67,39.74986234218085
68,40.65560206413638
69,38.971065057329206
70,40.432148095449286
71,40.45488965446671
72,41.83654534911499
73,39.01605114536184
74,39.96501785897027
75,39.74603716030193
76,40.67274472636567
77,39.33662087818382
78,39.73969759135369
79,39.583108776477765
80,42.67253519410975
81,39.94750486066091
82,39.096906231879174
83,41.467403115695745
84,40.08230232093526
85,38.27832705548688
86,39.0134100643703
87,40.80178735887024
88,40.174462403578616
89,40.87368615966372
90,39.717462808024536
91,41.677183886482254
92,38.57361160516327
93,43.24906563232468
94,39.9284081883257
95,41.81769231893739
96,40.01869222635345
97,39.02792139129415
98,38.177332508198596
99,39.12510537523328
