,0
0,55.479801416469826
1,64.13384946535191
2,56.62790584641029
3,55.531453964727326
4,60.27234411887221
5,58.2227468407164
6,58.710706846271165
7,57.72762810720739
8,59.31425496458826
9,56.197305929731904
10,59.02557283710616
11,59.34835439522286
12,60.38573809193174
13,53.36048465490926
14,55.48882099708366
15,56.531842799611276
16,56.87889876406047
17,57.270379114011774
18,58.077864185529855
19,54.388439105679545
20,56.302562144146734
21,59.6467226774056
22,54.260817941952396
23,60.155922788501705
24,57.297923899458496
25,55.68945285377032
26,54.67049715317304
27,55.465150673517684
28,59.593625885293505
29,56.24065407582273
30,60.072003888348966
31,58.654686849048915
32,57.77289959727834
33,57.586258852937014
34,55.21327593389797
35,57.3408346063046
36,59.30433967504524
37,54.755457575336706
38,57.38251631717813
39,58.622003888348544
40,57.99694486876849
41,55.154589640327565
42,63.204784057769594
43,55.948861269267965
44,61.10783224552132
45,56.918004443827414
46,61.78384252187192
47,60.75210387446176
48,60.983564782669546
49,55.60882516317187
50,55.55239550062475
51,57.58689765310396
52,58.24421608109971
53,57.715546451881465
54,57.09413970281899
55,59.92106651853949
56,63.467379530620455
57,58.95322871823372
58,57.663164838217014
59,60.74582696847666
60,58.56071378975179
61,56.839154284127105
62,61.12006665740861
63,55.17235106235229
64,57.66137342035846
65,58.27623941119283
66,57.81869879183435
67,59.599132064990826
68,58.25744341063732
69,60.59641716428263
70,60.63996667129607
71,57.722712123316455
72,57.784043882793924
73,60.81971253992529
74,61.92828079433444
75,60.40870018053037
76,57.406068601582895
77,57.552353839744534
78,59.18314817386484
79,55.761498402999436
80,58.158964032773106
81,54.721434522983024
82,57.018289126510254
83,57.98013470351344
84,54.56168587696153
85,53.97887099014033
86,58.49199416747654
87,60.58807804471601
88,59.74598666851823
89,57.83421052631555
90,62.168455770032004
91,60.400249965282555
92,56.439133453687056
93,58.68364116094958
94,56.76800444382716
95,62.65777669768074
96,58.63714761838651
97,55.65574225801952
98,59.393160672129085
99,57.98705040966538
