,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,72.73398962148958,66.02038054538052,66.48129493962827,65.09291819291818,65.6540659340659,65.44621743996743,65.64901738473164,66.04989443426945,65.3557929724597,65.16550264550267,64.98074795574799,65.33653549382717,66.45726808803734,66.16624585731734,65.54263261429934,65.32908017908015,65.01591640929874,64.3966100257767,63.54047913587386,63.90704263329259,64.5979570033141,65.37678825803823,65.96525211905639,66.04245904558412,66.19445278795274,66.0867210247017,66.19388632629358,66.70244073056557,66.75130012069647,67.0443861077192,67.23725711266006,67.15246728098262,66.92174985508285,66.62481759797906,66.44353581603555,66.40257003798641,66.60784974534944,66.56441624895541,66.33093972741374,65.91176765364234
1,59.374791412291394,55.79890618640615,57.59271299687968,57.630761599511565,58.59706450956451,58.64290208248537,58.98224533403103,58.64368449837201,58.366016596572166,58.59439662189662,58.36510989010994,58.92835181793523,59.202304639804744,59.264143990929824,59.561586962420414,59.9024655321531,59.72465195479909,59.178305182471945,58.85428260823005,59.49600656288166,60.149445704207714,61.05149618899628,61.6317407230452,61.66864549416647,62.04830809930821,61.71467451707843,61.65753742142639,61.9673990857027,61.78032889843235,61.871143840727235,62.196329939475135,62.251393499440354,62.23011402178071,62.01090207450506,62.16221902436195,62.187964658798094,62.493235543235706,62.82380550735827,62.79757299917566,62.42213776963787
2,59.82945665445665,56.51977767602772,56.283799687966344,56.87991198616191,57.559197191697145,57.90508580925243,59.24732324553741,60.13560871998357,59.690927282593826,59.69318019943012,59.4525238650238,59.60974765974759,60.10899901380657,59.953069582533786,59.929384411884335,60.61776938339434,60.61417079652372,60.47716332021888,60.24152020007289,60.94720136345143,61.59815808089619,62.6536227661228,63.578375006635895,64.0438941459775,64.45419291819292,64.52634055759063,64.77568869744803,64.9668561762312,65.03557587048975,65.18074752408084,65.45575692228908,65.50894796754173,65.50125584292256,65.5934674938352,65.77473719402303,65.860858714331,66.12300336050345,66.2852900145664,66.30912841906436,66.02720047313805
3,67.0627645502646,60.501414326414384,59.816088386921805,59.33650666463171,59.515800773300825,58.68297805589472,59.66998081283793,59.76092160154658,59.73825521186636,59.894590455840444,60.03281579531575,60.15820614570613,61.09583998622459,61.70580338973194,61.792716049382754,62.11089107651622,61.96676093514347,61.591968807941164,61.064559100743395,61.64218177655683,62.3611033587225,63.62823033448048,64.00967886783123,63.949347527472625,64.01500752950766,64.11675511098603,64.01877421275583,64.23792480667493,64.22061930725732,64.41823395740066,64.59074828994186,64.6834449404762,64.80597226847226,64.95066646316646,65.27402799581374,65.49893303712756,65.76211266211277,66.00195279866347,65.94379167840724,65.64751106532371
4,69.22245624745624,66.15560134310132,65.96764346764346,67.46472832722834,68.13370573870577,68.44422737756076,68.42203834525276,68.78463955026463,68.49027155971609,68.50458689458696,68.92552170052174,69.2066243555827,70.07032575686422,70.33379266236417,70.03874576041255,70.28465099715112,70.29205810529353,69.48435592185615,68.36193930338685,68.32824506512029,68.7736859701148,69.67484922484948,70.19536948558707,70.29251945970702,70.4716794871795,70.4612384944116,70.33797087685984,70.25147337781276,70.30259076810813,70.45610924569269,70.32779927658967,70.0803647741148,69.81639379139376,69.463719504896,69.41452817024248,69.4075460419211,69.52878510378514,69.61817524580684,69.48086758920098,68.99093482905988
5,69.0250407000407,66.51275946275956,66.6898114231448,67.07330840455847,65.79643060643068,64.34496082621088,65.02624861910587,64.72290712759467,63.99373954235066,63.535653235653186,63.4178964553964,63.27233711504539,63.881390297736345,63.55284246177092,63.46814441731093,63.791797351953534,63.556305214393355,62.99835645321752,62.507211136816395,62.901710164835166,63.372270674651666,63.640363802863845,63.93562005627233,63.83692044837891,64.13273992674013,64.21518502864684,64.33845701623514,64.09304283679317,63.753490730215134,63.60363841405532,63.6944316436255,63.72928479217576,63.600499037999434,63.239526622615244,63.27643845572455,63.20332977208018,63.26275286275323,63.40759644838628,63.35587737286489,63.01885162291447
6,61.71291208791208,58.803856328856384,59.436479107312486,59.45904558404563,59.86168498168507,60.19031254239597,60.389761759404756,60.03473303317066,59.54472425722439,59.627864265364394,59.43292402042414,59.00984432234437,59.52948091794252,59.57907908890055,59.478334690001354,59.79837009055758,59.544927458162704,59.09156746031741,58.90484437589695,59.46335749898244,59.96208548946641,60.72696262071255,61.04624807559585,61.253999202957424,61.781953194953076,61.84016878776471,61.897054146127985,62.0782314742134,62.29767922052375,62.5245767195764,62.75507568894636,62.727257739366834,62.737281853948225,62.777073756852886,62.918065875922764,62.944905004974196,63.2879940379938,63.54447711158216,63.72297517297497,63.58400030525014
7,72.77526963776964,71.69763431013426,70.22739282322615,68.79640313390314,67.23385836385836,66.30861653778324,66.00226902726904,65.31173941798947,64.13044193460864,64.24273199023203,63.63832278832284,63.88948836657169,64.07152758210452,63.764980522123416,63.79616639533311,63.74705497049244,63.50050486006361,62.96081688373351,62.25576655313494,62.6029871286121,63.3357164660736,64.24119329744332,64.79406951743911,65.0435594305387,65.63273728123741,65.57466715976356,65.59625333514244,65.63036404732865,65.37284359956809,65.20159425451122,65.12288491078844,65.00583664021195,64.96051433134795,64.80257308051458,64.7952882435028,64.84342001876753,64.93595188595214,64.93323640297352,64.6808315853191,64.30124872812404
8,65.19256206756205,62.514318783068774,61.782019061185764,62.50310846560849,62.4775020350021,62.28504443087784,62.229309116809205,62.31581959706965,62.2408328811107,62.93908933658938,62.69629814629817,62.43712649233491,63.16111776400247,63.33400161346599,63.243508682675404,63.44280753968254,63.257517237664224,62.75447643919863,62.141072767388486,62.59512667887663,63.23478424133183,64.06480232730229,65.09905040611562,65.3132817799485,65.27486894586897,65.30723951973953,65.17565553445182,65.21701261701253,65.16102023774424,65.19994437661086,65.47526405792519,65.51867273351638,65.60661576078228,65.47455110249216,65.50134281062843,65.53479514312835,65.60554345554333,65.70173376818099,65.62460565313114,65.23652421652402
9,65.81548636548634,58.51364468864468,57.438008750508764,58.37585724460723,58.78792735042735,58.24484042192376,58.666549654049696,58.851940883190906,58.9516817030706,59.418100834350845,59.83617678617677,60.43578932641432,60.74839117435266,60.94179276411416,60.81056505223172,60.86262591575087,60.4134154516507,60.050789411206026,59.84101037851029,60.253023504273436,60.83078013256581,61.88863497613491,62.603139433030655,62.73058438475099,62.80888481888473,62.739589594877984,62.63099251571459,62.86715670242448,62.88942869072172,62.843832247998854,62.91209201491447,62.77932056369546,62.66133989467311,62.583143150422465,62.67441958834809,62.69919603287647,62.80823323323306,62.778061740890536,62.90300019306416,62.59918205636941
