,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,49.92276149776148,54.02806776556775,59.54420533170532,60.48288181725679,60.935885225885215,61.53568291276622,61.94263619977895,61.674665496540385,60.74012854429512,59.69604802604797,59.026844914344835,58.827503476461764,57.48437940264856,56.73696544857248,56.75286596119925,56.38464241198613,56.33486557015962,56.40959249084239,56.86333702846853,57.52349180911666,58.290677752582354,58.28918118918106,58.022528799702584,58.013899275878344,58.255505494505414,58.611414404683515,59.05326410557883,59.362513627245676,59.25113100501023,59.14948582281905,59.01236362204093,59.05467557615988,59.24237167153834,59.41977752639521,59.75352011744868,59.92804105616608,59.81796631796633,59.761757759784075,59.5050098880227,59.300472502035
1,44.15868945868944,51.022557997557996,53.06591032424365,55.84729980667482,56.63035002035006,58.57601750101752,60.157403773475174,61.35657941595441,61.92861778139558,61.456472832722845,61.66126327376329,61.86409917243255,61.344858097742694,61.12922953369378,61.086672432505736,60.86576236263728,60.74483468601108,60.993038031926844,61.76956788338358,62.112486263736166,62.64441149679233,62.67983359233347,62.53824056378392,62.7877978310269,62.80504436304425,62.9607497025766,63.37701860896307,63.089259913367094,62.7431757259344,62.52966693800027,62.436038901361506,62.525385219525965,62.52703500203511,62.50989175584764,62.77122260015119,62.9200916881473,63.02698082698084,63.21965718248611,63.07857638562768,62.761848544973525
2,56.61151811151805,61.84511853886851,64.48933828517163,63.76096866096864,63.79854497354503,64.2624771062272,65.5905750334322,65.83432730463984,66.06952019174248,65.29713827838839,65.53547424797436,66.20723570411079,66.26858896089671,65.78677466713187,65.59269366436033,65.29422027625151,65.04969055998457,64.81191211052312,64.68527676027671,64.52910765160767,64.18551030098654,63.86055957930963,63.34459618481365,63.37476936643605,63.393890313390386,63.20940327478793,63.19624202957551,62.71309505639874,62.254864882882266,61.96185253018592,61.90517464912631,61.78226432132695,61.54116238699583,61.38812007709081,61.32483080411668,61.31155711572392,61.18523221023236,60.96365017779506,60.61470602047541,60.09175696988213
3,53.53368437118436,60.25108109483103,62.90341710758374,64.75251958689455,65.7184462759462,65.65646621896614,65.17378844700262,65.1201814967439,64.10155734183505,63.1516025641025,62.1896335146335,62.72717321258987,62.92480119595493,62.686624585731565,62.65238061321381,62.15314884768007,61.20608884579464,60.88194840139275,60.18197309513092,59.43282560032553,58.848619590286205,58.14051758426752,57.42180836474312,57.07960334418665,56.948611518111484,57.34304029304026,57.76863534270937,57.910639608407436,58.088725036138804,58.211545923212554,58.234896510299656,58.31389413537841,58.30058552558544,58.24959644114046,58.4906722774579,58.469153467417286,58.48086094336086,58.37517284129122,58.01160185967876,57.56153108465606
4,58.3766585266585,67.38707519332516,72.45672229005552,74.49269815832311,74.7956776556776,74.70381138922795,74.93743531600667,73.45536604599101,73.07366255144036,72.51183760683769,72.1858262108263,72.27373363519207,72.22052808302819,71.70631105006112,71.72953907203915,70.97139295889298,70.65664547870433,70.87398645593089,71.05314782683205,71.15776378713888,71.02969843207941,70.77523633773627,70.49480853285195,70.51981731617144,70.47134595034592,70.537982334617,70.94848392348396,70.92779394877616,70.58889923933036,70.42172551214219,70.2402400317723,70.2196172606329,69.97154435071108,69.74049085446148,69.76002863538588,69.66434252475925,69.70336999087,69.48690195038887,69.2052255199692,68.90211296805056
5,50.6053673178673,58.624895706145686,64.54991351241347,63.99963497150999,63.330389702889725,63.018751695835036,64.68681536717261,65.95141814204322,65.36160799077481,65.20151862026879,65.57514013764029,66.69134276217628,67.34258985316694,67.7636276091634,68.40192714692724,68.98314477767609,69.31412111853295,69.81428062678067,70.0542287877815,70.05847909035417,70.27816467042668,70.02151066526072,69.62576246217554,69.61211652930402,69.66633292633283,69.88518577220486,70.32858273413817,70.51275964445591,70.40105995537009,70.09454755121398,70.1037626202946,70.26882710749874,70.26937121520433,70.27415801790787,70.46177844642116,70.31425957016222,70.01523542773533,69.8933057804768,69.66396128799974,69.3625833078958
6,55.86091269841268,60.34906898656898,63.647798806132144,64.46315120065115,62.446657509157546,61.30934998643332,62.17095470666899,61.57736886955639,61.313601727490614,60.888283984533984,60.92897195397195,61.34836691086694,60.51659739832825,59.53870355834644,59.24863315696647,59.12654691951562,58.55981170245871,58.3564014945959,58.49594552620863,58.42083002645495,58.384565963137334,58.3310196747696,57.74888362442702,57.958575413783635,57.99751017501005,58.04533886697343,58.24616439801627,58.367921463457144,58.45858279651377,58.656630206213535,58.596763362085966,58.556066372863256,58.5086285627953,58.330654462639856,58.39324103145537,58.38883942703396,58.29726745976752,58.28993704881867,58.204839260929056,58.017332748270285
7,50.636563899063894,56.79085520960519,63.564397639397605,64.86621769434275,65.71350529100529,65.42680097680098,65.01512442583868,63.268547771672736,62.44567562067554,61.722375864875794,61.2131669256669,61.78092779134444,61.849964778810964,62.0831847055061,62.391897300230525,62.142318821225,61.63284463357979,61.238300434133684,60.58254021806647,60.10556064306049,60.0717975366783,59.42226847226825,58.692982782113,58.57867233075545,58.528752136751905,58.48612402554688,58.602810375495345,58.40250323419948,58.09142123840384,57.67183455433441,57.38050517284375,57.13254381613747,56.87563439646762,56.7005117431587,56.87783810105232,57.06578073418346,57.18269588269583,57.17975708502024,57.09869316343672,56.96007554945051
8,48.16979039479042,50.03986823361827,56.49970662053995,57.73711970899472,57.41578958078962,57.657805080721786,58.42448688877263,58.09287367724866,58.091849816849816,57.89869047619051,57.87753172753177,58.55680072242579,58.020004070004134,58.08158214140367,58.061777574277585,57.78232855107863,57.691859991860085,57.500542667209444,57.31044973544984,56.7038644688646,56.28209610054858,55.81677512302525,55.19943705650239,55.00720199938962,55.10448066748082,55.25129085657951,55.69466697568573,55.728603407175065,55.70488979411414,55.70216982092007,55.6281892092378,55.71413229421068,55.6612299737302,55.73139424573269,55.85102564102597,55.82204825781248,55.720473357973674,55.76549038193808,55.86816643707702,55.81283488502269
9,53.15435999186003,60.63438644688644,65.89484805318132,68.73144332519328,67.93469373219372,69.21799535341201,69.77127376591662,70.59854497354486,69.75495240356338,69.14834757834747,69.36172808672802,69.49528812237146,68.87139530697222,68.5019259840688,68.01988671822008,67.94527974918606,67.68890474993421,67.63222369194601,68.02732686416907,67.75477284289794,67.63725555749376,67.1603350353351,66.54376139158755,66.18010191968526,65.78923260073273,65.63955163426328,65.75352639473019,65.47955059160424,65.08098536202,64.50626746710095,64.05749931072532,63.74260229064933,63.500683113183285,63.000003291915185,62.85078972614702,62.61663543503838,62.09091536591557,61.79356310112912,61.507653694833394,61.04284213471731
