,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,95.46362942612944,94.14558150183151,91.09502781169444,92.59280372405374,97.54991554741552,99.19065425315434,99.08284783999079,97.11485933048438,96.69952403563518,95.0985826210827,95.65845728345742,94.90023444919292,94.52139530697235,94.79057612361193,94.7533920092255,93.9793956043958,93.69744337906127,93.46423907882263,93.34427816335723,93.01845594220619,93.08385492373608,92.87830919080936,93.29080356036894,93.33927129968802,92.98625661375665,92.63299051375981,92.36124621263515,92.22458064422351,92.31016255455911,92.36861806403478,92.606048715323,92.51771946225074,92.73755226255228,92.61129291460176,92.47472949008676,92.76262266540057,92.7540338415339,92.83437694128486,92.59273295555359,92.59369925213679
1,84.57555453805456,94.50956196581198,97.12265974765974,96.48495115995122,96.32437627187643,95.63108804775491,95.44057357985942,94.59432043650801,95.12558562836354,95.56260836385839,96.57375726125734,96.86785163139342,96.54781667762455,96.25369970637848,95.80969169719194,95.33044553825823,95.12134806914247,94.572812938091,94.41659785146663,93.92930987993522,94.21370283156034,94.13782051282084,94.0920599529298,93.91604768688126,93.53458933658955,93.19978691180631,92.81537048342608,93.0848715768359,93.51070832105317,93.74499660832996,93.9851525266848,94.02897572624133,94.21193513276835,94.17126038449545,94.16893075178768,94.0949431612623,94.07458461208425,94.18037668958692,94.0399318274316,94.25035879629611
2,90.85871489621488,97.30182132682128,97.62709774793109,96.92684294871795,96.95931420431414,97.33364197530851,97.31866750973883,96.57848430504687,95.97559976032207,96.4183857346359,97.34340936840957,96.34024725274747,96.72353558122806,96.82178469678486,97.1139234839236,96.94545113451368,96.39902289975831,96.17913727219293,95.79191568665256,95.91723392348402,96.5574730604494,96.58194745069764,96.86705353824931,97.19578881766395,96.87026170126191,96.86057027018576,96.89137498304169,97.27269808564448,97.58972464317287,97.37977072310402,97.48191638110987,97.38922100758042,97.41125016958348,97.34483737939615,97.54349090063371,97.76542107583762,97.61642824142807,97.73307427221884,97.67416369243269,97.83130761599485
3,98.14271978021972,101.11218203093209,100.48911104327769,99.21646698209204,98.18296601546614,99.09128001628012,96.79898395255546,96.45822903947897,96.16372721928269,95.86079110704094,96.73693574943569,96.13766746370915,95.66809508155667,94.86396810861095,94.68777540360875,94.60435744810728,94.11996845746836,94.36733341247218,93.87907402052127,93.82575854700836,94.7748871058393,95.51360051985046,95.9249358531967,95.82962454212453,95.29979059829057,95.0744000657462,94.69922726450504,94.76984145153779,94.82419091125975,94.77300908967561,94.93292091719498,94.87304544413908,94.80922673005989,94.81921834973306,94.62577344613068,94.66767413399378,94.8718181093183,94.99246460167538,94.94723696294226,95.07491058709807
4,98.71712454212451,97.67812118437116,99.3236246777913,101.52743818681311,104.25399776149769,104.73145943562606,104.85142232106513,104.60919884513646,104.24281813865156,104.04601699226721,104.40504588004607,103.54182777099463,103.37563319871037,102.84700018896471,101.69704755121434,100.82338471713489,100.51276155761465,99.8795462510742,98.91353624445742,98.56456654456655,98.67128709033472,98.58963166463167,98.30301910247555,98.01654541446206,97.55437830687825,97.45718394853003,97.2874956661993,97.3537004331647,97.38357121805406,97.76296228462901,98.12940725642342,98.11164323234655,98.36665263748624,98.54185206133769,98.53882754811359,98.57491676276439,98.9021909271913,98.88577064991578,98.67488911847911,98.4550312881566
5,98.07994505494503,103.11928673178669,100.30164835164837,100.07562957875463,102.09465099715096,102.03602547144212,101.00312154776438,99.52843724562474,98.1602439741328,96.7247308709808,96.61947173197167,96.28525853005014,96.23009494067182,96.04403853421705,95.99816578483245,95.8258009640822,96.00983324953913,95.39812921132358,95.17057146070294,95.9106934269434,96.84580353508929,96.98837736337745,96.84011519881086,96.04745603547703,95.73146092796118,95.7579142011836,95.48779168362519,95.45608974358987,95.15945591764576,95.04495387328744,94.80156481809728,94.80770057488827,94.6562133853803,94.34140286456488,94.24429327286497,94.10874655180245,94.03554887304928,93.949399272755,93.86839237448255,93.85400234025282
6,90.31582214082215,94.14361009361015,97.9632936507937,98.04262566137568,97.82319698819701,98.29259768009771,97.40741249491255,96.65378256003268,97.48962318545668,96.68845594220599,97.88007733007726,98.69663419142579,98.6620131648977,98.6874905517762,98.84293752543749,97.83175461691079,97.29939009791944,96.69421494143712,96.01109852623013,96.16137286324792,96.48542090625429,96.36133889258889,96.36536714091058,96.17656101614435,96.12459259259265,96.36300953320186,96.249662151977,96.13285147392303,96.09685890418666,96.073886175553,95.88225002297587,95.87931181954626,95.6485021151689,95.7604392611747,96.02410241874537,96.24036327612733,96.1601256476259,96.35231253882594,96.2808885914657,95.97827380952404
7,97.77955331705331,98.16815730565733,99.49366096866093,99.96000457875452,99.85535510785508,100.92656610364944,100.15801354729923,99.66028884310126,99.25457197123862,98.6362438949939,98.91801994301991,98.35660527743858,98.38748982498988,98.57291884702612,98.67710351377025,97.76144720441613,97.5020912638561,96.75986015013804,96.11580607501676,95.86745268620288,96.18739025524758,96.2190469252971,96.53703836421246,96.15600367996217,95.73760236060257,95.17700936883656,94.86945744584659,95.04135905430576,95.21994898460444,95.14112077737104,95.38560022713285,95.64361406822383,95.70635922719285,95.60862481744871,95.60894906680662,95.63127840523717,95.61972824472862,95.15036911188257,94.96662727111476,94.8135796957675
8,86.97225274725277,98.04898758648764,100.06810812644157,100.37663817663824,99.14594627594637,96.5941247795415,95.536539188325,95.06434485653244,94.33069178763627,94.2336217948718,94.48952158952154,94.16686041581868,94.20000000000003,93.69535656142801,93.44911511328176,92.9301409238909,93.06884651296419,93.22876729751727,92.95473941263415,93.39612764550262,93.25541068279175,93.33554177304183,93.64304715011242,93.60924844831104,93.5235264550266,93.89584252997729,94.02203549194303,94.580163817664,94.72741989810974,94.7256824040159,94.68502927777152,94.60966053622327,94.55027349194027,94.27869367832622,94.23916913774077,94.4416608725639,94.3389840389843,94.412738844976,94.29629564405236,94.13647741147778
9,87.6950803825804,97.79572140822143,100.13467304300633,101.31140109890117,103.12253154253166,102.1061414665582,102.60046150939019,101.46011078042352,100.98351930990843,99.61683455433483,100.59637029637061,99.40435956790145,98.81742040011291,98.46101045118915,98.21835707502382,97.48932037291418,96.67349858746911,96.37740752046291,95.9724337553283,95.88636014448501,96.14837248289622,96.03329170829161,95.91284572914992,95.51001920533152,95.26476292226272,95.1704654675806,95.49375838496184,95.68396109512157,95.60430069611076,95.4293788156286,95.12789856499515,95.04197366580158,94.95500225083545,94.99876089324603,95.02591153555433,95.45797056595661,95.83858418858408,95.67207575562837,95.42386444277464,95.12186685999191
