,0
0,206.28379656264704
1,205.0934129519041
2,196.95365061730905
3,204.67424497920248
4,204.07749585044348
5,204.3734137454457
6,198.4764020870116
7,204.10407284702478
8,208.86724727385754
9,203.45300586558776
10,197.63382069950651
11,201.441195336626
12,201.6105501220061
13,206.9934070003497
14,200.58155282665706
15,197.3116564498314
16,197.99836662897343
17,196.79804392247144
18,204.3442908061719
19,198.43199026590162
20,201.62030405829833
21,203.0162014535015
22,202.43234074632383
23,199.16016294033318
24,201.50683436824204
25,204.5124486678436
26,198.49076517150363
27,198.00175901495183
28,203.06333776393467
29,199.85045066492066
30,202.08265386421164
31,199.92467977331137
32,203.8661561555597
33,196.88363388682808
34,202.29864899716273
35,197.8929447629622
36,204.59743025108992
37,197.25069930763584
38,201.30403846026687
39,201.95750590195738
40,200.84392379365283
41,201.52994623762655
42,196.64534026358746
43,194.12994888276083
44,199.06108278612126
45,199.14755225795398
46,202.7724059489091
47,202.51362575303727
48,201.6783118746729
49,198.18650187473926
50,201.5582095079384
51,198.38426541287214
52,205.8674721103559
53,200.8058669100189
54,200.0700431818326
55,199.095991958789
56,198.60053828502697
57,200.7609459003711
58,201.40986370940496
59,195.69729072020422
60,205.3328373704706
61,195.72899266636264
62,201.699889565603
63,197.39877397980453
64,202.8449884605973
65,202.47288405710822
66,202.3659676896722
67,197.25658473360141
68,198.44028937779765
69,201.68632002169008
70,203.01329180470987
71,195.1051573524835
72,201.73352246050442
73,199.04042427969623
74,197.95962201017022
75,201.71406087778783
76,199.5710648653296
77,200.40323764556595
78,204.7189014753234
79,196.2717082944829
80,209.9328664669595
81,195.37428664008314
82,198.05359705331887
83,199.59169030756314
84,197.98747528451742
85,196.46710443655277
86,206.530270266695
87,207.10259157127595
88,201.5132355955856
89,200.8312139187018
90,203.1509975466374
91,195.69843474120665
92,207.82600300222893
93,200.04660728337947
94,198.75781141508148
95,202.90056275252832
96,197.98054503012187
97,201.9698190066191
98,197.5729164600158
99,202.25706085794897
