,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,95.53153744403743,99.20577431827434,100.50584554334547,102.28454670329666,103.14046499796503,101.76687864604538,101.39653395546267,100.03784022690292,100.33135881608118,98.94061864061884,99.46571761571776,98.99682370099043,99.21887855734018,98.15959358102214,97.65434947768279,97.27459395350004,96.91139481433572,96.35102739338826,95.93094434804941,96.42296550671531,96.74743347481437,96.9963443963443,96.87135911592426,96.84554652523397,96.56701485551473,96.3865425706771,96.41264150801177,96.11287502180352,96.07972594136379,95.99024860941522,95.97570010634519,95.7380890376983,95.66247718331043,95.57891124398472,95.45836138728993,95.51316815900142,95.43585288585284,95.41723352183871,95.20436468801837,95.16610640516883
1,111.89725783475785,110.0922847985349,108.73846832180176,107.83643543956063,108.18173585673597,106.77381630714974,106.38422728065598,105.98901798433049,107.3362739112738,106.14655372405359,105.3772065897064,103.28589870777354,101.85064572179941,101.14289457235871,100.29855480938792,99.11775889041502,98.43226824917988,97.79374576041221,97.16237789987764,97.43673789173762,97.96802454600049,98.4550585988084,98.55796437861638,98.19949146147042,98.06582234432217,97.7319350521272,97.6844507001913,97.88781251816951,97.89126931497604,97.5881113485279,97.41954094292801,97.45782760353077,97.54691589274934,97.59809158706219,97.51463079248805,97.29058345204183,97.75144691394702,97.68907859927609,97.44734562683279,97.38408221408221
2,93.36159951159955,97.01686762311768,97.38228361145028,99.0234152421651,99.97600936100919,99.5549552299551,98.0678237106807,96.79688453907194,97.3098556279112,96.57309676434677,97.16739047989056,95.97889490910325,95.79897936821011,96.30296819582523,95.9752635327634,95.61198584401694,95.26937740908308,94.92688520327394,94.49883014159303,94.51737586487566,95.24132362346631,95.35044238169226,95.91064792695217,95.55805118878027,94.97178245828238,94.6438296390218,94.36718144681093,94.53934694604324,94.67358690160401,94.97470526387184,95.19541747082063,95.33382380062052,95.78145866479173,95.69304837319525,95.39555802662943,95.6026243047076,95.89019211519201,95.58249630486475,95.25709472151786,94.99881194037447
3,93.50085470085473,96.02915140415138,95.85307624474298,97.22331094831104,99.94137667887672,100.17791853208519,99.06827141112848,97.87188771876262,96.72768676796453,94.98765974765975,95.88457560957556,95.33792395875724,95.82244176763405,96.17340870108735,95.90363553113562,95.33136192511206,94.90704739160643,94.69663433274576,94.31562105048978,94.322930657306,94.78054877221578,95.20053280053315,95.19452451735091,95.09555076482195,94.67780687830724,94.88413050624628,94.73636548636586,94.76682783156036,95.2211594599529,95.63014177180881,95.48361642837489,95.47780925671582,95.69482045732077,95.6633322559797,95.56108247572574,95.58543659272873,95.51016359766396,95.72436339245588,95.40076416935425,95.3215612281241
4,96.29807183557185,95.18299755799764,96.49010310676981,98.68313619251116,102.82998168498169,103.69708740333745,102.69130545380553,102.98568884818897,102.12295934518164,100.88638583638604,101.24691373441387,100.21498778998806,99.50142489277128,99.35315061922222,99.00857617690963,98.26981297059436,97.35886602504253,96.77314334328229,96.27621859135023,96.46030067155074,97.05889150532016,97.36713934213947,97.12966126063968,96.82797131495063,96.07640964590976,96.2125023480794,95.97820380922245,95.71277999447646,95.70725162449305,95.84525844525852,95.63437528719801,95.44425652472547,95.68634405717752,95.59869595274017,95.37178774928778,95.18288761135982,95.34731297231306,95.35736523466801,95.20405682873638,95.01301396520147
5,93.4758597883598,91.99160307285311,93.85486874236878,93.5351521164021,95.9530993080993,98.95335351377022,100.85632740275602,101.57349664224651,100.43833322027756,99.58149776149756,99.23473193473178,98.34941027336848,98.05961460192219,97.90166979184828,98.0925145841813,97.02117832977211,96.3655234743471,95.75964986659437,95.83154494141341,96.63076083638605,97.08188654379151,97.08018416768435,96.35796858133834,96.56917841032458,96.13877248677281,95.86929181929213,95.5285548470737,95.9640249796503,95.56873201830125,95.62454178537546,95.68306779839075,95.71868815501665,95.55273954440653,95.51709940386445,95.48122754229937,95.76041186180096,96.09168990419008,96.01171398046404,95.88794796134555,95.74131359381383
6,97.18101851851851,101.2143620268621,99.60295075295072,97.2660599816849,96.7994057794057,96.98089217880877,98.36967701610558,99.22481812169315,99.35881608103833,99.51845645095635,99.04716718466717,98.91861942070281,98.05783436648827,97.44252972556546,96.44164021164026,96.1949776785715,95.55851618425159,95.82745980870999,95.28007652678737,95.4839532458286,95.94721689245523,95.91376008251036,95.99110726230316,95.65481044803983,95.22139133089159,95.21388791052277,95.12171139902651,95.29067060584951,95.60681550250546,95.69636141636175,95.9570299473529,96.41898911273941,96.8084686918023,97.17195856975297,97.63789653468245,97.91855455501313,98.05703725703746,98.00189134695736,98.0916130521902,98.08583142551912
7,89.85160256410255,90.12569444444446,95.06502340252335,99.99522792022783,100.58292735042723,100.50848595848586,99.39931682074524,97.60162227818473,96.80836385836385,96.02984940984945,97.06835941835948,96.84696615113288,95.98884036191734,95.22660147392295,94.40260921177591,93.93093489265371,93.30431360578423,93.09260559399455,92.66106237816768,92.65654761904764,92.98546330212992,92.74760979760983,92.5791730813471,92.89370929995937,92.66456837606843,92.69759380576686,92.91871485852968,92.98791953747309,93.18526272577998,93.81991266449599,93.85934755208946,94.09020591676848,94.13917964751306,94.00257891618205,93.91252790859949,93.92516181092586,93.77147779647797,93.84472211511691,93.67146366216888,93.637824455637
8,98.29489723239726,99.07312525437517,100.11526251526246,101.16082366707364,101.85758241758242,101.63797652964313,100.38385589278437,100.40248270248256,100.70190272690259,98.79676994301988,98.81738076738068,97.93279278591774,97.5556643498951,97.64605173265888,97.85412257495597,97.03411649114786,96.53103138691381,95.73311767964549,95.62293179530022,95.68911858974352,96.31198083221881,95.7998015873015,95.78337823609556,95.72303410324234,95.39865466015452,95.46444831877511,95.57202022942755,95.54537400430257,95.63264985333952,95.39095255053594,95.39930416059457,95.14006521545593,94.92659023075691,94.89310074457127,94.84952540845406,95.02276262831822,95.1656352781354,95.08590011353178,95.018946651639,94.8087617012617
9,87.37600223850222,95.38316544566548,96.66469949803283,97.2858783577534,96.50923382173383,96.51538291954954,96.69411957090522,96.54298814611307,95.75992628770406,94.66088369963369,95.23339530839539,95.05547839506177,95.04694006136316,95.4565610645968,95.23157034323701,95.06937512718751,95.20031153487032,94.46698633156953,94.3488164856585,94.08609584859573,94.57737901428364,94.81016321641319,94.66278556387243,94.50218889906365,93.84899043549024,93.59382552988308,93.43149994724054,93.34928393365875,93.14366728418446,93.26372931081255,93.43499940919284,93.71071667048207,93.82186116352767,93.68716212980901,93.57779870922714,93.73750720729872,94.01422081422068,94.06439148083868,94.10527861265015,94.22475669006897
