,0
0,68.40359891535539
1,63.17464679613181
2,64.61435180786296
3,69.1841484004413
4,71.5895014581307
5,73.68497065466066
6,70.32654821333281
7,65.65824191084565
8,67.68974338359433
9,70.31890307632717
10,68.25598052901988
11,67.13004041836301
12,68.28093320372172
13,65.71585817759227
14,71.5195257968559
15,67.96030522076606
16,65.01517333118939
17,64.32096419356972
18,71.60619504600962
19,62.982480503439035
20,69.80552408656675
21,69.17677369371215
22,69.78593616383665
23,65.13112944839558
24,66.59488813688158
25,65.23221190039406
26,64.68031486854912
27,69.0965143730036
28,70.66013492278157
29,66.32593426351598
30,65.23060393658768
31,67.8244395880691
32,67.7296281949145
33,64.571594588471
34,69.11062060093998
35,70.51878028636334
36,67.33707306733729
37,67.92251076239431
38,71.51090857264
39,68.08966590897494
40,67.6056103318986
41,66.56237072336445
42,66.53558350813861
43,65.28457304906473
44,64.8727735182978
45,67.11078139732072
46,68.29808725396293
47,70.01661318968868
48,67.91938985082473
49,71.16662890388012
50,71.21741132445054
51,70.54708044935288
52,74.01373347269022
53,67.73779226569408
54,67.56307968922431
55,65.85014508218885
56,71.50050797038426
57,64.33193489208371
58,64.67207770850538
59,61.64141676229199
60,67.77785249124732
61,76.96149657576797
62,72.8909946717927
63,66.34391422243988
64,67.02711611691376
65,69.96438360169279
66,68.4636125099585
67,65.27119771376799
68,68.30815164560461
69,73.99698141340015
70,70.4167549828606
71,70.03973863279236
72,70.30664600676829
73,67.48151937961836
74,69.53350777304313
75,63.66057345836436
76,66.77975281210954
77,65.46721581066936
78,74.19732639472579
79,69.54949239506192
80,68.70600574481641
81,65.14150812387172
82,71.90029893508962
83,69.98280209620017
84,66.44668503643497
85,66.51811517406206
86,64.19329917628417
87,71.47247092874522
88,66.7628472653653
89,67.89630095235322
90,66.31683465015819
91,63.99239140762624
92,66.33806708132624
93,74.78191625432142
94,73.19041215035921
95,69.57193079908488
96,63.81230677025857
97,68.21347181312545
98,65.94027876245254
99,62.209831967782364
