"[34, 21, 54, 38, 22, 28, 12, 63, 37, 24, 46, 24, 21, 23, 48]",71.19552045177029
"[26, 19, 62, 39, 23, 37, 12, 67, 32, 23, 49, 28, 18, 24, 46]",73.57920812983302
"[28, 17, 62, 38, 23, 30, 13, 67, 40, 25, 51, 24, 21, 27, 49]",78.35386866605593
"[31, 19, 52, 34, 24, 29, 16, 66, 39, 17, 48, 21, 14, 24, 51]",69.6087246896621
"[32, 18, 56, 36, 23, 26, 14, 67, 31, 25, 51, 23, 21, 25, 48]",71.59611530830266
"[25, 21, 51, 38, 25, 25, 14, 66, 35, 24, 47, 22, 15, 23, 42]",70.55215900997136
"[29, 18, 49, 39, 18, 27, 12, 69, 36, 21, 45, 21, 20, 23, 52]",68.09852932946667
"[36, 13, 61, 43, 23, 30, 12, 66, 39, 22, 47, 22, 21, 23, 51]",74.30413232600739
"[27, 16, 58, 36, 25, 26, 13, 70, 33, 23, 46, 25, 19, 24, 49]",75.50106557794061
"[29, 20, 59, 37, 22, 29, 12, 67, 35, 22, 46, 24, 20, 23, 50]",67.82482575295062
"[30, 16, 59, 42, 23, 32, 14, 69, 33, 23, 57, 23, 21, 23, 49]",75.21670380545369
"[25, 20, 58, 35, 18, 28, 12, 62, 29, 23, 46, 28, 20, 25, 50]",71.32481405168896
"[38, 16, 60, 37, 21, 32, 15, 67, 38, 19, 45, 25, 21, 29, 49]",74.70209338115589
"[31, 22, 59, 33, 24, 25, 12, 67, 27, 22, 43, 20, 21, 22, 52]",74.43298585673577
"[30, 20, 61, 36, 20, 25, 13, 65, 36, 22, 49, 24, 21, 23, 50]",74.68735945767186
"[33, 18, 53, 37, 22, 33, 12, 63, 32, 23, 48, 20, 21, 24, 48]",71.5708554639804
"[29, 21, 58, 38, 22, 25, 15, 68, 27, 21, 43, 25, 20, 24, 49]",78.13877454721205
"[29, 18, 60, 38, 20, 31, 13, 67, 36, 23, 46, 27, 20, 24, 54]",71.99952787952782
"[34, 16, 59, 35, 19, 29, 12, 68, 39, 22, 45, 23, 18, 24, 50]",76.08774623524639
"[27, 19, 62, 37, 24, 36, 15, 65, 37, 23, 53, 21, 21, 25, 51]",70.90892221204717
"[32, 22, 57, 34, 24, 30, 12, 65, 33, 25, 49, 20, 21, 25, 44]",72.78991452991475
"[25, 18, 62, 39, 24, 33, 12, 65, 34, 25, 52, 20, 21, 26, 43]",76.48551510989003
"[25, 17, 62, 37, 23, 31, 12, 60, 42, 25, 56, 20, 21, 24, 50]",72.07491580179098
"[30, 18, 56, 30, 25, 27, 12, 62, 37, 25, 51, 20, 17, 22, 47]",70.97640847578347
"[25, 21, 60, 38, 25, 29, 14, 60, 26, 25, 47, 22, 21, 24, 54]",70.28970416157915
"[27, 22, 54, 29, 25, 25, 12, 65, 38, 25, 51, 20, 21, 26, 41]",75.69965315934068
"[35, 19, 53, 28, 15, 30, 12, 60, 42, 21, 50, 20, 21, 27, 43]",70.03551612739116
"[27, 18, 62, 40, 23, 32, 12, 60, 42, 23, 48, 20, 21, 21, 52]",72.67410930504688
"[28, 22, 52, 38, 20, 25, 12, 68, 33, 24, 48, 21, 21, 25, 50]",72.20479599104597
"[36, 20, 53, 37, 23, 33, 12, 62, 33, 23, 46, 20, 20, 24, 51]",70.92577749796494
"[41, 15, 53, 41, 22, 36, 12, 73, 28, 25, 50, 22, 21, 23, 51]",74.17990231990262
"[25, 19, 51, 39, 22, 29, 12, 60, 32, 25, 48, 22, 21, 28, 51]",74.76330942205927
"[32, 19, 57, 41, 20, 35, 12, 60, 42, 25, 48, 20, 21, 20, 53]",69.79147804741575
"[29, 22, 62, 33, 25, 25, 12, 60, 35, 23, 42, 20, 21, 25, 48]",71.63930809930805
"[35, 21, 51, 34, 24, 39, 12, 60, 33, 25, 48, 23, 21, 26, 49]",70.9598518264143
"[31, 16, 56, 38, 22, 33, 12, 62, 37, 22, 52, 20, 21, 22, 53]",67.10287914631664
"[30, 22, 62, 29, 18, 25, 12, 60, 31, 23, 42, 23, 21, 27, 46]",71.48468342999588
"[32, 18, 54, 42, 23, 30, 14, 64, 38, 24, 51, 20, 21, 24, 60]",74.39799043549029
"[28, 22, 47, 38, 20, 35, 12, 66, 37, 23, 43, 20, 21, 24, 49]",74.06184765466026
"[33, 17, 62, 37, 22, 31, 13, 66, 36, 25, 51, 20, 21, 29, 47]",70.66604204822953
"[27, 22, 57, 33, 25, 35, 12, 65, 32, 25, 45, 20, 21, 26, 51]",70.51841333435097
"[29, 22, 62, 41, 21, 31, 12, 66, 39, 25, 46, 20, 21, 28, 54]",75.12330255392753
"[26, 22, 57, 41, 22, 38, 12, 61, 37, 25, 53, 20, 21, 24, 53]",73.99224969474979
"[27, 22, 49, 37, 22, 30, 12, 62, 36, 25, 42, 20, 20, 22, 46]",72.62840252340249
"[25, 22, 61, 44, 25, 36, 12, 60, 36, 25, 43, 21, 21, 24, 59]",74.1214692714695
"[29, 22, 52, 41, 25, 26, 12, 64, 38, 25, 43, 20, 21, 23, 41]",73.55931293243762
"[28, 22, 44, 28, 15, 32, 12, 60, 39, 23, 42, 20, 21, 28, 43]",69.2114077126576
"[25, 22, 62, 41, 23, 37, 12, 61, 39, 23, 48, 20, 21, 23, 53]",69.93760912698404
"[30, 22, 42, 41, 17, 34, 12, 65, 36, 20, 47, 20, 21, 26, 52]",70.9086411273911
"[36, 22, 44, 41, 23, 37, 12, 60, 34, 22, 45, 20, 20, 25, 52]",67.37898186304439
"[37, 22, 47, 40, 22, 38, 12, 74, 33, 25, 42, 21, 21, 24, 56]",72.29538296194532
"[25, 22, 42, 43, 25, 30, 12, 60, 36, 20, 48, 20, 21, 30, 56]",68.38366007834757
"[25, 22, 53, 46, 22, 38, 12, 60, 42, 25, 47, 20, 21, 20, 59]",67.24629604192101
"[30, 22, 46, 38, 24, 25, 12, 60, 41, 18, 42, 20, 21, 28, 45]",70.4558821733823
"[40, 22, 42, 36, 23, 41, 12, 60, 33, 22, 43, 22, 21, 28, 52]",71.41168345543359
"[28, 19, 47, 41, 21, 33, 12, 61, 40, 20, 50, 20, 21, 24, 55]",68.69628345034596
"[31, 22, 56, 28, 16, 25, 12, 60, 34, 18, 43, 20, 21, 23, 49]",73.84553711334961
"[31, 22, 46, 45, 25, 30, 13, 62, 37, 23, 54, 20, 21, 26, 61]",66.54448590761068
"[25, 22, 42, 43, 22, 40, 12, 63, 35, 23, 42, 20, 21, 24, 49]",64.76249771062264
"[35, 22, 62, 44, 21, 30, 12, 67, 37, 25, 46, 21, 21, 30, 46]",68.06185782967033
"[25, 22, 47, 39, 20, 39, 12, 64, 37, 25, 42, 20, 21, 25, 56]",72.43878332315825
"[35, 22, 55, 44, 20, 34, 12, 66, 40, 24, 42, 20, 21, 24, 61]",67.25837148962125
"[31, 22, 51, 45, 20, 41, 12, 70, 32, 25, 42, 20, 21, 28, 56]",70.77554792429784
"[25, 22, 42, 47, 20, 33, 12, 64, 34, 25, 42, 20, 21, 23, 48]",69.04044706450931
"[27, 22, 57, 47, 22, 35, 12, 60, 35, 23, 42, 21, 21, 25, 52]",76.99177528490036
"[29, 22, 46, 48, 25, 27, 12, 63, 36, 25, 42, 20, 21, 22, 41]",69.9253291615794
"[25, 22, 42, 42, 20, 36, 12, 60, 32, 24, 42, 20, 21, 26, 54]",68.09293485449714
"[25, 22, 56, 42, 22, 38, 12, 65, 34, 23, 45, 20, 21, 26, 51]",76.11929423585669
"[29, 22, 42, 42, 17, 41, 12, 60, 38, 16, 43, 20, 21, 26, 53]",68.37683836996322
"[29, 22, 42, 45, 21, 41, 12, 60, 36, 20, 42, 20, 21, 25, 52]",69.52051739926748
"[33, 22, 47, 42, 22, 38, 12, 70, 39, 24, 42, 21, 21, 26, 58]",70.22697903947898
"[25, 22, 42, 42, 25, 35, 12, 60, 37, 15, 48, 20, 21, 27, 58]",66.38831336487576
"[25, 22, 49, 42, 24, 38, 12, 60, 41, 25, 44, 20, 21, 20, 61]",66.39585419210411
"[31, 22, 42, 47, 22, 29, 12, 60, 42, 15, 42, 20, 21, 29, 43]",66.92275793650816
"[25, 22, 42, 39, 19, 40, 12, 61, 35, 20, 43, 21, 21, 26, 54]",83.62094742063498
"[27, 22, 42, 42, 21, 33, 12, 62, 38, 20, 42, 20, 21, 26, 54]",64.8491576363452
"[27, 22, 42, 34, 18, 27, 12, 60, 37, 15, 45, 20, 21, 20, 52]",69.62483758140009
"[30, 22, 48, 44, 24, 35, 12, 63, 36, 19, 50, 20, 21, 29, 59]",71.95915013227534
"[25, 22, 42, 42, 20, 37, 12, 61, 36, 23, 42, 20, 21, 23, 48]",69.86008954008933
"[31, 22, 62, 48, 20, 34, 12, 64, 38, 25, 42, 23, 21, 23, 48]",66.80860742266985
"[26, 22, 42, 48, 18, 40, 12, 67, 42, 17, 45, 20, 21, 26, 60]",70.46795838420836
"[38, 22, 43, 48, 23, 41, 12, 67, 39, 17, 42, 20, 21, 25, 61]",67.53941073972315
"[34, 22, 45, 47, 20, 41, 12, 74, 35, 20, 42, 20, 21, 30, 59]",70.49801854395622
"[29, 22, 42, 48, 20, 38, 12, 66, 33, 25, 42, 20, 21, 24, 54]",68.18890020858785
"[34, 22, 47, 47, 25, 32, 12, 60, 34, 16, 46, 20, 21, 26, 50]",71.6578470950347
"[30, 22, 43, 48, 25, 31, 12, 63, 35, 20, 42, 20, 21, 22, 41]",70.21390008140013
"[25, 22, 42, 48, 22, 38, 12, 60, 31, 21, 42, 20, 21, 24, 61]",74.28973163410677
"[30, 22, 42, 44, 25, 39, 12, 68, 33, 21, 45, 20, 21, 28, 56]",71.10848112535609
"[27, 22, 42, 43, 25, 41, 12, 60, 38, 15, 42, 20, 21, 27, 55]",64.81834821428578
"[27, 22, 44, 45, 22, 37, 12, 68, 37, 18, 42, 20, 19, 26, 54]",67.4533648758649
"[25, 22, 48, 45, 23, 41, 15, 71, 42, 22, 44, 20, 21, 28, 57]",70.33450434981698
"[25, 22, 42, 40, 18, 38, 12, 60, 32, 15, 48, 20, 21, 25, 61]",66.90754807692284
"[33, 22, 42, 40, 25, 40, 12, 60, 37, 23, 44, 20, 21, 20, 53]",68.50303418803433
"[31, 22, 42, 48, 20, 41, 12, 60, 31, 15, 43, 20, 21, 26, 46]",64.29734050671573
"[25, 22, 44, 45, 20, 39, 12, 62, 37, 17, 47, 20, 21, 26, 56]",67.80591155372417
"[26, 22, 42, 38, 21, 36, 12, 65, 34, 20, 42, 20, 21, 28, 54]",68.31945042226276
"[25, 22, 42, 48, 21, 30, 12, 60, 36, 15, 47, 20, 21, 20, 55]",66.14294591982085
"[29, 22, 50, 44, 23, 40, 12, 65, 34, 15, 48, 20, 21, 30, 58]",63.87581476393971
"[25, 22, 42, 39, 20, 34, 12, 64, 38, 18, 42, 20, 21, 24, 52]",65.56689878408633
"[30, 22, 49, 48, 23, 39, 12, 64, 38, 20, 42, 22, 21, 22, 51]",68.83873244810779
"[28, 22, 42, 48, 18, 38, 12, 72, 42, 15, 48, 20, 21, 29, 55]",66.49287762006506
"[32, 22, 45, 48, 25, 41, 13, 69, 39, 20, 44, 20, 21, 27, 61]",71.07970899470878
"[35, 22, 42, 45, 25, 37, 12, 69, 40, 17, 47, 20, 21, 30, 59]",67.45159544159553
"[31, 22, 42, 42, 22, 41, 12, 65, 36, 20, 42, 20, 21, 25, 56]",66.7079502442004
"[34, 22, 48, 41, 25, 31, 12, 60, 30, 15, 49, 20, 21, 24, 56]",72.58629222629226
"[30, 22, 52, 48, 25, 34, 12, 61, 35, 15, 42, 20, 21, 22, 41]",73.2730457621083
"[25, 20, 42, 43, 23, 35, 12, 61, 35, 16, 43, 20, 20, 24, 54]",69.89301981583229
"[31, 22, 42, 44, 25, 38, 12, 67, 34, 21, 49, 20, 20, 25, 57]",73.66993666056167
"[26, 22, 42, 42, 25, 33, 13, 61, 36, 18, 47, 20, 21, 26, 56]",74.32618004680509
"[34, 22, 46, 39, 24, 33, 13, 68, 36, 17, 47, 20, 18, 27, 55]",69.10118246337021
"[25, 22, 49, 48, 25, 41, 17, 71, 42, 19, 47, 20, 21, 28, 55]",70.05355578449343
"[25, 20, 43, 39, 18, 33, 12, 60, 28, 15, 48, 20, 21, 23, 58]",65.48715404965387
"[30, 22, 46, 39, 25, 40, 12, 60, 38, 17, 46, 20, 21, 28, 52]",73.68356888481868
"[28, 22, 48, 48, 20, 41, 12, 60, 25, 18, 43, 20, 21, 21, 57]",64.90821237789993
"[25, 22, 45, 42, 22, 34, 12, 64, 38, 15, 49, 20, 21, 26, 55]",66.87723532254799
"[26, 22, 42, 35, 20, 37, 12, 66, 35, 19, 46, 20, 21, 27, 53]",75.32336729242978
"[25, 22, 42, 48, 22, 35, 12, 60, 32, 15, 47, 20, 21, 20, 54]",68.9980146011395
"[30, 22, 51, 44, 23, 41, 12, 64, 34, 15, 49, 20, 21, 30, 58]",65.80256524725273
"[25, 20, 42, 37, 22, 34, 13, 66, 38, 17, 44, 20, 21, 25, 53]",68.63312271062273
"[32, 22, 42, 48, 25, 40, 13, 65, 37, 15, 42, 20, 21, 26, 55]",66.71684002340248
"[29, 22, 42, 44, 23, 35, 12, 70, 38, 15, 51, 20, 21, 30, 53]",64.13400055962538
"[26, 22, 59, 47, 25, 38, 16, 72, 41, 25, 52, 20, 21, 28, 61]",71.04066557285282
"[29, 22, 42, 42, 25, 36, 14, 67, 42, 15, 57, 20, 21, 30, 56]",71.62638316544583
"[32, 22, 43, 35, 25, 39, 12, 68, 40, 15, 42, 20, 18, 27, 54]",73.59204237891721
"[32, 22, 51, 43, 25, 33, 12, 60, 29, 16, 48, 20, 21, 24, 60]",68.51086487586491
"[31, 22, 55, 44, 24, 38, 12, 61, 36, 15, 42, 20, 21, 23, 44]",65.54084923178688
"[25, 19, 42, 38, 24, 33, 12, 63, 38, 15, 48, 20, 19, 26, 50]",65.893593432031
"[31, 22, 42, 44, 25, 36, 12, 65, 36, 19, 52, 20, 19, 26, 56]",66.85523351648354
"[26, 22, 42, 41, 25, 33, 13, 61, 35, 19, 51, 20, 21, 25, 55]",69.83594958282427
"[38, 22, 46, 36, 24, 35, 13, 61, 35, 17, 48, 20, 20, 27, 52]",72.12527726902714
"[26, 22, 48, 48, 25, 41, 18, 75, 42, 18, 51, 20, 21, 28, 55]",70.17267004985787
"[25, 17, 42, 37, 18, 30, 12, 60, 25, 16, 48, 20, 21, 23, 54]",65.97713420838407
"[27, 22, 51, 39, 25, 39, 13, 68, 40, 22, 46, 20, 21, 27, 57]",73.09231087199827
"[28, 22, 50, 48, 22, 35, 12, 60, 26, 20, 42, 20, 21, 26, 51]",68.10242788461538
"[25, 22, 45, 38, 23, 32, 12, 65, 35, 15, 51, 20, 21, 27, 54]",69.6840390974765
"[25, 14, 42, 38, 20, 34, 12, 62, 41, 18, 49, 20, 21, 24, 53]",70.00899102055362
"[25, 22, 42, 44, 23, 32, 12, 60, 30, 15, 46, 20, 21, 25, 52]",67.61170800264554
"[31, 22, 49, 45, 25, 41, 13, 62, 35, 18, 50, 21, 21, 30, 58]",67.31874783781033
"[25, 18, 42, 37, 21, 39, 14, 63, 33, 20, 46, 20, 19, 26, 52]",67.82873664529916
"[31, 22, 42, 48, 25, 38, 15, 67, 38, 16, 44, 20, 21, 30, 56]",67.47728225478207
"[29, 20, 42, 36, 25, 36, 12, 66, 36, 19, 52, 20, 21, 28, 53]",64.16078703703712
"[37, 22, 62, 44, 23, 34, 16, 75, 41, 25, 54, 20, 21, 30, 59]",71.23663525132274
"[28, 22, 44, 43, 25, 39, 14, 66, 42, 15, 52, 20, 21, 30, 57]",67.5350525284903
"[29, 22, 45, 37, 25, 37, 13, 70, 40, 22, 43, 20, 16, 26, 51]",70.55256524725303
"[29, 22, 52, 46, 25, 34, 12, 60, 32, 18, 46, 20, 21, 25, 58]",67.58093075905569
"[33, 22, 51, 42, 24, 37, 12, 60, 35, 15, 42, 20, 15, 25, 56]",66.24142183048443
"[25, 18, 42, 30, 23, 30, 12, 61, 34, 19, 50, 20, 18, 27, 50]",68.63196403133897
"[28, 22, 42, 44, 23, 35, 14, 64, 39, 17, 52, 20, 20, 30, 55]",71.16258648758634
"[28, 21, 43, 41, 25, 37, 12, 60, 35, 18, 49, 20, 21, 27, 57]",72.16904800061069
"[29, 22, 46, 44, 23, 38, 12, 60, 34, 22, 44, 20, 21, 27, 50]",71.13889143264142
"[27, 22, 48, 44, 24, 41, 15, 75, 42, 20, 49, 20, 21, 29, 56]",72.26947344322332
"[25, 17, 42, 36, 18, 28, 12, 60, 34, 16, 48, 20, 21, 24, 56]",71.56195970695971
"[26, 22, 49, 45, 23, 36, 14, 69, 40, 25, 47, 20, 21, 21, 61]",68.42671703296719
"[31, 22, 45, 48, 25, 30, 12, 60, 40, 16, 44, 20, 19, 30, 41]",71.09447789479039
"[25, 22, 44, 36, 24, 34, 12, 62, 33, 19, 48, 20, 21, 30, 57]",66.01622201872219
"[25, 12, 42, 44, 19, 32, 12, 61, 38, 17, 50, 20, 21, 22, 55]",67.38485844017109
"[27, 20, 42, 39, 22, 27, 12, 60, 33, 15, 45, 20, 18, 30, 52]",70.71779227716718
"[30, 22, 48, 45, 25, 40, 13, 65, 37, 21, 53, 20, 21, 30, 60]",65.92762159137153
"[25, 19, 42, 40, 17, 41, 13, 63, 33, 25, 46, 20, 17, 27, 51]",70.19635899979653
"[30, 22, 45, 48, 25, 37, 13, 67, 39, 20, 44, 20, 21, 29, 55]",67.32143391330878
"[27, 19, 42, 37, 25, 37, 12, 62, 36, 21, 52, 20, 21, 27, 60]",67.29250992063504
"[43, 22, 54, 43, 21, 39, 13, 75, 42, 25, 47, 20, 21, 29, 58]",71.41033755596253
"[29, 22, 46, 43, 25, 40, 13, 67, 38, 21, 45, 20, 21, 30, 61]",66.56363693019931
"[25, 22, 44, 47, 21, 41, 15, 68, 36, 25, 43, 20, 20, 24, 51]",69.81061444342721
"[29, 22, 48, 48, 25, 33, 12, 60, 35, 20, 46, 20, 21, 29, 54]",65.00574468355723
"[33, 22, 50, 43, 24, 32, 12, 61, 35, 15, 42, 20, 15, 25, 50]",69.27407623626372
"[25, 18, 42, 39, 19, 36, 12, 60, 32, 21, 44, 20, 19, 27, 51]",74.34150348494069
"[26, 22, 47, 43, 21, 35, 15, 63, 39, 19, 51, 20, 20, 30, 55]",65.99399330993087
"[30, 20, 42, 41, 21, 41, 12, 60, 36, 15, 42, 20, 21, 30, 59]",69.16134246540487
"[25, 22, 47, 48, 23, 38, 12, 60, 34, 22, 42, 20, 21, 26, 51]",66.85395260989006
"[30, 22, 47, 41, 23, 41, 12, 75, 42, 23, 45, 20, 21, 29, 57]",67.19543332824571
"[25, 18, 42, 36, 21, 31, 12, 60, 40, 15, 46, 20, 21, 29, 57]",64.2201804792431
"[27, 22, 47, 48, 21, 36, 15, 69, 40, 25, 48, 20, 21, 20, 61]",72.27096535409044
"[35, 22, 44, 44, 24, 30, 12, 60, 42, 15, 43, 20, 18, 25, 56]",64.37825384106621
"[25, 22, 42, 41, 24, 35, 12, 60, 31, 21, 47, 20, 21, 29, 59]",69.82107320919836
"[25, 20, 42, 28, 18, 36, 12, 63, 28, 18, 42, 20, 21, 30, 56]",66.221140745828
"[27, 19, 42, 37, 18, 29, 12, 60, 36, 15, 46, 20, 18, 25, 54]",69.72547758954003
"[30, 22, 52, 45, 24, 37, 13, 69, 38, 18, 53, 21, 21, 30, 61]",66.0214466320717
"[26, 20, 42, 40, 15, 39, 12, 68, 37, 25, 42, 20, 21, 27, 53]",68.40494988807491
"[31, 22, 48, 43, 25, 37, 12, 67, 40, 20, 50, 20, 21, 24, 56]",67.8457833485959
"[25, 19, 42, 44, 20, 35, 13, 70, 38, 21, 49, 20, 21, 28, 61]",67.25614112739109
"[39, 22, 46, 48, 25, 41, 13, 73, 42, 21, 43, 20, 21, 28, 60]",66.58012680606434
"[29, 22, 48, 43, 23, 39, 14, 69, 36, 25, 44, 21, 21, 30, 61]",74.88001920533178
"[28, 22, 45, 48, 17, 41, 14, 70, 40, 23, 42, 20, 21, 22, 53]",68.04190946784684
"[32, 22, 46, 46, 25, 33, 12, 60, 37, 18, 46, 20, 21, 29, 52]",67.97768645706151
"[33, 22, 51, 48, 24, 29, 12, 60, 33, 16, 42, 20, 18, 23, 41]",68.9726673789174
"[25, 19, 42, 39, 18, 37, 12, 60, 36, 16, 44, 20, 19, 27, 57]",69.46347947191698
"[26, 22, 48, 40, 22, 38, 14, 65, 38, 20, 48, 20, 21, 29, 57]",70.09784900284866
"[32, 21, 44, 42, 18, 37, 12, 60, 37, 15, 42, 20, 21, 30, 59]",72.25112522893748
"[25, 22, 48, 48, 23, 34, 12, 60, 36, 21, 42, 20, 19, 24, 53]",68.83613069800569
