,0
0,83.75059750473277
1,81.30495764477153
2,82.16355915479582
3,100.26594259569217
4,80.60702095469178
5,90.9594135317464
6,82.1573904209212
7,83.4644895811254
8,94.9170802300852
9,87.13860648009444
10,87.971546349557
11,100.88237744757669
12,84.25178520527098
13,88.17186209517698
14,82.68253678217228
15,92.64379947229553
16,88.19625198254576
17,85.69705230998639
18,90.3422916407805
19,92.15134593879478
20,88.7766245916137
21,86.71460835117928
22,92.91710215686415
23,87.4128300893882
24,84.09363465600548
25,88.47615462764682
26,90.02364437687748
27,88.99073228133527
28,88.86152508058085
29,85.89307771581417
30,87.12553081077942
31,108.68499258143946
32,92.39799296881274
33,86.97857753674565
34,83.48078848697912
35,82.15079776931563
36,92.58945760457257
37,90.7341597292773
38,83.49930930645598
39,78.58141778554126
40,88.40938027613132
41,80.44066979001451
42,83.74783473055639
43,88.41428456573986
44,98.9854917811121
45,85.26290939123963
46,87.44330831244187
47,96.67442387387739
48,87.0518422148972
49,86.3614775725594
50,88.85631381606365
51,84.33549433923645
52,83.42497752505125
53,88.64377754551627
54,85.07627595582471
55,95.71932991762877
56,85.78661589399108
57,98.65329376767818
58,96.37221438542905
59,101.02762774176112
60,80.85580219121613
61,98.48130011182683
62,96.02872408071947
63,91.05855911825115
64,86.17602087429388
65,87.3715273463479
66,89.54506318566877
67,78.25227490333964
68,86.02892873065899
69,84.79849289937826
70,92.68418129061007
71,83.47429085141691
72,80.24308758286449
73,85.65882662495702
74,90.9871435984766
75,85.26314327688405
76,97.09663862475232
77,87.83079835402977
78,98.17138701496151
79,80.92101243248365
80,81.49444887040531
81,85.2900912884904
82,96.33902455068336
83,83.15856715807007
84,101.3887252501481
85,85.58638785548787
86,79.98924126035126
87,94.06886470446392
88,111.03428617370409
89,87.9895847798918
90,85.76809507451426
91,89.95915771932289
92,86.6294593587145
93,100.21720667451159
94,90.10041003077022
95,101.80239586607071
96,80.88531563598627
97,96.84949458774008
98,85.31268317996783
99,90.17508533171552
