,0
0,25.284775262695018
1,26.401749756978266
2,25.976035074493645
3,26.20879375219056
4,27.31754848863589
5,26.90027178764869
6,26.882827120571907
7,26.84055124618942
8,25.02249026259573
9,27.486810694281843
10,25.457264533365006
11,26.764305222158388
12,27.474464525429642
13,25.10347769159044
14,26.887079175511367
15,25.616514902030822
16,27.175511337711008
17,27.800993248292276
18,24.629912512151066
19,26.639382096401906
20,26.676023832668726
21,26.283988334953463
22,27.437776499295836
23,26.470384404282484
24,27.219096554050058
25,26.918199191911157
26,26.359010983924215
27,26.173309262602388
28,25.082495156096044
29,26.972583172971984
30,25.901105005257264
31,26.042308938573385
32,27.069309156797015
33,25.555187440897722
34,26.6689348701568
35,27.406689547086813
36,25.974064448720732
37,25.450817016155188
38,27.67143452298298
39,27.70548402668945
40,25.074592814490018
41,26.69351478961252
42,26.42663386698937
43,26.444098372580566
44,26.298596094457764
45,25.50026120710751
46,25.723576751906165
47,24.920421105534263
48,26.628623008709045
49,27.024824594467784
50,25.895146838071454
51,25.196427744823914
52,26.995106499758656
53,26.351611218018697
54,26.18426012260195
55,26.48283637854519
56,26.828886199668105
57,26.766249396578484
58,26.814615694910152
59,27.08131807090287
60,26.019752547595935
61,26.03635738422577
62,26.969904973515593
63,26.28994650213936
64,27.050224505855628
65,26.476249991733976
66,27.201513017371923
67,25.705047579370635
68,25.933554202127976
69,27.61041786524355
70,26.15353026365388
71,26.92321833607758
72,28.100859007677442
73,27.091905224803476
74,25.373202134624314
75,27.552548918470375
76,26.639216775447807
77,27.79871181912564
78,27.869528703024077
79,28.1139193630514
80,26.351902182898016
81,27.70233631572338
82,26.628629621547237
83,26.64745637180017
84,26.848546167529626
85,25.831055210585895
86,26.837205150078447
87,26.55863272958116
88,27.044702785988694
89,25.91423148901274
90,26.20316622691294
91,25.47380985445149
92,26.30193557773063
93,26.8017008219757
94,27.400400737992733
95,26.540189523941866
96,26.87235238492004
97,26.114825321879916
98,24.92205447656076
99,27.196348390765962
