,0
0,96.9071689778535
1,96.35495070129183
2,98.72222773292067
3,100.8361338702959
4,97.26832913418143
5,100.26348192380668
6,100.72810654604879
7,97.481493972398
8,97.2073918304993
9,98.66907373975816
10,98.49709365762702
11,98.38533669265499
12,99.35325781472142
13,98.04083427566276
14,98.16727835419688
15,102.39483934109657
16,99.53329233373667
17,98.27321602158428
18,98.25567877477316
19,100.98972364949348
20,97.87489832761318
21,100.06310631459938
22,100.81267152048973
23,96.25230622730956
24,95.44761640248386
25,102.7026867961463
26,96.57513837363805
27,100.00453640698026
28,100.82308674059837
29,100.74408316305303
30,100.48491280972861
31,96.44870090794254
32,101.78213343384837
33,100.2942117827554
34,97.0990537028586
35,100.45107491684388
36,100.04373069877879
37,99.617004252055
38,103.47252035100925
39,99.03047857109794
40,99.33201076570049
41,97.43001302729103
42,100.80885591286933
43,98.65879738925166
44,101.87941489607921
45,104.86678437518599
46,100.55823595929121
47,97.19520436976342
48,100.35199476263193
49,100.79749505690343
50,99.05511139325884
51,99.69909602502341
52,97.1786193716485
53,98.74550492325766
54,98.50827596696271
55,99.58956758651225
56,100.08369869264173
57,96.25284848003925
58,99.62054212047249
59,101.55412938679126
60,100.26398449950736
61,99.35294039848993
62,98.73558566601201
63,99.23071531070407
64,103.1490798235696
65,98.85016631287999
66,102.77648607005654
67,101.45067814655417
68,99.05009886193064
69,98.84089511377381
70,98.35216008358611
71,99.75544401901881
72,97.33841860588136
73,96.2043962148113
74,96.83443437088768
75,101.33198431434835
76,103.49024937012707
77,99.29325292122131
78,98.0276019864966
79,96.79183446743507
80,102.4350586228106
81,99.48132865144413
82,98.17293894366571
83,98.05380866414073
84,100.6913722300472
85,99.35286104443148
86,102.69231786590466
87,101.08824832529882
88,101.55022119943662
89,100.36840121411713
90,97.44155904272596
91,101.29782900523071
92,97.13840008993463
93,100.4070730917004
94,101.30821777398606
95,96.79749505690326
96,101.10199641584154
97,101.4487538106479
98,99.41418850556458
99,99.73249085775112
