,0
0,25.637768563889928
1,26.326482432995444
2,25.443595796880032
3,24.922728986053624
4,26.040344925638607
5,26.848361008061083
6,26.33072787509674
7,23.92464670912107
8,26.3472798090212
9,25.460994174089574
10,25.57551530541387
11,27.348132865144347
12,25.85330741100767
13,25.216418354593646
14,27.35424312760786
15,27.733066174671592
16,26.950774032707056
17,26.33728119771725
18,25.513711719933152
19,26.408706462726727
20,26.380826737027203
21,26.98580884930002
22,26.475396935610767
23,26.855873192215395
24,27.615813941185458
25,25.273586340521504
26,24.677511721255705
27,27.815991165248192
28,25.040034122244887
29,25.984380476256558
30,26.848995840524754
31,26.3362495949637
32,25.322111346968942
33,26.87640605471471
34,25.910356365848653
35,25.899220346380513
36,26.668425681618324
37,27.51724958835085
38,24.554545995595774
39,26.173983772095216
40,26.205328624992447
41,26.013086806726538
42,27.1108047162762
43,25.653077284239657
44,27.007472507125396
45,25.723556913391644
46,27.565900238723383
47,23.858591068700733
48,26.281204330086485
49,25.656654829686357
50,26.061241494237034
51,24.664233142222376
52,26.99242168746411
53,26.447913980201182
54,26.41945893758148
55,24.733925843632903
56,26.532055733000018
57,25.327183393840805
58,25.583212649036906
59,27.500882813894986
60,28.415742522533368
61,26.422963741808317
62,25.179730328459698
63,25.794975565562986
64,25.897553911163225
65,27.118951732894168
66,26.609293682755784
67,26.28414043023126
68,26.702243735989097
69,27.112266153510397
70,27.629079294542553
71,25.83101553355695
72,25.21826994927954
73,24.943248622876457
74,26.870335469280157
75,26.1004027218442
76,25.359030822438623
77,26.08416820415152
78,25.73556582749758
79,25.962029083262323
80,25.92359526785297
81,25.61753327910806
82,26.51568234570601
83,26.59808492206772
84,27.187011063278234
85,26.38440428247398
86,26.829223454414436
87,25.837628371720946
88,24.745213958378795
89,25.16200792218018
90,25.889684633748
91,25.390739381435107
92,25.481057525079176
93,25.82778846853275
94,26.180074196044213
95,25.716996977932983
96,25.75701787450155
97,26.54178321793929
98,26.36730348298191
99,26.55893030729856
