,0
0,90.18529172535537
1,87.66487458752405
2,88.38927133136262
3,88.71089332830759
4,87.441215175141
5,87.29939624787582
6,87.69391155990253
7,87.9931160354713
8,88.26151129803375
9,90.05122965725585
10,89.18764589574178
11,91.59443463540168
12,90.08599334748449
13,88.81144814542985
14,88.9237010732637
15,88.43186462197727
16,86.4078666322799
17,91.27766646166864
18,90.60432082845644
19,89.08005501881311
20,90.59832298424172
21,89.1129803400323
22,88.18718960990873
23,87.39329193696638
24,89.44593012875183
25,91.96293504209017
26,88.02710602363425
27,86.90748639408555
28,87.01396631420272
29,90.65824191084562
30,88.44535481183163
31,86.24951560960415
32,86.18998684045208
33,89.27514697032818
34,90.19265181423195
35,90.60746853942202
36,87.82657170631022
37,89.61060963755057
38,89.9208046501477
39,87.77962716818409
40,87.1838302881213
41,91.09874289946511
42,90.78821063212123
43,89.72235337684572
44,88.63333134948167
45,89.11898479708499
46,86.43445685453737
47,88.66956308978274
48,91.2895166676586
49,89.18804927887032
50,88.76595843169927
51,89.68969256915368
52,90.28185238822641
53,89.98545175603878
54,88.06530838970785
55,91.30729858948158
56,87.63155910885415
57,88.23943764424243
58,88.99843275735519
59,91.24037005442378
60,88.27981563407226
61,90.22317667519754
62,86.74671507264183
63,88.7381249958671
64,86.95984023382998
65,89.12066445797858
66,90.15851634362939
67,89.14691081265198
68,89.19019183843501
69,87.54252385581381
70,90.32227005508491
71,86.96181747244131
72,88.94100025790074
73,88.67304144265698
74,86.72015791457594
75,88.22631777332563
76,90.57591868854237
77,90.48693633820713
78,89.41188062504567
79,87.49854186918482
80,85.72476706277553
81,88.87617460537889
82,87.85884896938931
83,88.13200547542986
84,88.43382863491215
85,90.58384086866275
86,88.81783614709607
87,88.04360505485337
88,89.72803380482846
89,89.27445262232108
90,89.20671070816877
91,87.82183691418498
92,89.34800722121945
93,87.45508229677117
94,88.42843255897047
95,88.71191170538495
96,92.09832629066068
97,90.1644943493297
98,89.17925420411217
99,86.77336481044318
