,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,59.50568783068781,58.21375152625153,58.19555182471852,60.61309396621896,61.9232977207977,62.1870590828924,62.84841487877203,63.2631353021978,63.22818873513309,63.204426129426075,63.34423955673952,63.25721069054391,63.95534305438143,63.806310323274516,63.879302333468836,64.12304449023178,63.91403762359623,63.46189797856443,63.00657814407791,63.6049534493282,63.99535898404922,64.66926892551874,65.15582917485075,65.1254619030659,65.3000818070816,65.13281029867552,65.04876411311585,65.35566766236398,65.19786342329435,65.30898080314734,65.47983821733808,65.38733370217732,65.58515111431764,65.53984728506775,65.77142958892955,65.95963969158404,66.12578141328136,66.14290560803713,66.16041190528358,65.97450129731365
1,57.79080687830688,57.42328042328044,58.97833740333744,58.94595924908424,60.58782356532352,61.09599867724867,60.65826065468918,61.51554741554734,61.61469610636278,61.59670787545791,61.537944462944516,61.4236840320174,61.79678939294323,62.206444778766205,62.60342389092384,63.19836086945461,63.42149111781462,63.28576572604349,62.67995228455751,63.24556725681726,63.63999093939571,64.36934315684316,64.85681946877601,64.76175807217479,65.10310989010985,64.94779026173254,64.95638010823193,64.7688335804407,64.5861468990779,64.80837878171211,64.9785198970683,64.97034223010792,65.02290163540177,64.89684529794839,64.9925177335893,65.08692610116239,65.1144027269029,65.14388990639007,65.06876689312602,64.84982905982923
2,74.55639499389501,67.62916157916156,63.56555759055758,61.80276251526251,61.38199328449328,61.33258547008546,62.08974722367573,61.83021024114764,62.18884762356974,62.387981786731714,62.33387954637952,63.254585113960154,64.2239746720517,64.53496242514115,64.12934608601294,64.40202578093223,64.05604874428424,63.56845068511754,62.91702279202295,63.21592541717565,63.49931052192981,64.25355385355405,64.62745947691623,64.60654889092419,64.71754538054564,64.59983504743144,64.70034726932909,65.07771927146968,64.78594480232452,64.77088726088769,64.92824943873376,64.99659137159179,65.15875066291775,65.01021780507116,65.15572489679668,65.38267690385781,65.4578064328068,65.67466663453536,65.70447230831876,65.60481188949971
3,72.45172975172974,67.22553418803419,67.68820716320715,66.73082773707777,65.81878103378112,65.50408441866777,65.06476612012328,64.5166800213676,64.46572886989568,64.59239417989428,64.9206686831688,65.18646469271482,65.69291819291834,65.6925787836503,66.16933523266869,66.96442116910883,66.86037821111367,66.4452400737124,66.18652828652837,66.23836640211644,66.80506279434847,67.72489709364706,68.1093030560422,68.1920772707231,68.75909686609693,68.82957895025216,68.97934416406646,69.06614556078847,69.18095378440204,69.40014550264557,69.63469858994057,69.63932705026461,69.83894515977856,69.9042537527832,70.11925954997389,70.32474520078692,70.50791890791898,70.41174504102143,70.40684804274554,70.06105985449743
4,64.02891229141231,61.17540445665445,60.917158458825135,61.3157890720391,61.27046601546607,61.09080518247192,61.98180708180709,61.732299933862414,61.79193800027127,62.447191697191606,62.600268250268215,62.95456094831095,63.80359099589866,64.30004506075933,64.79497117080449,65.59670870217747,65.79976358064596,65.2173732645955,64.5291334640019,64.86162825600334,65.08943228288473,65.24436535686546,65.48365362495808,65.0676002238503,65.08429548229556,64.77514205879596,64.72991452991462,64.6262460753533,64.46778118114332,64.45700108533453,64.55370583717367,64.4704414364572,64.43308127058138,64.35361631832228,64.4956343392059,64.5450033634063,64.97106612106629,65.23216923184049,65.2379006084136,65.06872163715931
5,66.45335775335772,65.82288359788357,61.992835097001766,61.873968508343516,61.60988909238914,61.28420075295077,62.42291121576845,62.79627721815235,62.47738717044283,62.89795329670344,62.96760600510616,63.375007631257795,64.87698882314278,65.29760778242925,64.70346662596668,65.10291037087914,65.01451465201467,64.65996613982725,64.23949858620908,64.68863883801377,65.39117245188675,66.33992835867836,66.7785207747164,66.73286867453521,67.0748158323157,67.05244395917458,67.09139363722683,67.34378979155751,67.33842452247616,67.54016008682657,67.91832749090794,68.06310620802792,68.04097800347789,67.91634765017113,68.00047081225654,68.0534388708,68.05075996325999,68.10277108369216,67.98129050436751,67.61898224460735
6,67.48262108262111,67.19929792429791,66.16191493691494,64.77979497354494,64.06807081807074,63.20174755799749,63.1841487877202,63.1100414631665,63.325951363451395,63.66474765974767,63.24022412772411,63.30394620811281,64.1193485645408,64.65941515495068,64.71436100936081,65.00982333638565,65.11476783020885,64.75229474743348,63.960218655613275,64.36500559625546,65.2021391747581,66.24265456765444,66.58058276264796,66.52693833943839,66.54149857549858,66.27942241163399,66.07223333936305,66.15627289377306,65.98759718889048,65.90521638854995,66.0995079890243,66.02073015237099,66.05417499167521,65.92260109171896,65.90943005407308,65.82307028105657,65.89204369204388,66.09203109268923,66.0096337779032,65.7957314560442
7,68.39813797313802,61.97890720390724,62.19316408899742,62.3346675315425,63.306689051689034,63.73061914936912,64.63630370951795,65.08636675824174,64.70387272192826,64.6327452177452,64.84164539164539,65.57228878374723,66.00622788892036,65.76240987848139,65.75681895265242,66.04231087199848,65.70905486126081,65.09476213087329,64.2704785467944,64.31640466015473,64.78232091982099,65.4683906371407,65.61613911450878,65.52805822649579,65.67651851851855,65.73594400613632,65.694292007718,65.98363404122335,66.08441434044886,66.25180979514316,66.24899891028922,66.21591005926938,66.34250533417192,66.15919626397559,66.22546528867954,66.24455340184504,66.33308940808935,66.43242896236312,66.38393405028012,66.10836627492871
8,71.42839845339846,66.0240562678063,66.67622269705606,65.59450295075303,65.51506003256011,65.86295957129299,66.88712933891506,65.89341931216934,65.40077556188672,65.43712098087107,65.0538392163393,65.57139295889299,66.4526846373,66.77756628292342,67.27852462352463,68.0599597451161,68.36153367329841,67.92975314294758,67.09741929610347,67.4393119149369,67.68162490067252,68.57860357235349,68.88970841959963,68.73020939323013,68.7728223443223,68.37770890078566,68.09101188591912,68.01316246584092,67.56901849746664,67.66354242979233,68.08509246130205,68.2890291132478,68.56542886126209,68.5646500694294,68.91078943543219,69.03259507981727,68.9006399256399,68.83786871023705,68.6937216273754,68.36384793447284
9,65.20130748880747,61.43647232397231,61.50710215710213,62.81622659747662,63.1510744810745,62.89949633699635,62.92060148845867,63.23254540598302,62.56916123999466,62.634004884004945,62.6227860102861,63.560438288563375,65.05765121630515,65.35500828536556,66.03648860398874,65.86514073310968,65.52452716129206,65.34913258038274,64.92815050446652,65.45878510378535,66.13772094307832,66.87855963480983,67.12331448744511,67.24473400827574,67.52313715913718,67.71072954822958,67.97940954792804,67.98387460753536,68.14188946430326,68.17029778863115,68.21280131159165,68.10367492750305,67.98328523328522,67.85264789676552,67.90184734577593,67.95061897978566,67.9781843656844,67.98536217680959,68.02685576531736,67.87290928978433
