,0
0,65.1616164421611
1,65.19468129426463
2,65.16069295931123
3,63.96811553950845
4,68.19553534231372
5,64.92126093598142
6,64.8341549784752
7,65.71111651159593
8,65.74922233023206
9,65.0864949312597
10,65.12802388557137
11,64.05659630606887
12,66.94459797250362
13,66.35601305374273
14,64.92589223718926
15,64.26719205665893
16,64.35099986113013
17,66.84738925149287
18,65.15986668518264
19,66.76493542563519
20,65.59221635883893
21,65.58667546174154
22,64.06660186085264
23,64.99668796000556
24,65.04653520344395
25,65.31424107762813
26,65.81090126371349
27,65.14350784613258
28,65.02820441605337
29,65.51868490487452
30,64.426454659075
31,64.61542841272036
32,67.36964310512421
33,64.65433967504528
34,65.88569643105126
35,66.96977503124553
36,64.85469379252855
37,65.52119150118057
38,63.843952228856956
39,64.25477017080962
40,66.71807387862805
41,64.07182335786702
42,66.4580613803642
43,67.08015553395363
44,66.92040688793207
45,65.62295514511914
46,67.72295514511886
47,64.58519650048612
48,66.0769337592
49,66.04241077628107
50,65.83812664907653
51,65.86134564643798
52,65.97287182335782
53,66.26251909457018
54,65.63914039716708
55,65.20795028468258
56,64.94675739480648
57,63.93349534786836
58,65.19096653242609
59,64.64338286349135
60,64.48970281905294
61,65.29552839883345
62,64.55382585752012
63,66.81145674211896
64,67.38541869184834
65,65.60849881960851
66,64.83746701846952
67,68.06206082488536
68,64.2482294125818
69,65.32707262880136
70,64.671240105541
71,65.80255520066673
72,65.49128593250933
73,65.82564227190667
74,65.87364254964585
75,66.10709623663378
76,66.89516039438966
77,63.57019164005037
78,64.72603805027076
79,64.88689765310372
80,64.98517567004605
81,65.22486460213867
82,66.70288848771001
83,64.30654770170813
84,65.35497153173188
85,65.58587696153315
86,66.84324399388996
87,64.64893070406896
88,66.29338286349099
89,65.57518400222187
90,65.35469379252858
91,65.88312039994435
92,65.68039855575611
93,65.76289404249422
94,67.752117761422
95,66.5095958894597
96,66.11321344257728
97,65.92811415081263
98,66.33627968337714
99,65.12015692264956
