,0
0,65.97418462433724
1,64.8501781396867
2,65.60549664195025
3,70.05988306467414
4,65.06867852094227
5,67.61821770785814
6,65.79502732373886
7,66.107732798609
8,68.36268797628321
9,67.87300883627788
10,67.63603523727133
11,71.50042919863068
12,66.80428059187958
13,67.25780416639336
14,66.29845544447684
15,68.04521884170533
16,67.65978397383762
17,67.50348928949145
18,67.27532221053973
19,68.14725429872624
20,68.16717076840644
21,67.33351963733166
22,68.68018140032439
23,66.78562717428872
24,66.71688888346308
25,68.42844909106543
26,67.46411708691241
27,67.18715845326766
28,66.47947057108989
29,67.39581689661534
30,67.22356352623
31,71.23651426109406
32,67.90722213489896
33,66.82535036596995
34,66.73033583552964
35,66.84590650057281
36,67.96861089195487
37,67.92357364895884
38,66.70900663471126
39,65.426243455198
40,67.36696406634593
41,66.11689246965584
42,66.67951897197828
43,67.53537270718903
44,70.01861882736063
45,66.38887799466214
46,66.21345147931719
47,69.44759236736046
48,67.5394197641454
49,67.13901673709341
50,67.04492978437548
51,66.30695090679788
52,66.29375002861308
53,67.79018087638414
54,66.21502406310069
55,69.29182709157688
56,66.29574329064002
57,69.6097676452142
58,69.5482079717255
59,71.29467468142637
60,65.3613479863652
61,69.81241323829153
62,69.10859056002073
63,67.50323545824187
64,66.32940098368485
65,67.19399892566817
66,68.39196949650328
67,64.75473771703462
68,67.26724005060359
69,66.24453245453829
70,68.97304263805457
71,65.74982959224724
72,66.35460238275827
73,67.04222691394624
74,67.63185592355168
75,66.35540215466624
76,69.90704409694828
77,67.88390246979333
78,70.0518728829379
79,65.65042604481555
80,65.13428486987733
81,66.60920529962999
82,69.6427463778178
83,66.13992651102076
84,70.39236792000293
85,66.92826761952585
86,65.48981279563854
87,68.38454938340358
88,73.44447225227664
89,67.2484740875937
90,66.86286486970431
91,67.43281750652238
92,67.07221956860893
93,69.77896473983829
94,68.05260817967405
95,70.71209203239475
96,66.58104503698888
97,69.31244223304351
98,66.53447476006815
99,67.01526700860104
