,0
0,32.69189801649766
1,32.72575731523967
2,31.74225049708806
3,31.541206502043412
4,33.065840464507176
5,32.838934666543324
6,32.99179088356019
7,31.932823680347038
8,33.22823724434678
9,32.111594605438
10,33.266187875020385
11,32.914099664493236
12,33.00131822009431
13,33.2050251079044
14,33.563911630757396
15,31.935177959712927
16,33.35386494195852
17,33.54879839168324
18,32.148848651579975
19,31.91355738666163
20,32.08617367880389
21,32.175239506042324
22,32.35812380687862
23,32.92348592061595
24,31.871678548282787
25,33.05591193055313
26,32.36594936094984
27,32.92585783503295
28,32.08680854065546
29,33.98517773927462
30,33.26438028224915
31,32.208221460976006
32,31.875412770422425
33,32.58599512390828
34,32.96959276257486
35,32.4023392895721
36,32.90040163829623
37,32.51560040736984
38,32.93429179837851
39,33.66404345276672
40,32.96636554816359
41,32.48542242561312
42,32.267338562126234
43,33.05281257026471
44,32.3280604529563
45,31.222210465521478
46,32.363705300655596
47,32.33332010704487
48,32.898968790367924
49,32.59872763103951
50,32.04465195021637
51,32.45258595985374
52,32.20288685791892
53,33.078365759784205
54,32.57000454102568
55,31.322783163816315
56,32.65846636775255
57,31.832449376380517
58,32.8566138056
59,32.197733014139054
60,33.245581317426385
61,32.53695645464941
62,32.42764558837163
63,32.41401369361763
64,30.942390695746784
65,32.32211744062509
66,31.90280000529059
67,32.83084899546348
68,32.45740473765647
69,32.523567041852615
70,31.77397595460741
71,33.484289373558944
72,32.856322827251496
73,31.904488561464817
74,32.641611667350055
75,31.28609784808278
76,32.78874971894145
77,32.493177439478735
78,32.79339655499267
79,32.720321310637175
80,31.305968142279614
81,33.304380987650916
82,31.51742563519266
83,32.34207591007892
84,32.59034657284819
85,33.92457488504159
86,32.559031130274725
87,31.970906573906312
88,33.39290012829509
89,32.323607602470794
90,32.42640672600881
91,32.061153949590306
92,32.718169834362755
93,32.76268070416757
94,31.62463793035045
95,33.11110964152354
96,33.16621476847368
97,32.503899550747015
98,33.03563162141065
99,33.49455738225285
