,0
0,37.89318118692723
1,40.27192389593563
2,43.05122673826539
3,40.463762614572666
4,37.37081751689653
5,48.19555596704004
6,38.34138505693918
7,43.26556337376163
8,38.58742709008428
9,39.47264142209051
10,39.03951023053423
11,39.08207573372841
12,38.92082677529856
13,42.980312008147315
14,44.08599203777446
15,41.43358022405364
16,38.82908989908337
17,38.979483381168315
18,38.84696787334489
19,42.819766688269496
20,47.75445329136189
21,39.83682066475324
22,38.13073326543828
23,39.566595685584524
24,45.60053235811488
25,39.193616331821154
26,50.34085269882387
27,38.57167391908171
28,57.74942597907585
29,36.73858901953527
30,39.40146745671711
31,37.86992871030448
32,42.352277566891985
33,39.99331543375634
34,49.52529858346457
35,45.72735857790939
36,39.06772983982958
37,53.02186371632227
38,54.89113045088398
39,39.84056105916133
40,56.047324321821826
41,39.10228682529415
42,51.258286269789814
43,40.513554300527666
44,37.49766225349489
45,39.90780020368487
46,46.491250810110216
47,44.52162762707151
48,51.44666697528037
49,42.5207156744746
50,43.084381075826265
51,43.61388297379866
52,39.79013980187025
53,34.298648273307926
54,43.36563744097772
55,40.1011202666419
56,42.99914822701617
57,44.73298305712423
58,54.37557633552452
59,53.89348208499206
60,35.979997222479376
61,50.74868067771527
62,38.88809369502832
63,40.31960003703374
64,48.11392000740679
65,42.64125543931091
66,39.01812332191458
67,44.275821683177554
68,41.73875104157
69,35.84247754837484
70,49.622446995648424
71,39.55682807147495
72,37.67840940653648
73,51.4693500601796
74,38.51715581890579
75,45.13676974354224
76,43.231210073141526
77,37.529756504027404
78,40.93108045551344
79,42.714961577631875
80,39.875368021479375
81,45.015878159429796
82,45.112642347930674
83,36.378094620868495
84,39.44542634941206
85,40.76877141005472
86,48.63680214794922
87,40.46942412739566
88,46.739033422831156
89,47.842699750023336
90,45.16525321729469
91,37.946958614943306
92,43.31316544764368
93,41.29453291361917
94,39.55200907323408
95,46.11144338487193
96,44.394801407276866
97,48.3302564577355
98,43.612123877418604
99,39.74906027219701
