,0
0,70.40148195476421
1,71.26772882242277
2,71.76622696039887
3,68.65988022408736
4,71.7268132139437
5,69.78194470868739
6,72.34401966579553
7,69.302750508449
8,69.27138690861972
9,71.1485564862566
10,70.18455411976845
11,70.76551994744717
12,68.98504963080008
13,70.89678373966888
14,70.71178518269102
15,72.1618642521569
16,72.22924150965532
17,70.57147842436214
18,72.95141339850173
19,70.27205882103586
20,70.53760471235694
21,71.8538922423751
22,70.14920618529071
23,71.82523375769371
24,71.5608845063525
25,70.53188654693176
26,72.14806423092732
27,69.06258883233272
28,69.68646040100036
29,70.65689837428557
30,71.13075593665364
31,71.45012086792946
32,69.69526105471839
33,69.75908544284158
34,70.30276687174229
35,70.40946724170512
36,71.05901527568493
37,71.52187738348759
38,70.81845715004651
39,71.96400270562401
40,71.28717841890241
41,70.0945558391863
42,69.65336042687674
43,70.32828572378156
44,69.29511995735012
45,69.72571034495863
46,69.8044411842208
47,67.97523809862902
48,70.36792440192599
49,69.8112081265029
50,71.90495792514149
51,70.38583678149449
52,70.70727298347421
53,71.88290461505935
54,71.49834137254267
55,70.54606012602966
56,70.28616787958511
57,72.11129260518206
58,71.36954750492849
59,73.48416168900377
60,71.42580331898452
61,71.80576771313744
62,70.0323865175963
63,71.93551718010113
64,68.31808698353443
65,74.19743762702741
66,70.42168366923018
67,71.58408723178168
68,74.19884088537474
69,71.06855168409685
70,70.44581477837606
71,69.63632132148945
72,68.79845162552772
73,69.94200085937013
74,70.15090695034678
75,70.20400363146375
76,71.05275059323291
77,72.80256042294256
78,70.12235698905904
79,71.39148101535866
80,70.4523806980291
81,72.04139336576144
82,70.3862127133123
83,70.99997956707989
84,70.46694758964482
85,72.38313192069722
86,70.29790714331486
87,70.30459413437843
88,70.01615057010383
89,70.58340311048399
90,70.1316063191817
91,70.19845316859502
92,70.72159688442883
93,70.18530691602638
94,72.66066176208714
95,70.56366762268966
96,70.54168459846134
97,68.51286027647026
98,73.02678238651772
99,72.19247539486393
