,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,140.47519841269838,132.77734025234022,139.67186948853612,145.87878637566132,144.74969169719165,145.46825227241905,145.66374062445504,144.8705357142858,143.71813073757536,141.62102157102174,141.1733692233694,139.1335516720935,138.6923941798945,139.43920213384527,139.5742402659072,139.56574137667923,139.10007302066168,138.40946982544236,137.22627535719676,136.6272733516487,136.5093299998066,135.6121057183559,135.64659756507606,135.1394586894591,134.46868742368773,133.98353389843803,133.4788212815994,132.66424119861657,132.98136148653435,133.17511819970215,133.07899943545152,132.95348971052138,132.96441259357974,133.08021155043264,133.0509372637949,133.2184198774482,133.196355421356,133.15401122999845,132.2599030243265,131.8500585063089
1,140.256863044363,132.52369251119262,137.80159069325748,140.45139397639394,137.47820919820919,133.22803893637243,134.25180897145205,134.5716575091576,135.7194043096822,136.64937016687026,136.1786315536316,136.61546643942472,136.24878878244266,135.990724751439,135.70228700312026,135.8064067587505,135.4628926356867,134.93756387645274,134.06510721247548,133.26281262718754,133.2020025389073,132.90663641913642,132.44189405602432,132.23421113994027,131.8076845746847,131.18473083184625,129.79705339242375,129.02008020088354,128.6818733948043,129.11365486365474,129.53353174603174,129.78495751933235,130.35674264007562,130.3851203943113,129.6763242048954,129.30670038551963,129.4064017314015,129.4190579279392,129.37964841426347,129.11912685693898
2,135.8172466422467,135.45937881562875,132.8098544973545,124.55868437118434,122.20238603988602,123.52407831366163,126.28800075585774,129.5731055402929,129.46341009813216,129.49107448107438,130.65088198838188,129.72040979853475,130.0158029648414,129.79036099482525,129.68196886446873,129.35671836843701,129.1166496085613,127.79937847646175,127.85259328877733,127.8564535002034,128.173286237572,128.36847573722576,127.73652076586866,127.03341049382722,126.1455152625152,126.22813566419329,126.60967530411962,127.36115199284829,127.44565334091185,127.68572479989137,128.00293565454848,127.96908736518104,127.80071610488275,128.08219208623638,127.73821908250491,127.86275720164618,127.67135308385309,128.1401437621833,128.64742180896042,128.96098786630043
3,137.0025030525031,141.74810236060233,146.26306301722974,146.1021431115183,146.85438339438343,147.13089217880892,147.4662414965987,147.0524356430608,147.8858821733823,145.84974002849012,146.71533512783517,146.24361772486768,145.60087387683544,144.5150978981336,143.42363146113132,141.63263062169307,141.28902954344116,140.2869516800071,139.3160700897541,139.39626322751303,139.34150798496012,138.46894078144044,138.06555427261915,136.29974816849779,135.76144871794838,134.64206720985536,133.30471329082405,132.9580769594159,132.98526833957837,132.8509688305519,132.62404043089498,132.71170809803593,132.61198045781353,132.4855465476786,132.2730301180299,132.04723748473722,131.94161812911778,131.62151974487466,131.31866801289837,131.2472766585262
4,141.02652625152626,130.65498575498583,125.4774420024421,127.68147130647134,131.66364875864883,134.28648165106512,135.4147573986862,133.21475821632092,133.09770779631907,131.99769943019956,133.19797748547774,134.96225367996234,134.16896817569926,133.75374731089056,135.21674230090923,135.42817651098918,134.90249587014324,135.35751028806615,135.57054736199507,136.15762642450176,137.10988768726898,137.2410013597517,137.4502530480796,137.67183578381548,137.86582967033019,137.5565820575442,136.86793722395632,137.21014975434682,137.96440027086632,137.914737484738,137.81972278020714,138.00718339819954,138.02629022212403,137.3314255189259,137.23731030873918,137.42840848708926,138.0095712470715,138.22777911659506,138.0266689625665,138.07828385734638
5,144.02102157102152,147.33267195767186,146.53029778863112,146.12544515669518,146.35429690679692,145.5914512956177,147.70521905343307,147.81550353581576,147.3508795731015,145.4617470492467,144.6897704147701,144.37849257224227,142.23642301430723,141.79166703005956,142.63705467372114,141.7795539529912,141.22023600038273,140.401902161624,140.29592624724165,140.61857905982865,140.98280568637685,140.8991748991746,141.3534544159542,141.57656907136047,141.17997496947467,140.20327909270188,139.23522814633898,139.09377634600804,139.47289026426927,139.79330145163456,139.71705873278438,139.29791714362017,139.3600529100528,139.10670039383265,138.73368582475717,138.57122012503936,138.23364862114857,138.12661166805904,138.2603425064964,138.3572172619049
6,124.88114061864057,132.34338878713857,135.47001594084912,136.78409391534376,140.8408618233618,141.57592592592596,143.17480086051506,139.3977068070817,139.26045708406804,139.50509513634506,139.20561845561832,137.418075481617,136.98706286590897,136.96883866794573,137.49915716999044,137.42033285002032,137.83432659388552,138.12932183557194,138.14618249684054,137.77949048636563,138.2872860825243,138.20386511636565,137.97834072127588,137.49813564136494,137.30999857549875,137.05412909739866,137.39425564147808,137.62807975754419,137.55526556776567,136.9090752611587,136.15971401656887,135.6445520769739,135.64401200651204,135.44869161339741,135.0710506424791,135.2047881902048,135.389219026719,135.219934585395,135.14580346054694,135.0494770044769
7,128.15480260480265,131.85015516890522,130.2622286663954,130.37291921041933,132.00481277981288,132.89124185999194,133.8744323797896,134.80821822853065,136.14935614796718,136.9659834147333,137.62627002626985,136.4793943325192,136.8915747002285,137.75139906389919,137.74090828924184,137.7313434829062,137.1419515669519,136.88892647989906,135.98602382023472,136.10421169108707,136.40185572804646,136.94667439042468,136.3679144325888,135.5325343830557,135.18391534391608,135.1573608371692,135.84575457121827,136.57357277312698,137.1475551906593,137.6277180843852,137.30187663292548,137.4058701859488,137.42105980439356,137.36885444348712,137.58756948078408,137.849402076833,137.82501608751636,137.48872073345782,136.98802675245008,136.82547123015897
8,141.72455738705736,146.51533119658126,140.51240164156832,142.42127467439968,142.54238400488396,144.15656542531528,143.7842512646083,143.4276207010582,143.28647458508573,142.42090761090768,142.9413808413809,142.45814128001638,142.26899126514513,140.58548280423284,140.59227818477805,140.46023828601932,140.8372306614951,140.07922460769657,138.91551099972133,137.947427248677,138.73241104133942,138.85914340289307,138.867655854612,138.85186711436666,138.4151684981683,137.76981250587,137.89103807714892,138.62094071602968,138.48870486154937,137.9630236738567,138.07297156248745,137.91359556242352,137.68796789630113,137.57176404749922,137.40903250188956,137.1708056346944,137.27862065362058,137.2439591232354,137.45581775774082,137.04377416564918
9,141.52836284086285,136.16892043142056,136.2052723511058,136.62772308709816,138.70161782661793,139.23795024420048,137.77427248677265,136.91186787749302,138.04989542350665,138.5816366503867,140.2897662522665,141.31532059761264,140.98622968911465,140.81948005698038,139.54275505358876,137.91709306318714,138.27158388996648,138.23415496540522,138.44471729537545,138.50199633699657,138.92592980212066,138.87692377067395,139.06971850613166,138.52018785612555,137.9806184371186,137.6639687235843,137.49907350879585,137.47087276149796,137.49200665235165,137.22093338760018,137.39228750640055,137.0109128573974,136.25142989726334,136.28183670904266,136.32707962672262,136.2365195247142,136.32084337084353,136.57999499282408,136.72794423050846,136.48848812067573
10,144.32211029711027,141.3060337810336,138.08622812372818,131.60295584045585,128.4798636548637,127.97025081400096,128.955218326647,129.871504884005,131.0020383937052,130.67301638176644,130.84049422799424,130.7980663241082,129.44205683917247,129.12491532937972,129.44832315832332,129.31094258750534,129.84407185951335,129.83702516619206,129.11821326821342,129.90971866096885,130.82297977595613,130.3458599271101,130.11937852807435,129.10433116266475,128.33152950752978,128.41455163426352,128.85640121195695,129.36968828129565,130.02699079337043,130.09568630443667,130.09138045347763,130.26024480438588,130.39650411317118,130.48521496205365,130.71500348857526,131.0835351377022,131.3933950433953,131.55322869138675,131.54697606524545,131.4447690272692
11,131.21589336589338,139.46660561660556,139.6988298738298,135.53120548433037,133.3510185185184,130.8078347578345,130.1024340077908,130.7129775895399,131.23340455840454,132.2528006715506,132.58524669774664,131.82255036630025,130.6318716539869,131.17801652712362,130.62874101207422,130.09905817562054,129.19529435705897,128.07014369375466,127.69202546965694,127.27238298738291,127.66074626431767,127.62482124357119,127.84377200898922,127.33410451431271,126.51847273097242,126.06660620362521,125.94161560318956,125.60518925518917,125.64512388952035,125.62391907475218,126.41882147124055,126.93637057387036,127.21359890109876,127.21093798630544,127.42440505261905,127.42609805318112,127.01318200068184,126.98769185249438,126.91235598447126,127.01446530321515
12,140.76466727716735,139.77404863654877,141.77172873422884,143.73249898249898,141.8729212454212,143.28258970967306,145.03994854352007,144.5824945309321,144.4084311264866,144.2449414936914,143.82690550190551,142.10133335029164,140.7976425284118,138.62139223210653,137.45218796635461,137.05866656491648,137.57791244703006,137.83589574006243,138.03221274339688,138.3846682946682,139.31297580285664,139.69855699855688,139.76056564208727,139.78888401336297,139.13375498575468,138.34961002316734,137.81905157599576,137.639310606721,137.5881520778068,137.96467507800787,138.2094824530302,138.34500136726643,138.87958769625376,138.76951192870266,137.85171158206833,137.2171511102063,137.45450464200428,137.51773169569188,137.21856508875703,137.4581005799752
13,133.5605921855921,139.5253688441189,137.4176502509835,133.77670812983303,132.8828032153031,133.5351741622575,134.56443543229256,133.6362166768417,132.03311061366614,132.20749796499786,133.5626318126317,134.0202999932165,135.04277887354792,135.44325069771477,136.02493047076365,135.71794490231983,135.49773785582602,135.0981060349117,134.71976870595302,134.0780792124543,134.20961829176122,134.56617387242386,134.72952810072363,135.02736590184497,134.8101151811151,134.32355749663427,134.3714562700671,134.39986227396923,134.3239763588899,134.59245166870136,134.57785605971046,134.38478422619022,134.33741690408345,134.01236548038014,133.89862390255243,134.0799047788629,134.4290136290134,134.92751670843757,135.2371690512715,135.62535981379725
14,128.9030372405372,143.3547949735449,144.960817731651,139.8810223341472,140.12818172568163,142.3950676638175,142.48608203965333,142.1108624592997,138.9942092886535,137.62093355718335,138.76801624301612,139.07449676095476,139.56483438214184,138.76986743415293,138.7110853344185,138.21368284493275,137.56864121717058,136.86748151539808,137.58445633314045,138.3794953194952,139.27799896311794,139.88795394420396,139.9642419175029,139.2413478496813,138.6430661375664,137.71921100623038,137.73229152534716,137.8079911986164,137.44325045962995,137.44970560303906,137.692707799966,137.39134265618657,137.2268953268955,137.36161971198743,137.23990755276475,137.1373103491159,137.3619348744348,137.54717027611758,137.59866629097394,137.415526048026
