,0
0,61.06739497733371
1,63.013379153944896
2,58.09503910742196
3,55.57596807106099
4,64.28834623235606
5,57.24751184685441
6,55.55330109510274
7,57.50746929211898
8,62.579483635520155
9,64.62474764071864
10,57.63350301983298
11,68.39780682700304
12,57.97175314115874
13,64.94380819778888
14,64.54327717926009
15,61.01516970515223
16,60.2382868497112
17,59.616204221356725
18,57.30092528062639
19,62.33288075686935
20,58.35764910181625
21,62.500431889192186
22,56.90130636730474
23,58.12244423169349
24,63.839444811276316
25,58.08074377864212
26,60.015134943752685
27,57.166736274249864
28,69.14315498870143
29,58.614503286732614
30,67.57557840425139
31,56.32394368585447
32,63.30109959632674
33,55.63806142627549
34,59.00814637635326
35,60.81665718782674
36,60.41581721676132
37,62.19647431234338
38,78.55049390013743
39,58.368627345250026
40,64.9033335503801
41,57.932837500122936
42,58.85167175200506
43,61.95230074681066
44,61.80943877127115
45,56.0220309271323
46,61.09437652123515
47,55.76046140077232
48,65.91697383874033
49,60.51406590354401
50,65.15387701518613
51,61.23543336273625
52,55.9285036862347
53,56.14745683905964
54,57.29224654615798
55,56.09030842009279
56,62.56950779214928
57,57.91810400814171
58,58.715949683128486
59,62.93609744112031
60,56.82999946077439
61,63.64536725503297
62,57.277402156834555
63,62.488299058593654
64,57.93708848014009
65,67.31942919747343
66,65.6337877241734
67,62.587974743215334
68,59.95229845764512
69,56.20496084170723
70,64.11983856806098
71,56.76227569147225
72,56.33151785565929
73,61.24264575963497
74,58.597554391415976
75,59.41738911028796
76,59.711584414412826
77,63.83752835597579
78,55.04033984100654
79,64.93042446551387
80,56.799765182507414
81,60.29717274516341
82,62.299576199192224
83,60.570612441596616
84,60.39928393212818
85,59.51538158012061
86,59.14855970804506
87,57.835428089177796
88,63.95375182327786
89,61.48155483839649
90,60.29146458423837
91,56.76746565319355
92,58.705632414988074
93,56.593167587589875
94,60.69292144296756
95,56.80025073990892
96,62.27628131366206
97,61.09776728379139
98,56.30713035999579
99,57.79670507716535
