,0
0,101.02759003795992
1,101.21050520013519
2,99.01339823032247
3,96.55726762513154
4,99.91010973410735
5,96.13022162850862
6,101.27867790019472
7,95.49595496007859
8,96.58502078731712
9,98.82927065836047
10,95.48739755137348
11,98.6816961392465
12,98.42523840385165
13,100.4961401281186
14,100.5187129939468
15,102.22344491912149
16,98.15007428765382
17,102.31627582983899
18,101.17733366839951
19,101.21766062225271
20,102.168361835985
21,98.45924319176754
22,97.6651500522441
23,101.6985376133605
24,101.56202468025431
25,103.12748378677446
26,97.47240775765913
27,94.74221522698528
28,95.81364600279507
29,98.49660304821818
30,100.81098311002945
31,100.16014390201961
32,99.58030781982266
33,97.34519731418172
34,95.22795508352398
35,99.74979829909877
36,100.36089691871524
37,101.7538675872163
38,102.35953020223002
39,99.33906913381031
40,101.7882250761612
41,100.86937717407115
42,99.45399676396818
43,100.8866066193166
44,98.03554344615357
45,99.03967886571343
46,95.2976223541913
47,98.0913539751608
48,100.76487626807021
49,97.80265495699254
50,99.76443098302182
51,99.77085014174165
52,99.97994012900028
53,98.00605764016537
54,101.55574660194601
55,100.57743330644024
56,95.83376318771214
57,98.26330895287471
58,101.39597744476947
59,100.64703003690148
60,96.97773574757204
61,101.03854140489643
62,98.41333033537438
63,98.85718694477184
64,95.48267576635315
65,104.94351493027547
66,100.02935354310239
67,98.5092341538039
68,102.48528134520177
69,99.58381278629399
70,99.74575105479603
71,96.38845609533503
72,99.55321156330301
73,95.97978141353751
74,95.94877899312672
75,100.869037699331
76,101.4378827357255
77,101.43044074402242
78,101.28813469652299
79,101.20344236203877
80,99.8207926073862
81,103.40660256325518
82,101.07642590412668
83,99.78983868336763
84,100.41998756728883
85,101.66242543679842
86,98.95482781576624
87,99.4358238434711
88,98.74773499808212
89,100.31576000458521
90,97.57449266161441
91,102.68288650521774
92,99.71626524880845
93,102.97851609859812
94,101.35391343834988
95,100.33217823746477
96,99.24853959730328
97,98.74650936200815
98,98.6928150391717
99,102.57751707293416
