,0
0,98.94302760147774
1,95.82928373297763
2,97.3183266416499
3,99.96460363919752
4,93.85858738077141
5,95.74287797329741
6,100.19345692727859
7,98.63626681377636
8,98.86826081847643
9,96.45045470892579
10,95.99595357889352
11,95.06066465127718
12,96.17446689079033
13,94.35543471017726
14,97.49425636854444
15,95.26544733561106
16,95.68290665266775
17,96.4939297960753
18,98.56981669212574
19,97.42369458759497
20,95.84010818603235
21,100.62965321259293
22,98.26128773323607
23,97.14460458534226
24,95.8628129843582
25,98.44340097249406
26,96.22453777532988
27,97.24896420063737
28,99.0196913788429
29,99.47399615845012
30,95.85655049944731
31,97.85218450021989
32,98.05691428184822
33,95.86800507967759
34,94.41360759316584
35,96.97505484840576
36,99.07469633084133
37,97.5068213969062
38,94.11362636345258
39,95.59684908435082
40,95.71857515719495
41,97.32188333122271
42,98.03025169988078
43,98.84861407629104
44,94.98696177220006
45,99.30473916677197
46,94.78289174834784
47,95.7391148868721
48,98.97463798526132
49,97.38700389089249
50,97.10353529958425
51,96.03517851865321
52,97.65731738520249
53,96.18911801525344
54,99.73576675604171
55,98.61114680348108
56,96.65826937955825
57,96.8609036545092
58,93.82474974222669
59,94.37097259080299
60,98.28952366200645
61,93.09309871492256
62,98.97495006035496
63,96.6685636610301
64,94.86369096579502
65,98.37714440352957
66,95.57576532156438
67,99.49082176213773
68,98.89030992846428
69,101.24418375449501
70,95.51225142722855
71,95.73917096882661
72,95.14290902820262
73,97.2902176285043
74,94.0218831531845
75,94.99412233140201
76,99.28118474591234
77,94.66710959965314
78,99.5148693481215
79,95.599174514325
80,95.60647152689897
81,96.28170716012707
82,96.93574470477031
83,98.82821207168516
84,95.21802934370635
85,96.31458504694872
86,96.93272594414786
87,96.72464141885054
88,97.45599067182901
89,97.25919744052635
90,99.41362959357008
91,98.68145335431154
92,97.22285366348729
93,99.7160709262503
94,96.18425249240462
95,95.09852760071485
96,94.95863300935538
97,98.10911310140538
98,94.55820518416009
99,97.45349318089201
