,0
0,80.54105058507922
1,73.85909120809248
2,76.71241567326146
3,77.93053596357258
4,66.6916144687506
5,68.81887018615845
6,79.87893494324607
7,75.9024769951544
8,77.09922598469491
9,77.03549945548501
10,69.29095374180496
11,71.72359833064107
12,70.28291392277384
13,74.55445515608221
14,80.12815471535409
15,71.36749281897988
16,67.00879263844956
17,69.77648572201262
18,80.06363151316701
19,73.76599010371328
20,71.27308341677646
21,89.69494733918552
22,82.79389558467693
23,68.59435458525492
24,75.82780169420919
25,77.97548586088179
26,78.60201434011344
27,71.04234061058784
28,81.27483755911099
29,83.63360351997913
30,69.4131955357076
31,75.53654828642217
32,80.873540955569
33,65.79224376731327
34,67.99778539530345
35,71.42058486028974
36,72.46256733348444
37,74.77351098897118
38,64.24351880952207
39,70.16871194790181
40,68.47289484647604
41,70.77385450851114
42,76.10041003077045
43,78.17338966079284
44,68.13313209422675
45,85.7922730030185
46,63.58336195996151
47,72.27616047478793
48,83.55819732639466
49,72.61099701064907
50,72.94775579415125
51,70.45209364196484
52,72.25574664337567
53,74.20263267528625
54,84.85927393125183
55,78.29444740862051
56,67.63220020611158
57,72.45256872218046
58,69.67829760486488
59,66.89554082400811
60,82.29299293226832
61,65.38833056812304
62,82.07145206440616
63,72.23898727515925
64,69.47219318954254
65,76.23474078892549
66,70.04393395654111
67,78.09209247253655
68,74.06445742184934
69,84.49450734181654
70,67.14378850890606
71,67.50492256192494
72,70.47442972101808
73,72.27417975573572
74,66.05280699318068
75,70.28123286970374
76,78.88961328470454
77,65.74440684407887
78,77.47453935491424
79,69.31875689779923
80,69.90496203012755
81,72.70030478223042
82,70.14580577259021
83,71.54931698082837
84,69.39862884540872
85,70.32566383323937
86,73.22488835614946
87,69.23376139278913
88,75.93037516719171
89,75.4347787953428
90,78.77246581249659
91,85.83460630468008
92,81.95695773247847
93,82.18688193891175
94,71.44323522317801
95,68.27727143159919
96,69.51257500785708
97,78.91360118112239
98,68.34686702870205
99,78.99495684078934
