,0
0,37.16135916795182
1,38.145338001301134
2,35.67768365504785
3,37.34914010480995
4,37.16718438228605
5,37.369838984351645
6,38.500983050599714
7,37.7219318954238
8,38.49248276920606
9,36.107872444616625
10,38.688522792887
11,39.74263808389174
12,37.891023907498344
13,38.450726872729646
14,38.58794465680925
15,38.60471133395223
16,41.02237993261171
17,38.941886726258645
18,37.81080844034822
19,37.404190938392944
20,37.32480868885172
21,36.29606268135274
22,36.944985711048965
23,38.15359708812374
24,39.16567143452281
25,38.116263092114444
26,38.46791015867664
27,37.49249738705876
28,39.333776741534464
29,39.79100124982645
30,40.207734305907934
31,37.9424568225173
32,37.6890782712925
33,37.76105657839913
34,40.27602891411276
35,37.723598330641195
36,37.55111497672105
37,36.53515959040783
38,38.940169128556846
39,39.00524780914944
40,39.451742813498214
41,37.75024667626582
42,37.5209948910605
43,38.02289155745919
44,38.01054678078344
45,37.63624204240645
46,37.27065685321481
47,37.48691336729542
48,39.29157500054809
49,37.22907637097197
50,35.37333265116689
51,38.65172965743045
52,36.15765354227113
53,37.33998932896746
54,38.21962592914737
55,37.80066365051644
56,39.93834189695874
57,37.80004970069952
58,39.95201689823799
59,39.5941353174631
60,36.9085214772801
61,38.05570132803188
62,39.68581118119565
63,38.57878657204047
64,37.899151433645926
65,39.179646101784115
66,38.528004151470206
67,38.197253305461885
68,38.09166124587954
69,37.96353576623128
70,37.63123542782797
71,35.663219289718626
72,37.509497949846
73,37.53170977715092
74,36.58882903690278
75,36.967584911452306
76,38.59290010890304
77,38.15449608606995
78,37.881595392452844
79,37.08557291019526
80,36.37939175114573
81,36.80692009150777
82,36.72525745693222
83,37.146726697315465
84,39.54648111738851
85,40.04323229960742
86,39.1990805370599
87,37.845905904881626
88,36.64981471871589
89,40.751430722341205
90,39.95346406566337
91,38.12795737434123
92,36.93142765259217
93,38.58328156177146
94,36.60946213610682
95,36.30308655961547
96,39.02017263684129
97,37.6256587169911
98,37.19527989533633
99,37.52565067717203
