,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,41.32552910052911,46.99368640618643,48.12878001628003,49.26102335164832,49.53876170126169,48.73591524216521,49.86600892493753,49.63365511803018,48.713597770542215,48.205867928367866,47.646095108595055,47.34583757292087,46.43012898782123,45.89998110355245,45.8478635870302,45.757811546092775,45.8510151068975,45.78194811875372,46.10480019493173,46.15053189865685,46.19912228424132,46.34273596773595,45.99868056661531,46.07975745319498,46.05901159951164,46.21110621927934,46.56526534165423,46.83521171289028,46.60390597588874,46.28077109618779,45.94552939593265,45.92304210546402,45.85963403880068,45.79090907730611,46.01651796616082,45.95596679555011,45.68261970761972,45.52734815136133,45.54628651263273,45.51284480565739
1,41.93498168498169,48.458941290191284,50.25517229683896,47.531206756206764,45.69860398860395,45.47277167277168,45.96290118611549,45.8771920787546,45.52738490932935,44.83832214082217,44.41062548562552,44.8620077838828,44.55239386681698,44.231151157044046,44.02307047890387,44.30583981990237,44.29831334243111,44.331233324288974,44.618871162950164,44.63943019943029,44.61795695486181,44.433176314426454,44.05737245845955,44.04525717338226,44.00828449328456,44.15083200275519,44.494522264429754,44.65867401447769,44.56377345515286,44.73843915343923,44.888697204826315,45.05174930682752,44.94548214131554,44.73842906820852,44.7987826327112,44.61706193754806,44.466967654467695,44.28814678255467,44.15715772831158,43.94706361925114
2,45.70170940170943,51.41642501017499,52.698850223850165,51.811944190069156,50.8430382580382,50.10087929046257,49.83075905575902,49.30623537342286,47.855297788631106,47.14757987382988,47.1149836274836,47.47829712725544,47.111909849409834,46.6521683673469,46.625333740333694,46.50399973290597,46.39005721946889,46.44639691584124,46.39959460617338,46.422761243386034,46.176485309223246,46.044082306582155,45.736877333616285,45.669391449599615,45.63638909238891,45.58945516733961,45.658984533984345,45.6876677059711,45.43508343508326,45.26520333061983,45.19641347302622,45.35227920227904,45.5509270050935,45.55731837606822,45.570764724693156,45.5373011633427,45.31552184052169,45.12887694663991,44.915840795007306,44.7244107397231
3,39.489209401709424,45.20978327228329,45.70698344865012,44.3533056064306,44.024623524623536,43.61732380274047,43.99343348450493,44.03234444953197,43.84511995206441,44.319474969474975,44.87163854663852,45.402016771808405,45.46946792523709,45.051935068899326,45.028693189526514,45.0437859305047,44.983051126433516,44.868883123049834,44.848038365143665,44.73445868945871,44.68329917437062,44.683424214674204,44.372618826423185,44.39214934371181,44.30378490028485,44.314041905388024,44.33298474502174,44.07760934502008,43.86394292170153,43.69738264821597,43.4118072787428,43.3881399127493,43.496647488314174,43.59536917331042,43.8471515785802,43.79812369985989,43.57747362747373,43.384733468286186,43.26084303872781,43.117075702075866
4,38.00706654456656,47.12734533984537,50.02395366978701,51.37583053520556,49.89798840048845,49.79650657983993,50.44986409093552,50.54596433658932,49.566070863293035,48.810726495726406,48.193714618714516,48.2708994708994,47.67371912275754,47.20080491598343,47.013582621082584,46.81575027981273,46.525547355694364,46.393109822276415,46.621096544780684,46.60578551078541,46.69071166928305,46.42548701298693,45.939678779352604,45.899048212589825,46.10689397639397,46.347118906734295,46.57645314219394,46.45124044275833,46.468049240032016,46.55402336860673,46.7164186918219,46.88787711131459,46.73052009718671,46.56986715626414,46.60026891098315,46.4870588002532,46.26148579898577,45.99293800741164,45.834460933178846,45.535883699633665
5,41.29302503052503,45.92893518518519,48.80715811965811,48.26774394586898,48.15782356532358,48.27420041378376,49.08967236467237,49.154676689051705,49.017061230950134,48.61157814407822,48.50815110815122,48.19453983516498,47.772107949031174,47.38115660794247,47.36651641568321,47.102509411884505,46.796794572529954,46.72276262831823,46.7928512520618,47.12928876678874,47.55126267031031,47.91529859029858,48.022639618835235,48.36391475037305,48.62473015873014,48.720407156945626,48.99100340674415,48.77249022472236,48.398675494365094,48.08567612942608,47.9285648640487,47.695438256766295,47.513301821635025,47.39665646172986,47.35029289493566,47.279635989010906,47.21389741389729,47.13412738577204,47.01058618494501,46.68926587301571
6,46.27060948310949,52.026373626373605,54.21843881427216,54.74244251119251,54.165318477818566,54.95008563966906,55.73870283156008,55.05733173076934,54.02935716546835,53.239017094017164,52.46361416361419,52.2531758750509,51.307523245984825,50.29624360427937,49.92294023877357,49.87611893315019,49.374765076970924,49.08208095916426,48.72429738877106,48.683673941798965,48.775228210942494,48.826461038960986,48.6780290562899,48.9068257359924,49.37357448107448,49.60933713722177,49.69569352115652,49.40123262980409,49.081566741049556,48.781052943969684,48.56192937886496,48.43922148453411,48.190685240685355,48.09305420886315,48.18020117448701,47.98616396463624,47.84558775808786,47.722388101664535,47.592640728217745,47.37568045380554
7,44.19989316239317,51.753632478632504,54.5318816985484,54.97490206552713,54.40554843304846,54.02243250576588,53.52169530205249,52.992614850427465,51.914083909917295,50.72118030118033,50.207836145336145,49.981804114095816,49.55342506496358,48.75878430432005,48.91982736399407,48.59133915852674,48.378407431348684,48.48376831501836,48.70702022149389,48.9957458282458,49.04250271333606,48.822385716135706,48.40883544796592,48.546263863451436,48.66584839234844,48.907755510159426,49.07587467402291,48.90042644194439,48.7926139952003,48.640814170397576,48.70309468011085,48.59438657407415,48.6610870610872,48.411752585649786,48.332722396651135,48.13246916406659,47.7558964183966,47.46958890281275,47.22666426640796,47.02776594932858
8,38.64197700447701,42.293493080993066,44.688661646994966,44.73419057794057,44.94541310541312,46.275525708859085,47.17405154369442,48.00436189967442,48.13668486862937,48.283916870166905,48.528641266141314,48.445025267941986,48.07479649979655,47.5830153642654,47.50296194546198,47.43318356990236,47.111164679547024,47.02616475602578,47.30707645181317,47.33632122507107,47.19112908696224,47.093067349317195,46.79789952398634,46.599800527404575,46.49027635327627,46.41305258132172,46.66818820753998,46.569943565032766,46.42692974330899,46.37277506444169,46.47336198747487,46.604817390364246,46.639845494012114,46.485654582345624,46.47837592301859,46.34949534775899,46.15595293095273,46.087390886403846,45.94195561086568,45.79233809015039
9,40.54819902319903,48.14068986568987,51.25810269976936,51.12025844525844,50.8398880748881,50.21168769502107,49.59832112332114,48.683867521367574,47.49834034278486,46.502360093610164,46.23025955525959,46.165285832994236,45.99124127297211,45.56329837490562,45.31406186406195,44.84820888024023,44.747572362278326,44.6786542418488,44.68286796049965,45.0704133597885,45.38356396689742,45.68042119917132,45.67165175806491,45.635221221679664,45.859611314611406,45.997077032654055,46.32068673781644,46.37010618349909,46.33159200314378,46.36689526522865,46.49171573647381,46.61684663715914,46.68069815986475,46.7498122112092,46.93330295365997,47.182880404060775,47.01022148522134,46.71441142921398,46.50065537501427,46.26578105921847
10,34.985047822547855,43.05676892551895,44.95004239587579,45.374783781033834,45.021588319088366,44.34785646452318,45.996919152276334,46.270617750305256,45.91704314204318,45.246070919820916,44.920601620601644,45.21312152353825,44.953842631727326,44.774441101226884,44.71867826617833,44.8618096891535,44.84370555914683,44.74559054628509,44.749193496562036,44.73334859584868,44.7566648739269,44.4718050468052,44.12023610447544,43.91289576550014,44.17752706552729,44.662457734573366,45.17175718657225,45.35559353014731,45.21825396825418,45.156554571971434,45.11891944674217,44.984983433811685,44.84890495307177,44.72154049654063,44.81272850165722,44.838579964274594,44.69150634150648,44.60742735578278,44.47516227836761,44.323005698005915
