,0
0,46.443461799896305
1,46.754018082283686
2,45.03197655296408
3,43.17446407297229
4,44.15532930367846
5,46.995139563949515
6,47.73741951044822
7,47.37038715383103
8,47.2544237276986
9,44.58962570987958
10,46.87071970998192
11,47.52836959778985
12,45.406573648396694
13,44.447503636190895
14,45.7926676850438
15,47.799428441955996
16,45.478435012680954
17,47.220934226971444
18,45.704463561347595
19,43.51671186019479
20,44.77321863191512
21,47.0392708615031
22,46.49621032166584
23,49.80989482454948
24,43.47790146105431
25,46.73081224099016
26,45.49984285808276
27,45.659564826522626
28,45.955751759624036
29,45.157046901380646
30,45.72128140097505
31,46.577602525964835
32,46.18845335808617
33,45.385348526154885
34,47.4091463904868
35,45.8987567516207
36,46.18411185580962
37,46.423676536153486
38,46.42115495654839
39,44.94469335399322
40,47.84198832033538
41,48.37218514972332
42,44.93356916802485
43,46.45407436101712
44,46.78397737156399
45,49.362676236487445
46,47.57544639267933
47,45.13811678202596
48,47.42642469247688
49,45.273434245243756
50,45.551107667794625
51,45.44141530050652
52,45.33314086493823
53,45.819125998582116
54,45.30871443293693
55,48.18756897799285
56,43.62186538419359
57,47.23632682595239
58,45.120246456997876
59,47.626850071992955
60,46.90244045052247
61,44.000504315920764
62,44.18235771347542
63,46.3958075998218
64,46.284704609739975
65,46.387694691526754
66,45.372148605091326
67,45.55575614498
68,47.1499353160013
69,44.829504674058434
70,44.6860450668403
71,45.965553029915604
72,45.678516872656715
73,46.60732062067398
74,45.1774168792348
75,44.27382161834251
76,45.34590225041837
77,45.46095206075183
78,47.1840826201039
79,45.65851965004842
80,45.35364971239377
81,43.44858535729694
82,45.76781733531165
83,46.40709989109698
84,44.700991821311554
85,47.807731382337145
86,47.219362807797296
87,45.697783202625395
88,50.63195170261426
89,46.53167323251892
90,44.30310117746813
91,45.54299475949977
92,45.30248722765112
93,44.556413948355164
94,45.17615243496876
95,46.80611610960469
96,48.804420438681646
97,45.71306616771071
98,46.021480934665405
99,46.25834862117082
