,0
0,68.73421089176226
1,74.3148393132532
2,64.47661509000928
3,72.04633128439743
4,74.38152595765196
5,80.29916166614281
6,75.23431687119441
7,70.57656465841717
8,80.65999605317965
9,67.18786864397492
10,67.18588792492264
11,68.38838903953408
12,65.66913952009578
13,68.05961891257807
14,67.8097267192421
15,67.19796958024828
16,67.8849501896666
17,81.88514753067942
18,65.36635262646276
19,64.78319531643993
20,65.61348935454875
21,64.93465088913052
22,69.5003617918562
23,72.7214495062819
24,72.99443059808976
25,74.35671215255181
26,66.33663453175369
27,74.04630935761854
28,67.47145498797684
29,70.10282197647997
30,75.27798770638567
31,75.89635211483781
32,70.82319707058217
33,82.74510119208576
34,72.95342021210503
35,73.66152361879573
36,67.88388308641359
37,75.21133029769287
38,66.13524437395395
39,72.87362866268583
40,72.69865296486608
41,79.57163113310295
42,72.70771603359198
43,77.22906906204554
44,77.05135251682887
45,62.88072563021243
46,72.4175224201321
47,77.48738844751058
48,65.7584399827507
49,72.60783224552115
50,72.6905400565712
51,69.91465366652315
52,76.85944934548554
53,64.92952733173014
54,70.12033416411457
55,67.47899780001295
56,69.00066511230155
57,73.09815888144172
58,71.25668218595368
59,73.26171072731121
60,83.34544909698207
61,71.0459950737835
62,70.9569138789205
63,69.08700545976804
64,84.36766092428702
65,65.8906292254731
66,64.20128783283003
67,73.93185157032262
68,76.78339996637895
69,69.19303605493398
70,73.38896644471882
71,72.95308400149096
72,66.35880250550004
73,79.50065414891205
74,86.8377491430282
75,66.28821289440806
76,65.82169874067198
77,68.47150615046165
78,70.597431643266
79,75.66121664388712
80,70.76678677669031
81,63.09986917021758
82,68.74071583625094
83,75.37708943933238
84,68.52318026005175
85,70.53342006592653
86,67.69986624664685
87,73.02485765865846
88,68.50523684575987
89,75.31150644281838
90,70.93516251397878
91,69.15046155870183
92,68.5333835212946
93,67.05429801416501
94,70.54767978131662
95,70.22569964697873
96,65.63284339163425
97,79.14429282482708
98,76.86022409168362
99,63.97921341334193
