,0
0,50.132134425774446
1,49.28084988196065
2,56.57693375920021
3,52.210581863630225
4,51.514581308151584
5,50.589883349534574
6,55.24878489098749
7,54.379482016386405
8,49.52661435911698
9,54.45802666296369
10,52.55881821969156
11,52.673614775725554
12,55.93666157478138
13,53.47886404666029
14,52.50365227051809
15,52.0657061519234
16,55.0265865851965
17,54.37199000138861
18,55.71680322177477
19,55.69089709762527
20,56.50153450909609
21,52.090841549784926
22,53.740049993056594
23,49.41880988751571
24,51.81228995972788
25,55.228239133453634
26,55.97755867240646
27,54.804853492570615
28,53.627496181086265
29,52.310935981114106
30,52.234904874323064
31,53.97959311206791
32,54.297361477572494
33,55.31661574781244
34,49.12310790168025
35,48.24089709762517
36,50.47541313706439
37,50.974649354256215
38,52.327537841966524
39,55.18401610887375
40,52.61199833356499
41,56.33284960422178
42,51.501187335092325
43,51.98975836689347
44,50.95043049576492
45,52.12009443132888
46,51.78776558811277
47,51.28198166921261
48,54.40984585474225
49,54.47412859325078
50,56.11437300374928
51,51.182710734620514
52,50.62135120122202
53,55.28318289126506
54,53.81385224274382
55,52.74671573392601
56,50.67145535342326
57,54.136710179142156
58,54.080440216636475
59,54.93455075683925
60,59.460776281071915
61,50.843723094014756
62,62.342209415359015
63,53.153284266073946
64,52.796000555478365
65,51.69616025551995
66,51.804256353284295
67,53.8141716428274
68,53.529815303429885
69,51.62661435911664
70,58.971871962227674
71,51.70835300652689
72,52.62148312734345
73,47.89786835161777
74,52.64308429384783
75,52.83620330509641
76,51.58483543952236
77,56.27036522705197
78,54.253770309679055
79,58.00501319261189
80,55.03746007498962
81,57.86158172476027
82,54.096278294681156
83,49.584731287321084
84,51.31779613942513
85,52.98875850576316
86,55.59492431606746
87,52.847298986251865
88,54.63223163449526
89,52.50639494514645
90,53.56417858630743
91,51.37253853631433
92,54.701416469934514
93,60.648701569226155
94,54.22303152339953
95,53.684182752395635
96,52.75745035411765
97,52.16808776558786
98,53.731752534370244
99,51.342008054436924
