,0
0,65.25104846549073
1,65.97138591862227
2,63.181384529926326
3,61.345243716150485
4,62.75132620469398
5,64.42553117622538
6,63.887918344674354
7,64.39986113039859
8,58.65845715872811
9,65.14795861685874
10,62.84447298986232
11,63.67216358839042
12,65.92982224691006
13,66.50261074850732
14,64.42961394250791
15,62.470830440216645
16,66.8928065546453
17,64.1869740313846
18,66.67048326621303
19,67.85787390640195
20,70.28814747951691
21,67.2781905290934
22,65.70356200527678
23,65.45897791973336
24,63.26013053742536
25,68.96599083460617
26,67.08895292320514
27,58.32232328843216
28,58.35153450909586
29,65.33577975281227
30,67.2111442855159
31,64.65353423135676
32,61.95097208720998
33,65.6890779058462
34,60.178266907373995
35,60.25683238439077
36,67.34191084571586
37,62.794278572420346
38,58.45256908762663
39,65.62422580197182
40,65.9844674350785
41,62.37081655325652
42,58.782655186779685
43,61.76433828634931
44,66.92980835995002
45,65.35656158866797
46,62.22237883627253
47,60.48097486460199
48,69.1713373142615
49,63.952013609220884
50,60.372913484238175
51,62.895840855436894
52,61.95502707957201
53,62.93205804749329
54,61.007811415081285
55,65.712678794612
56,61.43553673100959
57,64.64534786835137
58,65.99604915983876
59,63.959477850298576
60,65.44834745174286
61,62.96964310512425
62,65.66192195528426
63,64.60230523538382
64,66.89259130676292
65,63.18180113873086
66,61.03623107901663
67,65.83120399944416
68,61.67074711845579
69,61.812546868490124
70,66.36708096097753
71,63.93903624496592
72,66.14840994306347
73,67.01005415914433
74,60.9688654353561
75,63.41109568115536
76,66.63003055131237
77,67.21567837800283
78,74.6517428134983
79,63.723906401888584
80,63.73437022635749
81,65.54802110817944
82,61.234904874323014
83,65.41516456047738
84,63.08954311901106
85,66.09397305929733
86,65.27250381891417
87,60.843841133175985
88,62.86392862102468
89,64.10094431329004
90,63.159491737258456
91,63.44565338147468
92,61.51892792667689
93,63.31794195250642
94,62.49965976947631
95,64.01961533120402
96,59.15321483127328
97,60.74122344118885
98,66.6089501458131
99,62.771538675184146
