,0
0,96.03833525868637
1,94.93733025988915
2,94.90147252645505
3,93.8084526569106
4,96.49917466692892
5,96.39404287560808
6,96.46295602513474
7,96.3626757679668
8,96.64369977104326
9,96.94743645698365
10,97.80870954023993
11,100.2258524584247
12,93.8502517710959
13,94.6333439393082
14,94.55645278204625
15,92.30640598349957
16,97.62100692669385
17,100.3834806470201
18,96.92960493887462
19,93.9958887222115
20,93.53748004067397
21,97.8543256609152
22,94.35983237472617
23,94.22913407936376
24,94.73071416617442
25,93.60600277840943
26,96.65301039283841
27,98.70164756319467
28,97.21013539531806
29,93.63131697724111
30,97.50141552887722
31,95.40420350144691
32,94.46760179828509
33,92.97537849596591
34,96.61279670660305
35,94.14378472057976
36,94.46185651362016
37,93.48728109598107
38,94.72113928519312
39,93.1483656370481
40,96.06388459478292
41,94.98335739389078
42,97.59632692447487
43,93.15722785754711
44,96.54353485703288
45,101.360657580627
46,92.33925614726898
47,93.12581878381746
48,95.0841264924037
49,96.2835961427825
50,98.89940665037865
51,94.31393342804947
52,96.78970042825752
53,94.63170306525403
54,93.6932188651047
55,96.41584069774628
56,94.88860508791755
57,92.73358006849875
58,96.42637291422156
59,92.7835784661576
60,94.8806312767915
61,93.51427966099529
62,98.45580182443118
63,94.52844563204249
64,94.8416666539497
65,93.19288529828741
66,94.11837082049539
67,96.44345514689884
68,97.97464408941948
69,92.75626045019155
70,94.17375664653814
71,93.47070296504394
72,94.95455428707737
73,98.33719726554004
74,93.87096864853415
75,97.55767234200773
76,96.76985619111736
77,95.10220967987318
78,95.1175328975982
79,99.91276025969174
80,97.77861197035634
81,95.2191453873164
82,95.08750196477614
83,94.3510964340016
84,95.4179082270319
85,94.46550730896642
86,95.65183559670423
87,93.07618282055871
88,94.04682703307864
89,94.81134564643784
90,96.64172342262184
91,92.29188393655161
92,98.32468056176586
93,95.94016475123243
94,98.4105384732379
95,95.58655467570904
96,96.69795289421049
97,93.87899459934626
98,98.09405795796546
99,99.87491625857825
