,0
0,70.16731703930012
1,67.63932092764892
2,66.72730870712414
3,75.4489584779893
4,67.83119705596455
5,67.42273295375628
6,74.93947368421071
7,70.52983613387042
8,69.18734203582837
9,69.30012498264121
10,64.29873628662696
11,63.17026107485066
12,62.17659352867673
13,64.49375086793478
14,68.97392028884865
15,66.7177405915843
16,68.94338980697121
17,66.7417511456742
18,64.34550756839309
19,66.62478128037799
20,65.67506596306045
21,69.9109915289544
22,69.17587140674895
23,69.36216497708631
24,66.49588945979751
25,69.5785377030967
26,68.17809332037227
27,68.82910706846265
28,66.95070823496731
29,68.61346340785987
30,66.30711706707376
31,68.08648104429942
32,65.31934453548119
33,69.69761838633536
34,64.51412998194678
35,65.83228023885594
36,68.50080544368844
37,68.27874600749917
38,65.58513400916513
39,68.35417997500359
40,67.68809887515638
41,68.98926537980857
42,71.13353006526877
43,69.0286487987779
44,67.57920427718403
45,67.92989862519109
46,68.36410915150667
47,67.22788501597009
48,68.11067212887122
49,71.58613387029595
50,67.02251770587411
51,69.85502013609226
52,70.04315372864872
53,68.0677544785445
54,70.82949590334698
55,72.73997361477556
56,66.96272045549213
57,65.22367726704614
58,67.44004999305645
59,66.9457297597552
60,65.31696292181643
61,64.16756700458255
62,69.13022496875465
63,70.67005277044872
64,65.81410915150684
65,66.38811276211652
66,64.94052909318174
67,74.94515345090934
68,71.70625607554511
69,73.96109568115533
70,69.13814747951669
71,67.47457991945564
72,67.25171503957786
73,67.01315095125673
74,67.09663241216468
75,65.03945979725017
76,67.9049507012915
77,66.64683377308721
78,72.18524510484664
79,68.9388279405641
80,68.069330648521
81,68.85504791001269
82,70.54948618247431
83,74.97355922788495
84,67.27449659769499
85,66.67183030134687
86,64.74715317317035
87,71.37891959450072
88,70.3294681294266
89,66.84557700319405
90,72.12879461185929
91,64.13215525621408
92,65.84961810859602
93,69.40330509651423
94,67.47203166226915
95,67.18171087348944
96,66.16252603805043
97,67.87418414109167
98,64.47114984030006
99,64.22257325371461
