,0
0,53.69166980776473
1,48.0312919501923
2,53.67372917782589
3,49.00739315306735
4,51.091197651119835
5,48.033791603018095
6,54.39917075009437
7,61.645961870374926
8,52.687563235264875
9,54.52318791702229
10,47.24067424497911
11,58.94262701608923
12,50.80263323215683
13,54.05208932621791
14,53.577783508904176
15,50.72820573862101
16,50.692278188875974
17,58.24737305003921
18,48.864231819654805
19,48.57442418711686
20,47.296050151764646
21,59.141217158992625
22,50.79504169394444
23,49.21192162464223
24,52.86281005944932
25,48.0074460557727
26,48.86607680150235
27,59.929368275570134
28,49.26985669979685
29,49.64802507588222
30,62.23057644110283
31,55.635447457694454
32,47.43404685857118
33,48.43220187672362
34,55.43624232084169
35,50.390197128705786
36,48.43891390746002
37,52.0975393629191
38,51.245230490474285
39,50.133149496432466
40,55.391975982171815
41,55.45912935372727
42,62.406253099768044
43,48.675805609009146
44,50.13843976696385
45,56.03071002043365
46,47.878059264255576
47,50.760747515226164
48,50.429351743474776
49,58.978521501643215
50,55.25100349819166
51,51.498402999583504
52,55.84537200521088
53,51.545949305982745
54,47.807870599982856
55,53.15169850748218
56,51.70168164474504
57,50.70714384906874
58,53.435389264718566
59,48.93514128328727
60,48.388795207014724
61,53.71214976755879
62,64.19686419214283
63,51.295111128745376
64,46.976980710351064
65,49.62261855165609
66,52.27793097519527
67,53.26885816123426
68,55.885075485547944
69,50.74600749895845
70,51.25162510497887
71,48.97442815481975
72,50.9250765436018
73,60.02293332275272
74,51.32949127435997
75,50.07280734818588
76,48.826895735380745
77,46.69023482188314
78,51.38307510200293
79,66.62167952863682
80,51.55873192215355
81,53.426627254151185
82,48.31875863802012
83,47.105798797786164
84,55.812724423195256
85,48.270154277514365
86,52.93526692721236
87,49.89961711667051
88,47.79421508917414
89,54.59687477268368
90,54.147757255936604
91,49.27812936034037
92,55.16911011036839
93,51.56055706548689
94,51.98473756951744
95,52.859172998459165
96,51.372474722425906
97,52.14522453891997
98,55.50786597099604
99,62.57659319803478
